dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,atr_pct,mae_abs,mae_pct,mfe_abs,mfe_pct,ret_pct,symbol,period_label,fast,mid1,mid2,mid3
2025-05-21 12:30:00,2025-05-21 13:33:00,1423.4,1426.3,-400.2880582749638,SELL,-1160.8353689973405,-1388.9755449305735,63,249,1.1658841048225121,0.0008190839573011888,6.2999999999999545,1.1057092783230095e-05,1.2000000000000455,2.106112911091542e-06,-0.002437782773640483,RELIANCE,All,220,440,800,1600
2025-05-21 13:57:00,2025-05-22 09:44:00,1425.3,1411.3,398.82866440812427,BUY,-5583.601301713739,-5809.864779605757,122,250,0.9265173015932442,0.0006500507272807439,14.700000000000045,2.5859771641416323e-05,5.7000000000000455,1.0027258391569643e-05,-0.010220529011436188,RELIANCE,All,220,440,800,1600
2025-05-22 09:45:00,2025-05-22 15:14:00,1410.4,1410.4,-399.1287038005347,SELL,0.0,-225.17244953610967,329,251,1.6713938929206695,0.001185049555389017,0.3999999999998636,7.105665028273679e-07,13.5,2.3981619470431846e-05,-0.0004,RELIANCE,All,220,440,800,1600
2025-05-22 15:15:00,2025-05-26 13:32:00,1410.3,1436.6,399.00532511750333,BUY,10493.84005059032,10266.654398574916,647,252,1.1883304882054255,0.0008426083019254241,3.7000000000000455,6.575238741877388e-06,30.700000000000045,5.4556710642063144e-05,0.01824478479756077,RELIANCE,All,220,440,800,1600
2025-05-26 13:44:00,2025-05-28 12:48:00,1438.9000000000003,1416.2,-397.85289574804443,SELL,9031.260733480718,8804.07877295067,694,253,0.7621124100987806,0.0005296493224677049,1.8999999999996362,3.3189481288834844e-06,27.90000000000032,4.8736133050456844e-05,0.015379095142122644,RELIANCE,All,220,440,800,1600
2025-05-28 12:54:00,2025-05-30 12:01:00,1418.1,1413.1,409.58635253237736,BUY,-2047.9317626618868,-2279.85593891982,697,254,0.7310972247501593,0.0005155470169594241,9.5,1.635578039671805e-05,12.5,2.1520763679892172e-05,-0.00392513927085537,RELIANCE,All,220,440,800,1600
2025-05-30 12:02:00,2025-05-30 14:01:00,1413.3,1417.0,-409.44494685076796,SELL,-1514.94630334786,-1746.7167099622059,119,255,0.7942455497680854,0.0005619794451058412,4.5,7.77647247538796e-06,3.599999999999909,6.221177980310211e-06,-0.003018509870515847,RELIANCE,All,220,440,800,1600
2025-05-30 14:53:00,2025-05-30 15:06:00,1414.2,1420.0,-408.01100446169306,SELL,-2366.4638258778014,-2597.7407836468674,13,256,0.52096615986208,0.0003683822372097864,5.7999999999999545,1.0051833448835723e-05,0.20000000000004547,3.4661494651165814e-07,-0.0045020789138735355,RELIANCE,All,220,440,800,1600
2025-05-30 15:12:00,2025-06-02 09:27:00,1427.2,1401.9,402.56537889942683,BUY,-10184.90408615548,-10412.683628844354,30,257,1.2904663957701406,0.0009041945037627106,30.0,5.221556664824074e-05,0.09999999999990905,1.7405188882731084e-07,-0.018123472533632255,RELIANCE,All,220,440,800,1600
2025-06-02 09:28:00,2025-06-02 12:29:00,1401.5,1410.0,-402.88923247795924,SELL,-3424.5584760626534,-3651.10309148501,181,258,2.267596758633742,0.0016179784221432337,9.5,1.682460366896919e-05,5.900000000000091,1.0448964383886288e-05,-0.006466143417766678,RELIANCE,All,220,440,800,1600
2025-06-02 12:30:00,2025-06-03 13:31:00,1409.9999999999998,1410.4,398.00050452549596,BUY,159.20020181032507,-65.30392278241672,436,259,0.6053253695566475,0.000429308772735211,1.7999999999997272,3.207522930662212e-06,16.500000000000227,2.9402293531075135e-05,-0.00011636879432601545,RELIANCE,All,220,440,800,1600
2025-06-03 13:32:00,2025-06-04 12:05:00,1410.4999999999998,1412.5,-397.8154361249953,SELL,-795.6308722500811,-1020.2374674862534,288,260,1.11974349112445,0.0007938628083122651,4.300000000000182,7.663263066366226e-06,7.099999999999682,1.2653294830510572e-05,-0.0018182204891883924,RELIANCE,All,220,440,800,1600
2025-06-04 12:06:00,2025-06-05 14:54:00,1412.9,1445.7,396.45371014239805,BUY,13003.681692670638,12777.021177508026,543,261,0.5688377934911532,0.00040260301046864827,3.0,5.3557135791970474e-06,41.799999999999955,7.462294253681211e-05,0.02281002194068933,RELIANCE,All,220,440,800,1600
2025-06-06 09:21:00,2025-06-11 09:37:00,1439.2,1463.4,-397.6428690792294,SELL,-9622.95743171737,-9853.797070075245,1141,262,1.8064162136810955,0.0012551530111736349,29.399999999999864,5.1372769770786476e-05,3.2000000000000455,5.591593988657136e-06,-0.01721826014452477,RELIANCE,All,220,440,800,1600
2025-06-11 09:38:00,2025-06-11 14:10:00,1463.2,1451.5,384.7228744958005,BUY,-4501.2576316008835,-4725.527984059466,272,263,2.401837734894057,0.0016414965383365616,12.200000000000045,2.1672455967330555e-05,2.7000000000000455,4.796363205884694e-06,-0.008394573537452191,RELIANCE,All,220,440,800,1600
2025-06-11 14:11:00,2025-06-13 12:23:00,1452.4,1434.8,-384.49274192880665,SELL,6767.072257947049,6545.050769047679,642,264,0.9963720329885155,0.0006860176487114537,4.599999999999909,8.237272730271825e-06,38.100000000000136,6.822610674420955e-05,0.011720297438722207,RELIANCE,All,220,440,800,1600
2025-06-13 12:24:00,2025-06-17 10:25:00,1434.8,1429.5,393.5426934820143,BUY,-2085.776275454658,-2311.2211428427645,631,265,0.845464071525597,0.0005892556952366859,10.399999999999864,1.8418324388122777e-05,13.200000000000045,2.3377104031079297e-05,-0.004093155840535235,RELIANCE,All,220,440,800,1600
2025-06-17 11:19:00,2025-06-17 13:26:00,1429.8999999999999,1435.3,-393.3557567118633,SELL,-2124.1210862440976,-2349.529669070264,127,266,0.8731431855712866,0.0006106323418220061,6.000000000000227,1.0667436684493925e-05,1.599999999999909,2.8446497825314444e-06,-0.004177243163857676,RELIANCE,All,220,440,800,1600
2025-06-17 13:27:00,2025-06-17 14:12:00,1434.8,1431.7,390.45674891042427,BUY,-1210.4159216222797,-1434.2647757726259,45,267,0.770892997368543,0.0005372825462563026,4.7000000000000455,8.389451275275424e-06,0.20000000000004547,3.5699792660754256e-07,-0.002560147755784715,RELIANCE,All,220,440,800,1600
2025-06-18 09:41:00,2025-06-18 11:21:00,1440.4,1431.3,387.992774090317,BUY,-3530.734244221938,-3753.5740140929706,100,268,1.615562583751678,0.0011216069034654804,10.5,1.8788086410287573e-05,2.3999999999998636,4.2944197509226296e-06,-0.006716425992779878,RELIANCE,All,220,440,800,1600
2025-06-18 11:24:00,2025-06-19 09:18:00,1431.3999999999999,1430.5,-387.94110415418777,SELL,349.14699373871605,127.09726454294207,249,269,0.6644034197313285,0.00046416335037818113,1.300000000000182,2.341081547660242e-06,5.699999999999818,1.0264742170508529e-05,0.0002288808159842557,RELIANCE,All,220,440,800,1600
2025-06-19 09:19:00,2025-06-23 09:52:00,1428.6000000000001,1445.4,388.78597150190416,BUY,6531.604321231972,6308.130144812678,783,270,1.3123981682416386,0.0009186603445622559,2.900000000000091,5.221277385524455e-06,42.399999999999864,7.633867625732042e-05,0.011357412851742934,RELIANCE,All,220,440,800,1600
2025-06-23 09:53:00,2025-06-23 13:42:00,1444.8,1459.7,-388.5744480379239,SELL,-5789.759275765102,-6015.482172630332,229,271,1.3944617687062606,0.0009651590314965813,15.799999999999955,2.8143306159010627e-05,2.7999999999999545,4.987421344634728e-06,-0.010714908637873818,RELIANCE,All,220,440,800,1600
2025-06-23 13:43:00,2025-06-23 14:40:00,1460.0,1455.1,380.61483182273537,BUY,-1865.012675931438,-2086.918735180729,57,272,0.7470612672473922,0.0005116857994845152,5.7999999999999545,1.0437330360200378e-05,3.7999999999999545,6.838250925648495e-06,-0.003755493150684994,RELIANCE,All,220,440,800,1600
2025-06-24 09:36:00,2025-06-24 12:57:00,1467.0999999999997,1465.6,377.4214993270888,BUY,-566.1322489905474,-787.5050552058581,201,273,1.7808038540322475,0.0012138258155764757,10.099999999999682,1.824042785627224e-05,5.400000000000318,9.752307962760296e-06,-0.0014222207075180785,RELIANCE,All,220,440,800,1600
2025-06-24 12:58:00,2025-06-25 10:03:00,1465.3,1468.5,-377.37456620509545,SELL,-1207.5986118563226,-1429.0269123228245,200,274,1.5674058487285285,0.0010696825556053562,3.7000000000000455,6.691177452020002e-06,22.200000000000045,4.01470647121196e-05,-0.002584289906503819,RELIANCE,All,220,440,800,1600
2025-06-25 10:04:00,2025-06-25 13:11:00,1467.0,1466.7,376.0118447809268,BUY,-112.80355343426095,-333.424743241022,187,275,1.1563168196408347,0.0007882186909617142,2.400000000000091,4.350905012032609e-06,5.400000000000091,9.789536277073164e-06,-0.0006044580777095805,RELIANCE,All,220,440,800,1600
2025-06-25 13:32:00,2025-06-26 09:39:00,1468.8,1476.8,-375.33539133138663,SELL,-3002.683130651093,-3223.8007163922393,142,276,0.9037543730790321,0.0006153011799285349,8.200000000000045,1.4874133375008346e-05,4.399999999999864,7.981242298784674e-06,-0.005847712418300653,RELIANCE,All,220,440,800,1600
2025-06-26 09:53:00,2025-06-27 14:50:00,1477.1,1517.2,371.15294300112924,BUY,14883.233014345333,14660.964362899676,672,277,1.1397912774136056,0.0007716412412251072,0.5,9.12025954358811e-07,44.90000000000009,8.18999307014214e-05,0.026742360029788192,RELIANCE,All,220,440,800,1600
2025-06-27 15:05:00,2025-07-01 10:34:00,1518.3999999999999,1518.4,-370.2304585430207,SELL,-8.418066011995977e-11,-224.86317130077325,479,278,1.0787162417632665,0.0007104295585901386,6.400000000000091,1.1384701128210904e-05,22.399999999999864,3.9846453948737356e-05,-0.0004000000000001498,RELIANCE,All,220,440,800,1600
2025-07-01 10:35:00,2025-07-02 09:47:00,1518.5,1520.6,370.0653989061487,BUY,777.1373377028785,552.2041869397433,327,279,1.2773931015341589,0.0008412203500389587,1.099999999999909,1.9574893523649588e-06,12.900000000000091,2.2956011495918395e-05,0.000982667105696351,RELIANCE,All,220,440,800,1600
2025-07-02 09:48:00,2025-07-03 10:08:00,1520.1,1524.4,-370.02098691966296,SELL,-1591.090243754618,-1816.3960226900008,395,280,0.9130967350917686,0.0006006820176907892,5.900000000000091,1.0489468798629306e-05,11.399999999999864,2.0267787170232342e-05,-0.0032293270179594644,RELIANCE,All,220,440,800,1600
2025-07-03 10:09:00,2025-07-03 14:42:00,1524.0,1515.0,367.94181495736495,BUY,-3311.4763346162845,-3535.111369747371,273,281,1.5801565757404807,0.001036848146811339,10.900000000000091,1.9438483696008918e-05,7.900000000000091,1.4088442311786325e-05,-0.006304330708661417,RELIANCE,All,220,440,800,1600
2025-07-03 14:43:00,2025-07-04 11:02:00,1515.0000000000002,1525.3,-367.91087141502584,SELL,-3789.4819755746657,-4013.1938600472863,154,282,1.3514794930873497,0.0008920656720048513,13.599999999999682,2.4399653250915436e-05,0.7000000000002728,1.2558645055623429e-06,-0.007200039603960215,RELIANCE,All,220,440,800,1600
2025-07-04 11:03:00,2025-07-04 11:54:00,1525.5,1518.8,362.87934187264455,BUY,-2431.291590546735,-2652.234306639313,51,283,0.7679000139080854,0.0005033759514310622,7.5,1.3548362439848788e-05,0.5,9.032241626565859e-07,-0.004791124221566728,RELIANCE,All,220,440,800,1600
2025-07-04 13:01:00,2025-07-04 15:03:00,1521.6,1524.5,-362.1535314375736,SELL,-1050.2452411689962,-1270.8764155913948,122,284,0.6689447679296721,0.00043963247103685077,5.100000000000136,9.255011272341322e-06,3.5,6.351478324155639e-06,-0.002306269716088388,RELIANCE,All,220,440,800,1600
2025-07-04 15:10:00,2025-07-08 09:37:00,1526.4,1535.5,360.2237164836216,BUY,3278.035820000924,3057.442020500684,417,285,0.8506981110583497,0.0005573231859658999,1.400000000000091,2.546169876416517e-06,18.399999999999864,3.3463946947186085e-05,0.005560547693920276,RELIANCE,All,220,440,800,1600
2025-07-08 09:38:00,2025-07-09 10:15:00,1536.4,1543.6,-359.7696242905986,SELL,-2590.341294892244,-2811.959383455253,412,286,1.1939679973557222,0.0007771205398045576,9.599999999999909,1.7367705325036405e-05,6.2000000000000455,1.1216643022419534e-05,-0.005087216870606494,RELIANCE,All,220,440,800,1600
2025-07-09 10:16:00,2025-07-09 14:33:00,1543.2,1521.7,356.4532719970148,BUY,-7663.745347935817,-7882.244074604548,257,287,0.9129331164985368,0.0005915844456315038,23.0,4.18121996824742e-05,7.7999999999999545,1.4179789457534646e-05,-0.014329302747537584,RELIANCE,All,220,440,800,1600
2025-07-09 14:34:00,2025-07-10 14:16:00,1519.9999999999998,1516.2,-356.9674720229729,SELL,1356.4763936871996,1139.7114659759695,357,288,2.505004399095403,0.0016480292099311862,4.700000000000273,8.662148530326259e-06,12.499999999999773,2.3037629070014887e-05,0.0021004999999998204,RELIANCE,All,220,440,800,1600
2025-07-10 14:38:00,2025-07-11 09:42:00,1518.1999999999998,1505.7,358.10386205216435,BUY,-4476.298275651973,-4692.872329343882,79,289,0.77192577948172,0.0005084480170476353,14.099999999999909,2.5934693558348762e-05,3.0000000000002274,5.5180199060321055e-06,-0.008631787643261609,RELIANCE,All,220,440,800,1600
2025-07-11 10:02:00,2025-07-11 13:32:00,1501.2,1494.5,-359.1893516218486,SELL,2406.568655866402,2191.3639477356874,210,290,0.85898162212718,0.0005721966574255129,0.0,0.0,10.900000000000091,2.0214569133237195e-05,0.0040639888089528675,RELIANCE,All,220,440,800,1600
2025-07-11 13:33:00,2025-07-16 09:23:00,1494.5,1479.9,362.19260649385615,BUY,-5288.012054810267,-5503.473192561332,875,291,0.5489667609300154,0.0003673246978454436,23.0,4.2490548361381444e-05,5.5,1.0160783303808607e-05,-0.010167199732351896,RELIANCE,All,220,440,800,1600
2025-07-16 09:24:00,2025-07-16 12:30:00,1479.5999999999997,1481.4,-362.3064009679202,SELL,-652.1515217424046,-866.7093723956069,186,292,2.188234049343533,0.0014789362323219335,4.100000000000364,7.648275567238626e-06,4.599999999999682,8.580992099827347e-06,-0.00161678832116816,RELIANCE,All,220,440,800,1600
2024-12-30 14:28:00,2024-12-31 11:37:00,1210.35,1212.55,-392.44846531994875,SELL,-863.3866237039051,-1053.559301028646,204,293,0.7712645893399304,0.000637224430404371,6.600000000000136,1.3894736842105553e-05,4.199999999999818,8.842105263157512e-06,-0.002218019581112939,RELIANCE,Jan-2025,240,480,960,1920
2024-12-31 11:39:00,2025-01-03 15:07:00,1212.45,1250.1,390.9432295468042,BUY,14719.012592437126,14526.46914245303,1333,294,0.8188597980006818,0.0006753761375732456,2.400000000000091,5.063300553732136e-06,49.59999999999991,0.00010464154477712665,0.030646616355313513,RELIANCE,Jan-2025,240,480,960,1920
2025-01-03 15:10:00,2025-01-07 10:56:00,1250.85,1238.0,-389.97422900376,SELL,5011.168842698281,4817.051370727079,496,295,1.131522489638894,0.000904602861765115,11.150000000000091,2.2857763049053432e-05,35.84999999999991,7.349334576758356e-05,0.009875068953111812,RELIANCE,Jan-2025,240,480,960,1920
2025-01-07 13:37:00,2025-01-09 10:38:00,1242.45,1260.35,396.29398619787025,BUY,7093.662352941824,6895.293435210618,571,296,0.8086098976184195,0.0006508188640334979,5.850000000000136,1.1881176942807193e-05,28.59999999999991,5.80857539426114e-05,0.01400413698740381,RELIANCE,Jan-2025,240,480,960,1920
2025-01-09 10:39:00,2025-01-13 13:10:00,1259.55,1241.45,-396.11447891309916,SELL,7169.672068327059,6971.535605974726,901,297,1.1683301512368884,0.0009275774294286757,3.9500000000000455,7.917005856598142e-06,33.149999999999864,6.644272003701882e-05,0.013973085625818673,RELIANCE,Jan-2025,240,480,960,1920
2025-01-13 13:11:00,2025-01-14 11:14:00,1241.5,1235.2,407.20817619063234,BUY,-2565.4115100009653,-2767.1180079952333,258,298,0.8520114458107394,0.0006862758323082879,9.5,1.879145429158093e-05,11.849999999999909,2.343986666897182e-05,-0.0054734917438582,RELIANCE,Jan-2025,240,480,960,1920
2025-01-14 11:41:00,2025-01-14 14:08:00,1231.65,1234.4,-408.3304417919657,SELL,-1122.9087149279057,-1324.3013721241211,147,299,0.7553737031272205,0.0006133022393758133,3.1499999999998636,6.263419268495645e-06,4.400000000000091,8.748903105200825e-06,-0.0026332237242723175,RELIANCE,Jan-2025,240,480,960,1920
2025-01-14 14:20:00,2025-01-20 11:32:00,1230.6,1308.95,407.6565109130154,BUY,31939.88763003481,31732.83481157698,1332,300,0.707313493833391,0.0005747712447857883,1.099999999999909,2.1927109799441985e-06,95.40000000000009,0.00019016784316972185,0.06325539574191462,RELIANCE,Jan-2025,240,480,960,1920
2025-01-20 12:10:00,2025-01-22 14:46:00,1305.4000000000003,1276.15,-407.39106434851755,SELL,11916.188632194231,11705.848551760448,906,301,0.9457010617028481,0.000724453088480809,7.599999999999682,1.429086395554512e-05,36.70000000000027,6.900982989059628e-05,0.022011406465451373,RELIANCE,Jan-2025,240,480,960,1920
2025-01-22 14:47:00,2025-01-23 13:11:00,1276.4999999999998,1265.25,425.3261664901897,BUY,-4784.919373014537,-5001.133929749825,279,302,0.7098032956360324,0.0005560542856529827,12.449999999999818,2.2931181433876696e-05,3.300000000000182,6.078144476449668e-06,-0.009211398354876438,RELIANCE,Jan-2025,240,480,960,1920
2025-01-23 13:12:00,2025-01-23 15:12:00,1264.95,1263.35,-425.45379207989623,SELL,680.726067327892,465.59110282477167,120,303,0.7005756966298271,0.0005538366707220262,0.9500000000000455,1.7652159665098829e-06,3.3500000000001364,6.224708934534806e-06,0.0008651251037591497,RELIANCE,Jan-2025,240,480,960,1920
2025-01-24 09:26:00,2025-01-24 10:50:00,1272.05,1258.6,423.42681957403266,BUY,-5695.090723270759,-5909.399739461764,84,304,1.418915286222568,0.0011154555923293644,16.950000000000045,3.146930544484362e-05,0.40000000000009095,7.426384765746475e-07,-0.010971369049958763,RELIANCE,Jan-2025,240,480,960,1920
2025-01-24 11:41:00,2025-01-27 13:17:00,1255.4,1231.1,-424.5707791036001,SELL,10317.06993221756,10105.93088376934,471,305,0.9674947488519273,0.0007706665197163671,4.5,8.442679223517936e-06,35.40000000000009,6.641574322500794e-05,0.018960251712601704,RELIANCE,Jan-2025,240,480,960,1920
2025-01-27 14:21:00,2025-01-28 09:57:00,1235.05,1220.2,439.339937999466,BUY,-6524.198079292029,-6739.935955846668,111,306,0.9614202465184162,0.0007784464163543308,15.849999999999909,2.9210839745571683e-05,2.9500000000000455,5.436717807535539e-06,-0.01242139994332206,RELIANCE,Jan-2025,240,480,960,1920
2025-01-28 11:00:00,2025-01-30 09:22:00,1225.9000000000003,1234.9,437.3960773865617,BUY,3936.564696478956,3721.295843032386,652,307,1.107222565215011,0.0009031915859491075,0.9000000000003183,1.6784661241647386e-06,18.84999999999968,3.5154540489437334e-05,0.006940076678358571,RELIANCE,Jan-2025,240,480,960,1920
2025-01-31 10:15:00,2025-01-31 14:37:00,1253.65,1258.7,378.8936305986519,BUY,1913.4128345231748,1723.0301519562702,262,308,1.174915822581426,0.0009371960456119538,0.8000000000001819,1.6842105263161724e-06,12.699999999999818,2.6736842105262776e-05,0.0036274318988553057,RELIANCE,Feb-2025,240,480,960,1920
2025-01-31 14:38:00,2025-02-01 09:37:00,1259.3,1267.4,-378.4935111922167,SELL,-3065.797440657007,-3257.065351602882,74,309,0.8785156990360372,0.0006976222496911278,11.25,2.3602873600542694e-05,0.34999999999990905,7.343116231278041e-07,-0.0068334312713413305,RELIANCE,Feb-2025,240,480,960,1920
2025-02-01 09:59:00,2025-02-01 11:10:00,1262.95,1262.7,374.94965482428904,BUY,-93.73741370607226,-283.1357328474654,71,310,1.487379142050865,0.0011777023176300448,2.9500000000000455,6.229639287686393e-06,5.0,1.0558710657095418e-05,-0.0005979096559642109,RELIANCE,Feb-2025,240,480,960,1920
2025-02-01 11:11:00,2025-02-04 09:52:00,1263.45,1260.0,-374.58837913184584,SELL,1292.3299080048853,1103.278898940834,671,311,1.4753107398304282,0.0011676843087027014,4.75,1.0036475984848683e-05,25.90000000000009,5.472520589633301e-05,0.0023311646681705217,RELIANCE,Feb-2025,240,480,960,1920
2025-02-04 09:53:00,2025-02-05 13:41:00,1258.6,1283.05,376.86461351352654,BUY,9214.339800405742,9022.76821141841,603,312,1.1226752049579065,0.0008920031820736585,5.599999999999909,1.1806330574896162e-05,31.90000000000009,6.725391881057049e-05,0.01902246146512001,RELIANCE,Feb-2025,240,480,960,1920
