dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,symbol,period_label,fast,slow,atr_mult
2025-07-07 11:56:00,2025-07-07 12:54:00,1432.0,1432.4,330.55940773601,BUY,132.22376309443405,-57.14711040937138,58,635,0.7755513542393098,ICICIBANK,Jul-2025,60,90,0.0
2025-07-07 13:21:00,2025-07-07 13:50:00,1433.9,1434.2,330.08353589725743,BUY,99.02506076916222,-90.31745709222258,29,636,0.761271085288202,ICICIBANK,Jul-2025,60,90,0.0
2025-07-07 14:08:00,2025-07-07 14:32:00,1435.3,1432.5,329.70179094185175,BUY,-923.16501463717,-1112.2687738497784,24,637,0.829802585407046,ICICIBANK,Jul-2025,60,90,0.0
2025-07-07 15:04:00,2025-07-08 09:20:00,1435.4,1432.7,328.94268162441307,BUY,-888.1452403859303,-1076.8333414193262,31,638,0.7753963968947999,ICICIBANK,Jul-2025,60,90,0.0
2025-07-08 09:39:00,2025-07-08 10:08:00,1437.3,1440.2,327.7960993037878,BUY,950.6086879810144,761.9620328316846,29,639,0.954507180571882,ICICIBANK,Jul-2025,60,90,0.0
2025-07-08 10:36:00,2025-07-08 10:58:00,1442.6,1441.8,327.0935792738973,BUY,-261.67486341910296,-450.36860743062886,22,640,0.7108955294054095,ICICIBANK,Jul-2025,60,90,0.0
2025-07-08 11:58:00,2025-07-08 12:47:00,1441.1,1444.0,327.13715029037905,BUY,948.697735842129,759.9330573815744,49,641,0.8245024475819693,ICICIBANK,Jul-2025,60,90,0.0
2025-07-08 13:29:00,2025-07-08 14:02:00,1441.3,1440.0,327.59264808712805,BUY,-425.8704425132516,-614.64898189994,33,642,0.5255387616221393,ICICIBANK,Jul-2025,60,90,0.0
2025-07-08 14:31:00,2025-07-08 15:01:00,1440.8,1440.6,327.3010599355724,BUY,-65.46021198712937,-254.07726680680105,30,643,0.5407973487589386,ICICIBANK,Jul-2025,60,90,0.0
2025-07-08 15:08:00,2025-07-09 09:18:00,1441.9,1431.6,326.8839682028617,BUY,-3366.904872489535,-3554.7650890157197,25,644,0.612143719775344,ICICIBANK,Jul-2025,60,90,0.0
2025-07-09 09:53:00,2025-07-09 10:41:00,1428.5,1431.3,327.58625615480673,BUY,917.2415172334439,729.8752821631407,48,645,0.730916202600867,ICICIBANK,Jul-2025,60,90,0.0
2025-07-09 11:18:00,2025-07-09 11:45:00,1431.6,1430.2,327.36123807990805,BUY,-458.3057333118266,-645.6742115392428,27,646,0.5552988706202485,ICICIBANK,Jul-2025,60,90,0.0
2025-07-09 12:09:00,2025-07-09 12:45:00,1432.8,1434.1,326.6589600322683,BUY,424.6566480419339,237.35693353863195,36,647,0.5431239067524124,ICICIBANK,Jul-2025,60,90,0.0
2025-07-09 13:19:00,2025-07-09 13:27:00,1434.6,1434.0,326.4062784198353,BUY,-195.84376705187148,-383.10957710689934,8,648,0.5868376883942774,ICICIBANK,Jul-2025,60,90,0.0
2025-07-09 14:08:00,2025-07-09 14:59:00,1431.0,1431.7,326.97309079164506,BUY,228.88116355416642,41.67599015231795,51,649,0.4605050949592021,ICICIBANK,Jul-2025,60,90,0.0
2025-07-10 09:18:00,2025-07-10 09:46:00,1437.7,1433.6,325.4768624285239,BUY,-1334.4551359569923,-1521.3634789751964,28,650,1.1371764359588235,ICICIBANK,Jul-2025,60,90,0.0
2025-07-10 10:27:00,2025-07-10 10:57:00,1432.2,1429.8,325.71763008550647,BUY,-781.7223122052452,-968.1630836661891,30,651,0.7301305940847146,ICICIBANK,Jul-2025,60,90,0.0
2025-07-10 11:40:00,2025-07-10 12:08:00,1426.7,1424.7,326.3286149008057,BUY,-652.6572298016114,-838.7559123072429,28,652,0.6445271394138813,ICICIBANK,Jul-2025,60,90,0.0
2025-07-10 12:27:00,2025-07-10 13:08:00,1426.5,1425.6,325.81578462130216,BUY,-293.23420615920156,-479.0860460228847,41,653,0.5923032943229425,ICICIBANK,Jul-2025,60,90,0.0
2025-07-10 14:08:00,2025-07-10 14:39:00,1427.9,1425.0,325.17759298169744,BUY,-943.0150196469522,-1128.5548506504492,31,654,0.5958040807649498,ICICIBANK,Jul-2025,60,90,0.0
2025-07-10 15:17:00,2025-07-11 09:52:00,1424.6,1424.2,325.17826611711916,BUY,-130.0713064468033,-315.3448753496931,50,655,1.3441418169437966,ICICIBANK,Jul-2025,60,90,0.0
2025-07-11 10:44:00,2025-07-11 11:22:00,1416.8,1415.6,326.7570442397415,BUY,-392.1084530877047,-577.2097835086334,38,656,0.676174897627503,ICICIBANK,Jul-2025,60,90,0.0
2025-07-11 11:46:00,2025-07-11 12:55:00,1414.9,1420.2,326.8082768990971,BUY,1732.0838675651999,1546.7770383978736,69,657,0.7344645444405005,ICICIBANK,Jul-2025,60,90,0.0
2025-07-11 13:53:00,2025-07-11 14:22:00,1420.7,1419.6,326.5083896466605,BUY,-359.1592286113711,-544.635584434053,29,658,0.40501607148188956,ICICIBANK,Jul-2025,60,90,0.0
2025-07-11 14:40:00,2025-07-14 09:21:00,1420.3,1422.4,326.23605250003396,BUY,685.0957102501159,499.6174649617465,56,659,0.4356921123881581,ICICIBANK,Jul-2025,60,90,0.0
2025-07-14 09:55:00,2025-07-14 10:26:00,1421.2,1420.4,326.3634266517815,BUY,-261.09074132141035,-446.5696039561508,31,660,0.9314007756185535,ICICIBANK,Jul-2025,60,90,0.0
2025-07-14 11:06:00,2025-07-14 11:43:00,1417.7,1417.5,326.86990254197184,BUY,-65.37398050840923,-250.72229004580893,37,661,0.6735182871988478,ICICIBANK,Jul-2025,60,90,0.0
2025-07-14 11:54:00,2025-07-14 12:30:00,1417.7,1419.3,326.7018936715878,BUY,522.7230298745108,337.3523754052518,36,662,0.5856142252577367,ICICIBANK,Jul-2025,60,90,0.0
2025-07-14 12:41:00,2025-07-14 12:57:00,1420.4,1419.9,326.30650479783515,BUY,-163.15325239891757,-348.5149255143758,16,663,0.8536415999745517,ICICIBANK,Jul-2025,60,90,0.0
2025-07-14 13:25:00,2025-07-14 13:56:00,1421.8,1422.8,325.75233523393325,BUY,325.75233523393325,140.42531667264396,31,664,0.7754962958264411,ICICIBANK,Jul-2025,60,90,0.0
2025-07-14 15:02:00,2025-07-15 09:15:00,1423.2,1421.9,325.52562836315724,BUY,-423.1833168720896,-608.4139099232934,28,665,0.8847804105425817,ICICIBANK,Jul-2025,60,90,0.0
2025-07-15 09:47:00,2025-07-15 10:21:00,1422.6,1422.4,325.2566294615621,BUY,-65.05132589225326,-250.1223480558821,34,666,1.0829900254087237,ICICIBANK,Jul-2025,60,90,0.0
2025-07-15 10:38:00,2025-07-15 11:12:00,1423.2,1423.5,324.952546965546,BUY,97.48576408964902,-87.52271899971493,34,667,0.6562106802997839,ICICIBANK,Jul-2025,60,90,0.0
2025-07-15 11:42:00,2025-07-15 11:52:00,1424.2,1422.8,324.66600074309457,BUY,-454.53240104036195,-639.39722186348,10,668,0.8414794092308461,ICICIBANK,Jul-2025,60,90,0.0
2025-07-15 12:05:00,2025-07-15 13:01:00,1425.0,1426.4,324.0574672965229,BUY,453.6804542151615,268.8769617653004,56,669,0.6221033240211866,ICICIBANK,Jul-2025,60,90,0.0
2025-07-15 13:47:00,2025-07-15 14:24:00,1426.4,1426.9,323.9184829018663,BUY,161.95924145093315,-22.888080001845907,37,670,0.7203096856227189,ICICIBANK,Jul-2025,60,90,0.0
2025-07-15 15:05:00,2025-07-16 09:20:00,1428.7,1422.4,323.3818018724857,BUY,-2037.3053517966453,-2221.704122860374,30,671,0.8866565034355072,ICICIBANK,Jul-2025,60,90,0.0
2025-07-16 09:53:00,2025-07-16 10:49:00,1421.5,1421.9,323.5349710998966,BUY,129.41398843998806,-54.573878925101184,56,672,0.7895646548690166,ICICIBANK,Jul-2025,60,90,0.0
2025-07-16 11:21:00,2025-07-16 12:28:00,1421.9,1426.8,323.40749436213804,BUY,1584.6967223744323,1400.4385365365479,67,673,0.5998948483976146,ICICIBANK,Jul-2025,60,90,0.0
2025-07-16 12:46:00,2025-07-16 12:59:00,1427.4,1426.6,323.0934095861243,BUY,-258.4747276689582,-442.896445860718,13,674,0.90092299062061,ICICIBANK,Jul-2025,60,90,0.0
2025-07-16 13:42:00,2025-07-16 14:12:00,1428.3,1427.3,322.5952399493567,BUY,-322.5952399493567,-506.83583338923336,30,675,0.5629535227752769,ICICIBANK,Jul-2025,60,90,0.0
2025-07-16 14:52:00,2025-07-16 15:29:00,1426.5,1425.8,322.66476493371636,BUY,-225.86533545361613,-409.932677257704,37,676,0.7339546102914771,ICICIBANK,Jul-2025,60,90,0.0
2025-01-01 10:22:00,2025-01-01 11:44:00,1281.2,1288.5,370.74617546050575,BUY,2706.447080861675,2515.905791445503,82,677,1.376060728223232,ICICIBANK,Jan-2025,120,180,0.0
2025-01-01 13:58:00,2025-01-01 14:46:00,1289.35,1284.6,370.25641641282294,BUY,-1758.717977960909,-1949.322278566066,48,678,1.0913812264285032,ICICIBANK,Jan-2025,120,180,0.0
2025-01-02 09:36:00,2025-01-02 12:06:00,1281.9,1287.15,370.9636120892701,BUY,1947.558963468668,1756.9541499410802,150,679,1.32054262245894,ICICIBANK,Jan-2025,120,180,0.0
2025-01-02 13:09:00,2025-01-02 15:21:00,1287.55,1290.65,370.63210032983534,BUY,1148.95951102254,957.8467748084637,132,680,1.3725000425050553,ICICIBANK,Jan-2025,120,180,0.0
2025-01-03 10:38:00,2025-01-03 12:39:00,1270.0,1268.4,376.4703269415335,BUY,-602.3525231064193,-793.4789786880971,121,681,1.020244630742575,ICICIBANK,Jan-2025,120,180,0.0
2025-01-03 13:26:00,2025-01-03 14:00:00,1270.75,1265.1,375.65493620774646,BUY,-2122.4503895738017,-2312.9713035702844,34,682,0.7079664474091134,ICICIBANK,Jan-2025,120,180,0.0
2025-01-03 14:52:00,2025-01-06 10:46:00,1267.3,1268.1,374.94372875215186,BUY,299.9549830017044,109.82851702606325,129,683,0.9184198713379153,ICICIBANK,Jan-2025,120,180,0.0
2025-01-06 11:46:00,2025-01-06 12:26:00,1269.0,1266.55,374.52365999903606,BUY,-917.5829669976554,-1107.5076602197664,40,684,1.2657751707017215,ICICIBANK,Jan-2025,120,180,0.0
2025-01-06 12:47:00,2025-01-06 13:32:00,1266.85,1262.9,374.32876209619764,BUY,-1478.5986102799125,-1667.9902474624837,45,685,1.19268854771698,ICICIBANK,Jan-2025,120,180,0.0
2025-01-06 14:33:00,2025-01-07 10:16:00,1260.9,1279.35,374.83844993772595,BUY,6915.769401350975,6725.332726860113,118,686,1.0229124369724294,ICICIBANK,Jan-2025,120,180,0.0
2025-01-07 11:58:00,2025-01-07 12:49:00,1283.6,1286.25,373.1870268128668,BUY,988.9456210541309,797.1386848831218,51,687,0.7649230603869718,ICICIBANK,Jan-2025,120,180,0.0
2025-01-07 15:03:00,2025-01-08 10:14:00,1281.55,1277.45,374.3748970915179,BUY,-1534.9370780751892,-1726.542150406628,86,688,1.271182511474703,ICICIBANK,Jan-2025,120,180,0.0
2025-01-08 11:39:00,2025-01-08 13:04:00,1261.05,1253.05,379.16017154335555,BUY,-3033.2813723468444,-3223.930689802274,85,689,1.120283214226502,ICICIBANK,Jan-2025,120,180,0.0
2025-01-08 13:41:00,2025-01-08 14:59:00,1257.35,1263.95,377.84006057934255,BUY,2493.7443998237122,2303.214770875973,78,690,0.9444304123490957,ICICIBANK,Jan-2025,120,180,0.0
2025-01-09 10:18:00,2025-01-09 11:03:00,1257.85,1252.05,379.429386812234,BUY,-2200.69044351094,-2391.156407102945,45,691,1.225385172596007,ICICIBANK,Jan-2025,120,180,0.0
2025-01-09 11:55:00,2025-01-09 13:19:00,1252.1,1254.3,379.3576037177707,BUY,834.5867281791128,644.4223485874687,84,692,0.9265043584700832,ICICIBANK,Jan-2025,120,180,0.0
2025-01-09 13:49:00,2025-01-09 14:46:00,1258.3,1258.7,377.9749319289349,BUY,151.18997277160832,-39.08260796141752,57,693,0.8947864931146006,ICICIBANK,Jan-2025,120,180,0.0
2025-01-10 10:57:00,2025-01-10 12:11:00,1248.75,1250.6,380.8358185134058,BUY,704.5462642497661,514.1778636494699,74,694,0.9425847767136518,ICICIBANK,Jan-2025,120,180,0.0
2025-01-10 13:46:00,2025-01-10 14:48:00,1247.85,1246.2,381.50194121014744,BUY,-629.4782029966913,-819.7751862917249,62,695,0.9982364282424245,ICICIBANK,Jan-2025,120,180,0.0
2025-01-10 15:24:00,2025-01-13 09:28:00,1253.25,1240.05,379.2367132751688,BUY,-5005.924615232246,-5195.034794674041,19,696,1.2657781836190718,ICICIBANK,Jan-2025,120,180,0.0
2025-01-13 10:25:00,2025-01-13 11:34:00,1240.8,1235.6,379.06441639036507,BUY,-1971.1349652299157,-2158.8779893797355,69,697,1.222640533287012,ICICIBANK,Jan-2025,120,180,0.0
2025-01-13 12:49:00,2025-01-13 15:09:00,1230.65,1227.9,380.52427072462046,BUY,-1046.4417444927062,-1233.5493336507093,140,698,0.8887318166243249,ICICIBANK,Jan-2025,120,180,0.0
2025-01-13 15:14:00,2025-01-14 10:08:00,1228.85,1231.6,380.12802368090985,BUY,1045.3520651225022,858.2948659493632,69,699,0.9192875446055719,ICICIBANK,Jan-2025,120,180,0.0
2025-01-14 11:02:00,2025-01-14 11:50:00,1236.65,1232.3,378.38976430108596,BUY,-1645.9954747097756,-1832.8405564240088,48,700,1.0764721979191334,ICICIBANK,Jan-2025,120,180,0.0
2025-01-14 12:59:00,2025-01-14 14:55:00,1233.65,1237.7,377.89851537659393,BUY,1530.4889872751883,1343.705088079999,116,701,0.9928604191198223,ICICIBANK,Jan-2025,120,180,0.0
2025-01-15 10:29:00,2025-01-15 11:37:00,1237.75,1236.5,377.678063686537,BUY,-472.0975796081712,-658.991569423454,68,702,0.9863987280703985,ICICIBANK,Jan-2025,120,180,0.0
2025-01-15 12:44:00,2025-01-15 13:24:00,1238.5,1234.0,376.94386866133135,BUY,-1696.247408975991,-1882.6461520290193,40,703,0.663031027634898,ICICIBANK,Jan-2025,120,180,0.0
2025-01-15 14:16:00,2025-01-16 10:13:00,1234.65,1245.35,376.6706900681418,BUY,4030.376383729049,3843.5477214552507,132,704,0.5714474273559726,ICICIBANK,Jan-2025,120,180,0.0
2025-01-16 11:44:00,2025-01-16 13:53:00,1245.2,1249.9,376.4116911564518,BUY,1769.1349484353407,1581.297986314448,129,705,0.8795357664644413,ICICIBANK,Jan-2025,120,180,0.0
2025-01-16 15:22:00,2025-01-17 09:34:00,1250.8,1238.0,375.92746315559054,BUY,-4811.871528391542,-4998.993182451868,27,706,0.9674396903196377,ICICIBANK,Jan-2025,120,180,0.0
2025-01-17 10:39:00,2025-01-17 12:59:00,1224.8,1227.6,380.03023137792565,BUY,1064.0846478581745,877.6874199719296,140,707,1.231237117186637,ICICIBANK,Jan-2025,120,180,0.0
2025-01-17 14:21:00,2025-01-20 09:19:00,1223.5,1217.2,381.11551323306634,BUY,-2401.0277333683007,-2587.06545999789,73,708,0.6827162621481966,ICICIBANK,Jan-2025,120,180,0.0
2025-01-20 10:21:00,2025-01-20 12:37:00,1222.55,1233.05,379.40134820961,BUY,3983.7141562009047,3797.382566068201,136,709,1.1134692148515042,ICICIBANK,Jan-2025,120,180,0.0
2025-01-20 13:11:00,2025-01-20 13:38:00,1237.85,1237.85,377.62623233140005,BUY,0.0,-186.97785267656943,27,710,0.9654579470325132,ICICIBANK,Jan-2025,120,180,0.0
2025-01-21 11:14:00,2025-01-21 11:42:00,1215.25,1210.65,384.50277945392367,BUY,-1768.7127854880139,-1955.2658440234686,28,711,1.070578697799813,ICICIBANK,Jan-2025,120,180,0.0
2025-01-21 11:46:00,2025-01-21 12:37:00,1219.3,1205.95,381.7022063311396,BUY,-5095.7244545206795,-5280.869109701599,51,712,1.8363506210453475,ICICIBANK,Jan-2025,120,180,0.0
2025-01-21 13:31:00,2025-01-21 14:31:00,1206.7,1199.8,381.53035097815695,BUY,-2632.5594217493176,-2816.1899796751045,60,713,1.5956162077352645,ICICIBANK,Jan-2025,120,180,0.0
2025-01-21 15:23:00,2025-01-22 10:39:00,1196.4,1203.2,382.5788148149871,BUY,2601.5359407418946,2417.928715935886,91,714,1.267610905852858,ICICIBANK,Jan-2025,120,180,0.0
2025-01-22 12:56:00,2025-01-22 14:35:00,1194.45,1198.2,385.1264819161871,BUY,1444.2243071857017,1259.9297317943488,99,715,1.1774925683342368,ICICIBANK,Jan-2025,120,180,0.0
2025-01-23 10:10:00,2025-01-23 11:14:00,1198.7,1204.3,384.75953914239955,BUY,2154.6534191974024,1969.7379846855652,64,716,1.7167400922325131,ICICIBANK,Jan-2025,120,180,0.0
2025-01-23 12:48:00,2025-01-23 13:26:00,1205.4,1204.7,384.17331230748766,BUY,-268.9213186152588,-454.10053861371404,38,717,0.8482023019415036,ICICIBANK,Jan-2025,120,180,0.0
2025-01-23 14:32:00,2025-01-23 14:48:00,1203.3,1200.4,384.4852614840544,BUY,-1115.0072583037052,-1299.8447029095494,16,718,0.9138919261608403,ICICIBANK,Jan-2025,120,180,0.0
2025-01-24 09:19:00,2025-01-24 10:16:00,1209.35,1206.45,381.54071416545963,BUY,-1106.4680710797809,-1290.8132825359644,57,719,1.6554478709932006,ICICIBANK,Jan-2025,120,180,0.0
2025-01-24 10:45:00,2025-01-24 11:59:00,1210.0,1213.55,380.32230583271854,BUY,1350.1441857061336,1165.7981608459565,74,720,1.1887631580296676,ICICIBANK,Jan-2025,120,180,0.0
2025-01-24 13:34:00,2025-01-24 14:21:00,1208.5,1205.0,381.7107971124478,BUY,-1335.9877898935672,-1520.2395916597457,47,721,1.0452000289011978,ICICIBANK,Jan-2025,120,180,0.0
2025-01-24 15:17:00,2025-01-27 10:43:00,1208.6,1230.7,380.48425508713916,BUY,8408.702037425828,8223.078988739016,101,722,1.0233869071004151,ICICIBANK,Jan-2025,120,180,0.0
2025-01-27 13:39:00,2025-01-27 15:23:00,1222.9,1227.35,382.4230891631519,BUY,1701.7827467759562,1514.3763119315536,104,723,1.0400301877987816,ICICIBANK,Jan-2025,120,180,0.0
2025-01-28 09:19:00,2025-01-28 10:35:00,1242.2,1259.0,377.6395534003811,BUY,6344.344497126385,6155.434086933378,76,724,2.758638513837566,ICICIBANK,Jan-2025,120,180,0.0
2025-01-28 11:53:00,2025-01-28 12:42:00,1260.35,1259.1,376.84096926769564,BUY,-471.0512115846195,-660.9376075889187,49,725,1.3221699815730863,ICICIBANK,Jan-2025,120,180,0.0
2025-01-28 14:13:00,2025-01-28 15:05:00,1252.7,1246.75,378.64103527527,BUY,-2252.9141598878737,-2442.193027011628,52,726,0.8517688792341005,ICICIBANK,Jan-2025,120,180,0.0
2025-01-29 09:45:00,2025-01-29 11:15:00,1245.4,1250.1,378.99754417349413,BUY,1781.2884576153535,1592.1307833183625,90,727,1.3857840522490026,ICICIBANK,Jan-2025,120,180,0.0
2025-01-29 12:34:00,2025-01-29 12:50:00,1248.45,1246.45,379.283163729282,BUY,-758.566327458564,-947.8210404962012,16,728,0.9099589208173584,ICICIBANK,Jan-2025,120,180,0.0
2025-01-29 13:45:00,2025-01-29 15:08:00,1247.1,1252.1,378.9717230128705,BUY,1894.8586150643523,1705.433389033599,83,729,1.162147067840932,ICICIBANK,Jan-2025,120,180,0.0
2025-01-30 10:13:00,2025-01-30 11:17:00,1250.0,1248.85,379.38863799114614,BUY,-436.29693368985255,-625.9039932986877,64,730,1.1980224209015113,ICICIBANK,Jan-2025,120,180,0.0
2025-01-30 12:31:00,2025-01-30 12:54:00,1248.45,1247.15,379.3833863553197,BUY,-493.19840226189837,-682.5562380595655,23,731,0.8070630402708443,ICICIBANK,Jan-2025,120,180,0.0
2025-01-30 12:59:00,2025-01-30 14:17:00,1248.35,1253.0,378.8943487556714,BUY,1761.8587217139063,1572.3092458619067,78,732,0.9349223293886831,ICICIBANK,Jan-2025,120,180,0.0
2025-02-01 09:47:00,2025-02-01 10:34:00,1251.5,1254.1,-379.544546544147,SELL,-986.8158210147477,-1177.0131841789507,47,733,1.3747384792014257,ICICIBANK,Feb-2025,120,180,0.0
2025-02-01 11:52:00,2025-02-01 13:07:00,1247.8,1243.0,-379.7738719947347,SELL,1822.9145855747092,1633.7264335018122,75,734,2.1818754825833535,ICICIBANK,Feb-2025,120,180,0.0
2025-02-01 13:18:00,2025-02-01 13:31:00,1235.7,1243.55,-384.7486263549864,SELL,-3020.2767168866085,-3211.0543232647287,13,735,1.7485666382945295,ICICIBANK,Feb-2025,120,180,0.0
2025-02-01 15:24:00,2025-02-03 10:32:00,1254.7,1241.35,-376.4910942693514,SELL,5026.156108495892,4838.20798932569,83,736,0.9190037091015348,ICICIBANK,Feb-2025,120,180,0.0
2025-02-03 11:53:00,2025-02-03 12:20:00,1243.4,1249.05,-383.60919540744305,SELL,-2167.391954052001,-2358.6173018706572,27,737,0.894864473398808,ICICIBANK,Feb-2025,120,180,0.0
2025-02-03 13:42:00,2025-02-04 09:23:00,1255.4,1266.3,-378.15754909418314,SELL,-4121.917285126545,-4312.637263436705,116,738,0.9628373165668689,ICICIBANK,Feb-2025,120,180,0.0
2025-02-04 10:36:00,2025-02-04 11:48:00,1273.75,1270.7,-369.4932143140904,SELL,1126.954303657959,938.9229018256615,72,739,1.3372285751604627,ICICIBANK,Feb-2025,120,180,0.0
2025-02-04 12:44:00,2025-02-04 14:44:00,1270.75,1268.55,-371.06744716844946,SELL,816.3483837706057,627.898070051637,120,740,1.1692455773576818,ICICIBANK,Feb-2025,120,180,0.0
2025-02-05 09:42:00,2025-02-05 09:45:00,1271.6,1273.15,-371.28850397598,SELL,-575.4971811628366,-764.4644652614115,3,741,1.3495652603001778,ICICIBANK,Feb-2025,120,180,0.0
2025-02-05 10:42:00,2025-02-05 12:09:00,1272.85,1271.7,-370.35331768382605,SELL,425.90631533634945,237.42980843387352,87,742,0.7761101551837781,ICICIBANK,Feb-2025,120,180,0.0
2025-02-05 13:50:00,2025-02-06 09:18:00,1274.6,1273.35,-370.0217940780402,SELL,462.5272425975503,273.9678365533218,103,743,0.7509091215131537,ICICIBANK,Feb-2025,120,180,0.0
2025-02-06 10:34:00,2025-02-06 12:03:00,1272.1,1267.4,-370.9535792599605,SELL,1743.481822521747,1555.0744996156131,89,744,0.8795971312524853,ICICIBANK,Feb-2025,120,180,0.0
2025-02-06 13:05:00,2025-02-06 13:33:00,1267.2,1268.55,-373.55379494257465,SELL,-504.29762317244183,-693.7454302775686,28,745,0.8297615612911641,ICICIBANK,Feb-2025,120,180,0.0
2025-02-06 14:29:00,2025-02-06 14:51:00,1270.45,1270.6,-372.079429172708,SELL,-55.81191437585544,-244.90640107571738,22,746,0.8675232432297687,ICICIBANK,Feb-2025,120,180,0.0
2025-02-07 09:25:00,2025-02-07 11:17:00,1269.5,1262.4,-372.17459607045686,SELL,2642.43963210021,2453.977860142052,112,747,1.2288571249886877,ICICIBANK,Feb-2025,120,180,0.0
2025-02-07 12:21:00,2025-02-07 13:36:00,1259.3,1256.1,-377.0403626447868,SELL,1206.5291604633348,1016.8476948239955,75,748,1.1678867387764584,ICICIBANK,Feb-2025,120,180,0.0
2025-02-07 14:24:00,2025-02-07 14:48:00,1251.05,1252.85,-380.29889611819095,SELL,-684.5380130127264,-874.9840942107941,24,749,1.1730993976489315,ICICIBANK,Feb-2025,120,180,0.0
2025-02-10 10:05:00,2025-02-10 11:18:00,1259.05,1253.9,-377.2222700442099,SELL,1942.6946907276294,1753.10655002611,73,750,0.9050501315506171,ICICIBANK,Feb-2025,120,180,0.0
2025-02-10 12:37:00,2025-02-10 13:46:00,1253.35,1256.1,-380.2666057539293,SELL,-1045.7331658233056,-1236.5851725851453,69,751,0.9884394821222486,ICICIBANK,Feb-2025,120,180,0.0
2025-02-11 09:21:00,2025-02-11 10:26:00,1259.95,1259.9,-377.3422710486379,SELL,18.867113552414736,-171.30207078796732,65,752,1.4972080693499243,ICICIBANK,Feb-2025,120,180,0.0
2025-02-11 11:42:00,2025-02-11 12:47:00,1258.0,1256.05,-377.79781990499424,SELL,736.7057488147559,546.7452269883257,65,753,0.8041677296670792,ICICIBANK,Feb-2025,120,180,0.0
2025-02-11 13:21:00,2025-02-11 13:56:00,1250.85,1253.0,-380.3725989576062,SELL,-817.801087758888,-1008.2802741388884,35,754,1.2749342865950013,ICICIBANK,Feb-2025,120,180,0.0
2025-02-11 15:25:00,2025-02-12 10:55:00,1249.7,1251.95,-379.95614879226196,SELL,-854.9013347825894,-1045.004794707822,105,755,1.1002629770003989,ICICIBANK,Feb-2025,120,180,0.0
2025-02-12 11:31:00,2025-02-12 11:49:00,1246.85,1250.75,-380.0284273093937,SELL,-1482.11086650667,-1671.9426665162582,18,756,1.0794592558520906,ICICIBANK,Feb-2025,120,180,0.0
2025-02-12 13:55:00,2025-02-12 15:12:00,1256.0,1251.55,-375.9953017973942,SELL,1673.179092998421,1484.61368919401,77,757,1.2663932143958245,ICICIBANK,Feb-2025,120,180,0.0
2025-02-13 10:40:00,2025-02-13 13:06:00,1264.95,1257.35,-374.4499640794192,SELL,2845.819727003637,2656.924698124133,146,758,1.16222797447873,ICICIBANK,Feb-2025,120,180,0.0
2025-02-13 13:15:00,2025-02-13 14:23:00,1252.5,1249.0,-380.1872738726381,SELL,1330.6554585542335,1140.4477654357527,68,759,0.7902381005525724,ICICIBANK,Feb-2025,120,180,0.0
2025-02-14 10:21:00,2025-02-14 11:49:00,1261.35,1251.45,-378.37871003499686,SELL,3745.9492293464173,3555.791224831229,88,760,1.054325441289232,ICICIBANK,Feb-2025,120,180,0.0
2025-02-14 13:57:00,2025-02-14 14:34:00,1251.0,1257.2,-384.20942251497434,SELL,-2382.098419592858,-2574.83323430327,37,761,0.5280009720514887,ICICIBANK,Feb-2025,120,180,0.0
2025-02-17 09:20:00,2025-02-17 10:43:00,1250.2,1238.65,-382.4987170001958,SELL,4417.860181352245,4227.4637949910575,83,762,1.612895728186385,ICICIBANK,Feb-2025,120,180,0.0
2025-02-17 12:39:00,2025-02-17 13:07:00,1236.45,1241.7,-390.0003935451383,SELL,-2047.502066111976,-2240.797961164753,28,763,0.8328071300206917,ICICIBANK,Feb-2025,120,180,0.0
2025-02-17 14:31:00,2025-02-17 15:23:00,1247.85,1252.95,-384.731521044821,SELL,-1962.1307573286397,-2154.5580748944176,52,764,1.0112790337566437,ICICIBANK,Feb-2025,120,180,0.0
2025-02-18 09:26:00,2025-02-18 11:25:00,1245.55,1239.05,-383.798641856714,SELL,2494.691172068641,2303.9739509572028,119,765,1.4101025933967188,ICICIBANK,Feb-2025,120,180,0.0
2025-02-18 13:02:00,2025-02-18 13:31:00,1238.55,1243.65,-387.7349914158003,SELL,-1977.4484562206346,-2169.9356153590948,29,766,0.9571119802715946,ICICIBANK,Feb-2025,120,180,0.0
2025-02-18 14:32:00,2025-02-19 09:53:00,1244.55,1249.3,-384.2093405515635,SELL,-1824.9943676199266,-2016.62646040683,96,767,0.8367000994434569,ICICIBANK,Feb-2025,120,180,0.0
2025-02-19 11:01:00,2025-02-19 12:04:00,1249.6,1256.55,-381.1235112404464,SELL,-2648.80840312112,-2839.838940660169,63,768,1.0279037860058806,ICICIBANK,Feb-2025,120,180,0.0
2025-02-19 12:43:00,2025-02-19 13:37:00,1253.85,1257.25,-377.68001966139065,SELL,-1284.1120668487627,-1473.7905263231062,54,769,0.8244362535308967,ICICIBANK,Feb-2025,120,180,0.0
2025-02-19 14:04:00,2025-02-19 14:55:00,1254.85,1259.0,-376.2632917499524,SELL,-1561.4926607623365,-1750.6665559554601,51,770,0.5487200648368056,ICICIBANK,Feb-2025,120,180,0.0
2025-02-20 09:36:00,2025-02-20 10:40:00,1255.1,1252.9,-374.8632447010358,SELL,824.6991383422105,636.6677348001709,64,771,1.517588339591634,ICICIBANK,Feb-2025,120,180,0.0
