dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,symbol,period_label,fast,slow,atr_mult
2025-04-03 13:07:00,2025-04-03 13:42:00,1248.0,1248.6,376.434425113654,BUY,225.86065506815817,37.89941792040844,35,323,0.6130377505159006,RELIANCE,Apr-2025,60,90,0.0
2025-04-03 14:16:00,2025-04-03 14:46:00,1248.3,1247.15,376.37280059990763,BUY,-432.82872068984244,-620.6726217412504,30,324,0.6456474319981347,RELIANCE,Apr-2025,60,90,0.0
2025-04-03 15:08:00,2025-04-04 09:16:00,1248.85,1236.1,375.73489850519314,BUY,-4790.6199559412125,-4977.356443149309,23,325,0.8007516525177584,RELIANCE,Apr-2025,60,90,0.0
2025-04-04 09:57:00,2025-04-04 10:50:00,1213.15,1201.2,382.89415107547995,BUY,-4575.585105352003,-4760.47320408182,53,326,1.9302253686199928,RELIANCE,Apr-2025,60,90,0.0
2025-04-04 10:51:00,2025-04-04 11:51:00,1203.6,1195.05,382.1748004597382,BUY,-3267.5945439307443,-3450.9352609552943,60,327,1.6578493406116956,RELIANCE,Apr-2025,60,90,0.0
2025-04-04 12:17:00,2025-04-04 13:31:00,1194.95,1198.1,382.1977499773492,BUY,1203.9229124285978,1020.9992473119387,74,328,0.8514393049767667,RELIANCE,Apr-2025,60,90,0.0
2025-04-04 14:10:00,2025-04-04 14:41:00,1200.0,1199.85,381.39762551698317,BUY,-57.20964382758216,-240.2690621469686,31,329,0.8041637322902586,RELIANCE,Apr-2025,60,90,0.0
2025-04-04 14:59:00,2025-04-07 09:16:00,1201.5,1132.3,380.7314981367792,BUY,-26346.61967106514,-26524.329905135462,32,330,0.7720206979530192,RELIANCE,Apr-2025,60,90,0.0
2025-04-07 09:49:00,2025-04-07 11:12:00,1145.6,1153.95,377.313880587868,BUY,3150.5709029087493,2977.040476087583,83,331,4.069750913129212,RELIANCE,Apr-2025,60,90,0.0
2025-04-07 11:44:00,2025-04-07 11:57:00,1154.65,1152.3,376.8059325802146,BUY,-885.4939415635556,-1059.3484307967408,13,332,1.4253579268483545,RELIANCE,Apr-2025,60,90,0.0
2025-04-07 12:41:00,2025-04-07 13:14:00,1148.65,1147.15,377.89804469985444,BUY,-566.8470670497817,-740.3627332541669,33,333,1.941624092735001,RELIANCE,Apr-2025,60,90,0.0
2025-04-07 13:35:00,2025-04-07 14:15:00,1150.15,1154.65,376.7936742580501,BUY,1695.5715341612254,1521.8847220752345,40,334,1.8247519936487255,RELIANCE,Apr-2025,60,90,0.0
2025-04-07 14:32:00,2025-04-07 14:57:00,1161.1,1161.5,374.4854318610523,BUY,149.79417274445498,-24.16180006364101,25,335,1.7312572352384803,RELIANCE,Apr-2025,60,90,0.0
2025-04-07 15:14:00,2025-04-08 09:42:00,1166.8,1171.15,372.6363397530059,BUY,1620.9680779256266,1446.7270518205187,43,336,2.180548982291762,RELIANCE,Apr-2025,60,90,0.0
2025-04-08 10:21:00,2025-04-08 10:46:00,1168.8,1167.4,373.1745995234743,BUY,-522.4444393328131,-696.8065392141611,25,337,1.467461839765126,RELIANCE,Apr-2025,60,90,0.0
2025-04-08 11:04:00,2025-04-08 11:33:00,1173.15,1169.95,371.2266169805936,BUY,-1187.9251743379164,-1361.889391587362,29,338,1.7511928556020429,RELIANCE,Apr-2025,60,90,0.0
2025-04-08 12:00:00,2025-04-08 12:52:00,1175.35,1192.35,369.43098718575345,BUY,6280.326782157808,6105.386432485867,52,339,1.5042500531594727,RELIANCE,Apr-2025,60,90,0.0
2025-04-08 14:12:00,2025-04-08 14:46:00,1184.0,1185.3,371.6307668071257,BUY,483.11999684924655,307.01904169002194,34,340,2.215138777290419,RELIANCE,Apr-2025,60,90,0.0
2025-04-09 09:44:00,2025-04-09 10:49:00,1183.0,1185.85,372.19145899344244,BUY,1060.7456581312772,884.4125106039539,65,341,1.8313423120521732,RELIANCE,Apr-2025,60,90,0.0
2025-04-09 11:22:00,2025-04-09 11:41:00,1189.0,1185.0,371.01992251834827,BUY,-1484.079690073393,-1660.2399492851048,19,342,0.8523516205505399,RELIANCE,Apr-2025,60,90,0.0
2025-04-09 12:13:00,2025-04-09 12:50:00,1184.35,1185.2,371.1448979799006,BUY,315.47316328296614,139.58388468131147,37,343,0.5482008176362212,RELIANCE,Apr-2025,60,90,0.0
2025-04-09 13:00:00,2025-04-09 13:22:00,1185.5,1184.6,370.89672257523614,BUY,-333.80705031774625,-509.6195147528597,22,344,0.6367398870169867,RELIANCE,Apr-2025,60,90,0.0
2025-04-09 14:00:00,2025-04-09 14:36:00,1183.3,1183.95,371.17715378511554,BUY,241.26514996035885,65.53132650079587,36,345,0.693374056499846,RELIANCE,Apr-2025,60,90,0.0
2025-04-09 14:48:00,2025-04-09 15:03:00,1185.95,1184.2,370.40025366508115,BUY,-648.2004439138921,-823.7812761587505,15,346,0.7116158618069303,RELIANCE,Apr-2025,60,90,0.0
2025-04-09 15:29:00,2025-04-11 09:52:00,1186.4,1214.55,369.60012527120045,BUY,10404.243526384242,10226.765242230264,38,347,0.5473826954679093,RELIANCE,Apr-2025,60,90,0.0
2025-04-11 10:53:00,2025-04-11 12:08:00,1210.6,1218.3,370.2370854137378,BUY,2850.8255576857982,2670.9717863335127,75,348,1.045965136291132,RELIANCE,Apr-2025,60,90,0.0
2025-04-11 12:18:00,2025-04-11 12:26:00,1222.6,1220.9,368.6785856362571,BUY,-626.7535955815699,-806.9268203820088,8,349,0.8460066663403737,RELIANCE,Apr-2025,60,90,0.0
2025-04-11 13:15:00,2025-04-11 13:30:00,1219.95,1217.9,368.8510662892126,BUY,-756.1446858928691,-935.9854002835006,15,350,0.5549496566887616,RELIANCE,Apr-2025,60,90,0.0
2025-04-11 13:49:00,2025-04-11 14:07:00,1220.2,1213.9,368.04677281532173,BUY,-2318.6946687365103,-2497.8671986784652,18,351,0.6759920706675994,RELIANCE,Apr-2025,60,90,0.0
2025-04-11 14:34:00,2025-04-11 15:18:00,1216.5,1219.1,367.21553501891583,BUY,954.7603910491478,775.8823596307334,44,352,0.9243160914401495,RELIANCE,Apr-2025,60,90,0.0
2025-04-15 09:16:00,2025-04-15 09:48:00,1247.1,1244.2,358.7962365425069,BUY,-1040.509085973221,-1219.2828987928906,32,353,2.9070085955381,RELIANCE,Apr-2025,60,90,0.0
2025-04-15 11:03:00,2025-04-15 11:59:00,1239.3,1239.4,360.1197997565618,BUY,36.01197997570531,-142.51380955561265,56,354,0.6356881575906996,RELIANCE,Apr-2025,60,90,0.0
2025-04-15 12:20:00,2025-04-15 12:51:00,1242.5,1243.1,359.0833639591382,BUY,215.45001837545024,36.94249648408348,31,355,0.7768808351919106,RELIANCE,Apr-2025,60,90,0.0
2025-04-15 13:37:00,2025-04-15 14:10:00,1243.4,1242.4,358.85167692688515,BUY,-358.85167692688515,-537.2583766278553,33,356,0.5675446435796287,RELIANCE,Apr-2025,60,90,0.0
2025-04-15 14:15:00,2025-04-15 14:28:00,1243.5,1242.3,358.41236802017903,BUY,-430.09484162423115,-608.2831345091433,13,357,0.6002129692985577,RELIANCE,Apr-2025,60,90,0.0
2025-04-15 15:06:00,2025-04-16 09:19:00,1240.0,1232.6,358.9579924639589,BUY,-2656.2891442333284,-2833.8010506666055,28,358,0.675692447753493,RELIANCE,Apr-2025,60,90,0.0
2025-04-16 09:53:00,2025-04-16 10:43:00,1232.0,1232.3,359.1037334879673,BUY,107.73112004637386,-69.2567460405057,50,359,0.9295331172017487,RELIANCE,Apr-2025,60,90,0.0
2025-04-16 11:15:00,2025-04-16 11:46:00,1233.7,1233.8,358.55556922139675,BUY,35.85555692210706,-141.09161648865222,31,360,0.8082746691247805,RELIANCE,Apr-2025,60,90,0.0
2025-04-16 12:12:00,2025-04-16 12:38:00,1235.9,1236.0,357.8088588985945,BUY,35.780885889826905,-141.1126577724603,26,361,0.5432472087516133,RELIANCE,Apr-2025,60,90,0.0
2025-04-16 13:58:00,2025-04-16 14:37:00,1235.3,1237.7,357.87412910862884,BUY,858.8979098607417,681.8933656036139,39,362,0.753147684122878,RELIANCE,Apr-2025,60,90,0.0
2025-04-16 15:09:00,2025-04-16 15:22:00,1240.6,1239.4,356.8674112407002,BUY,-428.2408934887753,-605.2471294641626,13,363,0.45706759962484744,RELIANCE,Apr-2025,60,90,0.0
2025-04-17 09:49:00,2025-04-17 10:21:00,1231.9,1229.7,358.92095593166795,BUY,-789.6261030496858,-966.3300680739645,32,364,1.2542180810997425,RELIANCE,Apr-2025,60,90,0.0
2025-04-17 10:30:00,2025-04-17 12:13:00,1232.2,1258.2,358.0885505985647,BUY,9310.302315562683,9131.94557028055,103,365,0.879543954654763,RELIANCE,Apr-2025,60,90,0.0
2025-04-17 13:22:00,2025-04-17 14:20:00,1266.6,1275.7,355.21242723773724,BUY,3232.4330878634573,3051.8217771101577,58,366,1.0099504516152353,RELIANCE,Apr-2025,60,90,0.0
2025-04-21 09:34:00,2025-04-21 10:06:00,1281.0,1282.8,353.4826627849903,BUY,636.2687930129664,455.01702284333476,32,367,2.0561527863184144,RELIANCE,Apr-2025,60,90,0.0
2025-04-21 10:33:00,2025-04-21 11:10:00,1287.2,1291.8,352.1158772523879,BUY,1619.7330353609525,1438.1116658741707,37,368,1.114486851369699,RELIANCE,Apr-2025,60,90,0.0
2025-04-21 11:30:00,2025-04-21 11:47:00,1296.2,1296.0,350.72501410419244,BUY,-70.14500282085444,-251.97487913303198,17,369,0.9748125839064142,RELIANCE,Apr-2025,60,90,0.0
2025-04-21 12:59:00,2025-04-21 13:23:00,1296.8,1295.5,350.3781517170557,BUY,-455.49159723215644,-637.1486537713811,24,370,0.7673392186458065,RELIANCE,Apr-2025,60,90,0.0
2025-04-21 13:53:00,2025-04-21 14:47:00,1297.7,1297.8,349.6687184446289,BUY,34.96687184443109,-146.54615990017575,54,371,0.9063983257306543,RELIANCE,Apr-2025,60,90,0.0
2025-04-22 09:18:00,2025-04-22 09:53:00,1296.3,1294.7,349.93896248838223,BUY,-559.9023399813798,-741.2407103428595,35,372,1.471029345977198,RELIANCE,Apr-2025,60,90,0.0
2025-04-22 10:24:00,2025-04-22 11:11:00,1297.0,1300.0,349.2071691587233,BUY,1047.6215074761699,866.243303815129,47,373,1.0606231493042686,RELIANCE,Apr-2025,60,90,0.0
2025-04-22 11:47:00,2025-04-22 12:15:00,1300.3,1300.0,348.9538026128497,BUY,-104.68614078383904,-286.1630553706777,28,374,0.7118637994961137,RELIANCE,Apr-2025,60,90,0.0
2025-04-22 13:27:00,2025-04-22 13:44:00,1295.6,1290.1,350.00986001457727,BUY,-1925.0542300801749,-2106.058329088113,17,375,1.1987548234222827,RELIANCE,Apr-2025,60,90,0.0
2025-04-22 14:10:00,2025-04-22 15:03:00,1291.3,1290.8,349.62597322252964,BUY,-174.81298661126482,-355.36683170284357,53,376,1.1061436409849266,RELIANCE,Apr-2025,60,90,0.0
2025-04-23 09:21:00,2025-04-23 10:13:00,1294.3,1296.8,348.55475603193605,BUY,871.3868900798401,690.7588444089702,52,377,1.6376651008879526,RELIANCE,Apr-2025,60,90,0.0
2025-04-23 11:05:00,2025-04-23 12:01:00,1289.6,1293.3,350.33393426979165,BUY,1296.235556798245,1115.260053033156,56,378,1.2185146622474843,RELIANCE,Apr-2025,60,90,0.0
2025-04-23 12:36:00,2025-04-23 12:40:00,1294.9,1294.2,349.71823205244016,BUY,-244.802762436724,-425.89385735811857,4,379,0.8201923828717521,RELIANCE,Apr-2025,60,90,0.0
2025-04-23 13:04:00,2025-04-23 13:52:00,1297.5,1298.3,348.70561812733297,BUY,278.96449450185054,97.93048579486435,48,380,0.7735800424523778,RELIANCE,Apr-2025,60,90,0.0
2025-04-23 15:02:00,2025-04-23 15:28:00,1300.8,1300.2,347.8925072891449,BUY,-208.73550437345529,-389.7091866652685,26,381,0.764467405363422,RELIANCE,Apr-2025,60,90,0.0
2025-04-24 09:52:00,2025-04-24 11:01:00,1293.7,1295.8,349.51561394016204,BUY,733.9827892743085,552.9686528146985,69,382,1.0080957963889026,RELIANCE,Apr-2025,60,90,0.0
2025-04-24 11:39:00,2025-04-24 12:12:00,1296.9,1298.0,349.05826970048696,BUY,383.9640966705039,202.80983586134522,33,383,0.6783440326745747,RELIANCE,Apr-2025,60,90,0.0
2025-04-24 12:30:00,2025-04-24 12:50:00,1299.3,1300.0,348.56179428817813,BUY,243.99325600174055,62.78992162308825,20,384,0.7278985046201304,RELIANCE,Apr-2025,60,90,0.0
2025-04-24 13:51:00,2025-04-24 14:28:00,1299.4,1300.0,348.58087559194377,BUY,209.14852535513455,27.928299752394793,37,385,0.8620797105118225,RELIANCE,Apr-2025,60,90,0.0
2025-04-24 15:10:00,2025-04-25 09:48:00,1301.6,1309.2,348.01207869463474,BUY,2644.8917980792717,2463.1738110680812,53,386,0.9012607339888329,RELIANCE,Apr-2025,60,90,0.0
2025-04-25 10:28:00,2025-04-25 11:06:00,1294.4,1295.0,351.7556680697243,BUY,211.0534008418026,28.88617546185378,38,387,1.9726128383024797,RELIANCE,Apr-2025,60,90,0.0
2025-04-25 11:58:00,2025-04-25 13:20:00,1291.8,1300.3,352.48488823048456,BUY,2996.121549959119,2813.386334202671,82,388,1.4819490387172471,RELIANCE,Apr-2025,60,90,0.0
2025-04-25 13:46:00,2025-04-25 14:12:00,1305.5,1301.0,350.83316402423014,BUY,-1578.7492381090356,-1761.6385665148669,26,389,1.2235786857899764,RELIANCE,Apr-2025,60,90,0.0
2025-04-25 14:55:00,2025-04-25 15:19:00,1303.5,1298.0,350.0875634794349,BUY,-1925.4815991368919,-2107.632158415242,24,390,1.2938747856103057,RELIANCE,Apr-2025,60,90,0.0
2025-04-28 09:18:00,2025-04-28 09:53:00,1327.5,1336.7,342.25001012802176,BUY,3148.7000931778157,2966.3355977812007,35,391,4.601183153503169,RELIANCE,Apr-2025,60,90,0.0
2025-04-28 11:42:00,2025-04-28 12:27:00,1358.9,1361.0,336.41541486705495,BUY,706.4723712207848,523.4691138414042,45,392,1.091338547887263,RELIANCE,Apr-2025,60,90,0.0
2025-04-28 12:55:00,2025-04-28 13:52:00,1364.8,1372.3,335.3254710734103,BUY,2514.9410330505775,2331.3771636755714,57,393,0.7105270712635668,RELIANCE,Apr-2025,60,90,0.0
2025-04-28 14:57:00,2025-04-29 09:18:00,1366.6,1371.4,336.5044718472722,BUY,1615.2214648669678,1430.9516160834016,36,394,1.35336542120527,RELIANCE,Apr-2025,60,90,0.0
2025-04-29 09:20:00,2025-04-29 09:51:00,1376.0,1376.3,335.19361574255913,BUY,100.5580847227525,-83.95259299889663,31,395,1.8478126567388036,RELIANCE,Apr-2025,60,90,0.0
2025-04-29 10:20:00,2025-04-29 11:02:00,1386.6,1392.8,332.5736768342798,BUY,2061.95679637255,1877.0857408939105,42,396,1.464410697662768,RELIANCE,Apr-2025,60,90,0.0
2025-04-29 11:34:00,2025-04-29 12:07:00,1400.6,1403.6,330.52255587052804,BUY,991.567667611584,806.1973973771571,33,397,1.2705639900674888,RELIANCE,Apr-2025,60,90,0.0
2025-04-29 12:56:00,2025-04-29 13:18:00,1409.5,1405.4,328.97891399770833,BUY,-1348.8135473905743,-1534.0220963930042,22,398,0.7922358848032512,RELIANCE,Apr-2025,60,90,0.0
2025-04-29 13:53:00,2025-04-29 14:20:00,1405.9,1397.7,328.7847345388694,BUY,-2696.034823218744,-2880.390999569379,27,399,0.6565674204723457,RELIANCE,Apr-2025,60,90,0.0
2025-05-02 09:22:00,2025-05-02 09:59:00,1414.4,1423.6,335.8314479638009,BUY,3089.649321266907,2899.0313914026538,37,400,4.276102281749682,RELIANCE,May-2025,60,90,0.0
2025-05-02 11:03:00,2025-05-02 11:37:00,1417.7,1415.9,336.9923677941966,BUY,-606.5862620295385,-797.5665767058656,34,401,1.1278218042312915,RELIANCE,May-2025,60,90,0.0
2025-05-02 11:59:00,2025-05-02 12:21:00,1419.3,1417.6,336.0786243739604,BUY,-571.3336614357479,-762.0179513330455,22,402,1.0495099450866952,RELIANCE,May-2025,60,90,0.0
2025-05-02 12:48:00,2025-05-02 13:16:00,1419.0,1418.3,335.63951692755154,BUY,-234.94766184930134,-425.40966212500973,28,403,1.0924149904184706,RELIANCE,May-2025,60,90,0.0
2025-05-02 13:34:00,2025-05-02 13:50:00,1420.2,1418.3,335.0713528666222,BUY,-636.6355704466126,-826.855577468994,16,404,1.0004645010587376,RELIANCE,May-2025,60,90,0.0
2025-05-02 14:28:00,2025-05-02 14:31:00,1418.9,1416.8,334.8247392646284,BUY,-703.1319524557654,-893.0244550823068,3,405,1.1129128504061698,RELIANCE,May-2025,60,90,0.0
2025-05-02 14:43:00,2025-05-02 15:19:00,1419.8,1422.6,334.01496641094036,BUY,935.2419059506178,745.3610778453265,36,406,1.1091505572922074,RELIANCE,May-2025,60,90,0.0
2025-05-05 09:18:00,2025-05-05 09:56:00,1431.1,1437.2,331.8723655469263,BUY,2024.4214298362956,1834.0395286166458,38,407,1.9940647927119246,RELIANCE,May-2025,60,90,0.0
2025-05-05 11:20:00,2025-05-05 12:29:00,1428.3,1433.2,333.7428270576154,BUY,1635.3398525823457,1444.3388326572724,69,408,0.9499431758480309,RELIANCE,May-2025,60,90,0.0
2025-05-05 14:21:00,2025-05-05 15:07:00,1428.3,1431.2,334.703494908224,BUY,970.6401352338801,779.2232064958667,46,409,0.6454558069658355,RELIANCE,May-2025,60,90,0.0
2025-05-06 09:49:00,2025-05-06 10:21:00,1421.0,1417.6,336.94388727909035,BUY,-1145.6092167489378,-1336.899000435023,32,410,1.2569514388042615,RELIANCE,May-2025,60,90,0.0
2025-05-06 10:39:00,2025-05-06 10:58:00,1417.4,1414.0,336.90363325326246,BUY,-1145.472353061123,-1336.2541424997803,19,411,0.884492230552981,RELIANCE,May-2025,60,90,0.0
2025-05-06 11:45:00,2025-05-06 12:26:00,1414.4,1418.2,336.72070725240343,BUY,1279.5386875591178,1088.779672486486,41,412,0.8107098749410527,RELIANCE,May-2025,60,90,0.0
2025-05-06 13:14:00,2025-05-06 14:23:00,1418.2,1418.6,336.5478134442685,BUY,134.6191253776615,-56.324642058078666,69,413,0.6520029095296085,RELIANCE,May-2025,60,90,0.0
2025-05-06 14:54:00,2025-05-06 15:26:00,1419.8,1421.6,336.1308639362632,BUY,605.0355550852585,414.01910772755883,32,414,1.1158698349123857,RELIANCE,May-2025,60,90,0.0
2025-05-07 10:25:00,2025-05-07 11:00:00,1415.7,1414.2,337.38215636720184,BUY,-506.0732345508028,-697.0247874115117,35,415,1.2540178472658376,RELIANCE,May-2025,60,90,0.0
2025-05-07 11:25:00,2025-05-07 11:53:00,1419.0,1416.6,336.1308986758327,BUY,-806.7141568220292,-997.3407120790674,28,416,0.7716560163704284,RELIANCE,May-2025,60,90,0.0
2025-05-07 12:26:00,2025-05-07 13:13:00,1416.5,1416.0,336.05525700284613,BUY,-168.02762850142307,-358.4029315935354,47,417,0.569980330581132,RELIANCE,May-2025,60,90,0.0
2025-05-07 14:09:00,2025-05-07 14:40:00,1414.4,1413.8,336.31348187183096,BUY,-201.78808912314446,-392.02044700912694,31,418,0.5822212734922321,RELIANCE,May-2025,60,90,0.0
2025-05-08 09:34:00,2025-05-08 10:24:00,1402.5,1410.3,338.90151111219893,BUY,2643.431786675136,2452.7793525838574,50,419,1.411332997043622,RELIANCE,May-2025,60,90,0.0
2025-05-08 10:59:00,2025-05-08 11:30:00,1415.0,1418.4,337.55442383025706,BUY,1147.6850410229047,956.3997001267746,31,420,0.8906160619763887,RELIANCE,May-2025,60,90,0.0
2025-05-08 12:17:00,2025-05-08 12:28:00,1418.5,1418.1,337.3620651638591,BUY,-134.94482606557432,-326.33707287433486,11,421,0.6987536999755513,RELIANCE,May-2025,60,90,0.0
2025-05-08 12:30:00,2025-05-08 12:56:00,1418.9,1418.3,337.04846656966913,BUY,-202.22907994184746,-393.4838618121405,26,422,0.6489436923220777,RELIANCE,May-2025,60,90,0.0
2025-05-08 13:37:00,2025-05-08 14:12:00,1416.3,1415.0,337.40327582220016,BUY,-438.6242585688449,-629.682237535924,35,423,0.6962639648553529,RELIANCE,May-2025,60,90,0.0
2025-05-08 14:44:00,2025-05-08 14:49:00,1413.8,1411.6,337.5767869722187,BUY,-742.6689313388965,-933.4268221211578,5,424,0.6835673093165429,RELIANCE,May-2025,60,90,0.0
2025-05-09 09:46:00,2025-05-09 10:54:00,1387.2,1381.0,343.4106876732322,BUY,-2129.1462635740554,-2319.2721566974637,68,425,2.074032531422541,RELIANCE,May-2025,60,90,0.0
2025-05-09 11:19:00,2025-05-09 11:51:00,1384.0,1382.7,342.6127148782118,BUY,-445.3965293416598,-634.9778489923696,32,426,1.0329880750870457,RELIANCE,May-2025,60,90,0.0
2025-05-09 12:31:00,2025-05-09 12:35:00,1381.3,1379.7,342.8457021898953,BUY,-548.5531235038013,-737.8725202530616,4,427,0.8860939730278452,RELIANCE,May-2025,60,90,0.0
2025-05-09 12:55:00,2025-05-09 13:26:00,1381.5,1376.8,342.2886641626218,BUY,-1608.756721564338,-1797.58368603629,31,428,0.9372008408692625,RELIANCE,May-2025,60,90,0.0
2025-05-09 13:54:00,2025-05-09 14:33:00,1378.5,1376.5,341.79476607829343,BUY,-683.5895321565869,-871.9184482657265,39,429,0.9033833903949805,RELIANCE,May-2025,60,90,0.0
2025-05-09 14:58:00,2025-05-09 15:23:00,1378.8,1377.4,341.11964208955254,BUY,-477.567498925327,-665.606290430772,25,430,0.9806127126751049,RELIANCE,May-2025,60,90,0.0
2025-05-09 15:28:00,2025-05-12 09:50:00,1379.3,1420.7,340.53754552103663,BUY,14098.254384570948,13907.553359079167,37,431,1.0839984265682394,RELIANCE,May-2025,60,90,0.0
2025-05-12 11:13:00,2025-05-12 11:51:00,1423.2,1422.2,339.3167595758087,BUY,-339.3167595758087,-532.41514111521,38,432,0.7535306751909251,RELIANCE,May-2025,60,90,0.0
2025-05-12 12:22:00,2025-05-12 13:06:00,1422.9,1424.0,339.0328328373262,BUY,372.936116121028,179.89760176011117,44,433,0.401931002797623,RELIANCE,May-2025,60,90,0.0
2025-05-12 13:37:00,2025-05-12 14:09:00,1429.4,1429.9,337.61069019581896,BUY,168.80534509790948,-24.26070419747157,32,434,0.8048080909422246,RELIANCE,May-2025,60,90,0.0
2025-05-12 15:04:00,2025-05-13 09:26:00,1435.0,1432.9,336.2771239699763,BUY,-706.1819603369196,-899.0637931036187,37,435,0.79290551156437,RELIANCE,May-2025,60,90,0.0
2025-05-13 10:04:00,2025-05-13 10:38:00,1426.5,1424.0,337.68213269783917,BUY,-844.205331744598,-1036.717915595636,34,436,2.0111221041053047,RELIANCE,May-2025,60,90,0.0
2025-05-13 10:59:00,2025-05-13 11:35:00,1428.8,1433.9,336.4492443124662,BUY,1715.8911459936235,1523.260495654964,36,437,1.6019412290829167,RELIANCE,May-2025,60,90,0.0
2025-05-13 13:05:00,2025-05-13 13:52:00,1421.1,1417.3,339.2905339135345,BUY,-1289.3040288714155,-1481.9124791634508,47,438,1.41820430491386,RELIANCE,May-2025,60,90,0.0
2025-05-13 14:13:00,2025-05-13 15:04:00,1420.6,1418.0,338.41895036556286,BUY,-879.8892709504327,-1072.01647745197,51,439,0.979763949767555,RELIANCE,May-2025,60,90,0.0
2025-05-14 09:20:00,2025-05-14 09:54:00,1424.7,1427.1,336.7302205627424,BUY,808.1525293505358,616.09508075037,34,440,1.8535753323560011,RELIANCE,May-2025,60,90,0.0
2025-05-14 11:09:00,2025-05-14 11:48:00,1425.0,1419.8,337.070060043826,BUY,-1752.7643122279105,-1944.5436935904459,39,441,0.5636756697675647,RELIANCE,May-2025,60,90,0.0
2025-05-14 12:15:00,2025-05-14 12:45:00,1422.9,1421.7,336.26925226898663,BUY,-403.52310272279925,-594.8334057236711,30,442,0.777353378248453,RELIANCE,May-2025,60,90,0.0
2025-05-14 13:13:00,2025-05-14 13:52:00,1422.0,1423.9,336.08468869064956,BUY,638.5609085122647,447.26822540332086,39,443,0.8264658409064267,RELIANCE,May-2025,60,90,0.0
2025-05-14 14:37:00,2025-05-14 15:23:00,1418.9,1424.0,337.11842422456607,BUY,1719.3039635452562,1527.6251698996525,46,444,1.500987365176426,RELIANCE,May-2025,60,90,0.0
2025-05-15 09:59:00,2025-05-15 11:10:00,1415.5,1425.0,338.953427088408,BUY,3220.057557339876,3027.4981154109514,71,445,1.5135538316692523,RELIANCE,May-2025,60,90,0.0
2025-05-15 11:50:00,2025-05-15 12:35:00,1422.7,1422.1,339.2596466249258,BUY,-203.55578797500175,-396.5809565187195,45,446,1.5534458370646105,RELIANCE,May-2025,60,90,0.0
2025-05-15 13:05:00,2025-05-15 13:49:00,1424.7,1448.4,338.51894949434205,BUY,8022.899103015922,7828.379344257483,44,447,1.5049800044650343,RELIANCE,May-2025,60,90,0.0
2025-05-15 13:54:00,2025-05-15 14:09:00,1450.6,1451.4,337.6016184486652,BUY,270.0812947589936,74.13731541138827,15,448,1.9638940900786834,RELIANCE,May-2025,60,90,0.0
2025-05-15 15:27:00,2025-05-16 09:21:00,1454.7,1452.6,336.69852077491896,BUY,-707.0668936273757,-902.8436155171601,9,449,1.3284749826507505,RELIANCE,May-2025,60,90,0.0
2025-05-16 09:34:00,2025-05-16 10:02:00,1456.4,1453.0,335.7165866084408,BUY,-1141.4363944687293,-1336.7831618844489,28,450,1.8347681989295217,RELIANCE,May-2025,60,90,0.0
2025-05-16 10:56:00,2025-05-16 11:09:00,1452.6,1452.0,335.720565009461,BUY,-201.43233900564604,-396.45912963094213,13,451,0.5958639516033774,RELIANCE,May-2025,60,90,0.0
2025-05-16 11:19:00,2025-05-16 11:54:00,1453.5,1452.2,335.2535648844813,BUY,-435.8296343498105,-630.658891046778,35,452,0.58215769044955,RELIANCE,May-2025,60,90,0.0
2025-05-16 12:36:00,2025-05-16 13:45:00,1453.8,1456.5,334.7722730864626,BUY,903.8851373334642,709.0275880607578,69,453,0.331302942276167,RELIANCE,May-2025,60,90,0.0
2025-05-16 14:16:00,2025-05-16 14:33:00,1458.4,1455.5,334.17821367372255,BUY,-969.1168196538258,-1163.8691990185978,17,454,0.8032653999366848,RELIANCE,May-2025,60,90,0.0
2025-05-16 15:09:00,2025-05-16 15:13:00,1456.2,1456.0,333.9237955519086,BUY,-66.7847591103969,-261.27533459165056,4,455,0.8579913925147535,RELIANCE,May-2025,60,90,0.0
2025-05-16 15:23:00,2025-05-19 09:15:00,1456.6,1454.5,333.66169127751425,BUY,-700.6895516827495,-894.954061578344,7,456,0.694523268178351,RELIANCE,May-2025,60,90,0.0
2025-05-19 09:57:00,2025-05-19 10:40:00,1445.6,1445.6,335.6124883483175,BUY,0.0,-194.06456526253112,43,457,1.0185063348741974,RELIANCE,May-2025,60,90,0.0
2025-05-19 11:02:00,2025-05-19 11:31:00,1448.3,1448.6,334.85952621648033,BUY,100.45785786492887,-93.55305443437551,29,458,0.8060889891897524,RELIANCE,May-2025,60,90,0.0
2025-05-19 11:56:00,2025-05-19 12:05:00,1450.0,1447.1,334.4056389087005,BUY,-969.7763528352618,-1163.5376681317412,9,459,0.8030803085068118,RELIANCE,May-2025,60,90,0.0
2025-05-19 12:50:00,2025-05-19 13:31:00,1442.7,1443.3,335.3315419927154,BUY,201.19892519559875,7.645559157403369,41,460,0.7137706211251171,RELIANCE,May-2025,60,90,0.0
2025-05-19 13:34:00,2025-05-19 13:53:00,1443.6,1442.9,335.1275137947424,BUY,-234.58925965625872,-428.05837336996353,19,461,0.6898191672280971,RELIANCE,May-2025,60,90,0.0
2025-05-19 14:30:00,2025-05-19 14:33:00,1440.2,1439.3,335.6363168027973,BUY,-302.0726851225481,-495.3656399692791,3,462,0.895945180743482,RELIANCE,May-2025,60,90,0.0
