dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,symbol,period_label,fast,slow,atr_mult
2025-06-11 11:05:00,2025-06-11 12:31:00,1600.0,1606.8,304.9801770525059,BUY,2073.865203957026,1878.263117602631,86,961,0.9231157812560681,INFY,Jun-2025,120,180,0.0
2025-06-11 12:55:00,2025-06-11 13:50:00,1621.2,1616.4,302.0926679285294,BUY,-1450.0448060569274,-1645.655850394009,55,962,1.8435262087118838,INFY,Jun-2025,120,180,0.0
2025-06-11 14:46:00,2025-06-12 09:20:00,1625.9,1606.7,300.2578634527693,BUY,-5764.950978293185,-5959.073692172669,49,963,1.0939706709264474,INFY,Jun-2025,120,180,0.0
2025-06-12 10:25:00,2025-06-12 12:01:00,1607.1,1620.3,300.2477382740923,BUY,3963.2701452180318,3769.466235116871,96,964,1.4940534617713108,INFY,Jun-2025,120,180,0.0
2025-06-12 14:43:00,2025-06-13 09:18:00,1611.5,1577.6,301.6500981096213,BUY,-10225.93832591619,-10418.336791492467,50,965,1.521839850095785,INFY,Jun-2025,120,180,0.0
2025-06-13 10:12:00,2025-06-13 11:28:00,1594.0,1602.3,298.75264313157896,BUY,2479.646937992092,2288.6663233437985,76,966,1.2601828922296603,INFY,Jun-2025,120,180,0.0
2025-06-13 12:34:00,2025-06-13 12:46:00,1607.4,1604.3,297.61474813917715,BUY,-922.6057192314897,-1113.7755765512088,12,967,1.0326973427959116,INFY,Jun-2025,120,180,0.0
2025-06-13 14:10:00,2025-06-13 15:04:00,1605.2,1600.2,297.363480788182,BUY,-1486.81740394091,-1677.4511842045977,54,968,0.925788961562934,INFY,Jun-2025,120,180,0.0
2025-06-16 09:20:00,2025-06-16 10:11:00,1609.5,1608.3,295.57892558943485,BUY,-354.6947107073353,-544.917484059672,51,969,2.3105211213813748,INFY,Jun-2025,120,180,0.0
2025-06-16 10:42:00,2025-06-16 11:37:00,1615.0,1622.5,294.2517703568661,BUY,2206.8882776764954,2016.3602563704246,55,970,1.3544530588239287,INFY,Jun-2025,120,180,0.0
2025-06-16 12:47:00,2025-06-16 13:47:00,1625.7,1625.8,293.49335755052624,BUY,29.34933575502593,-161.5093946600813,60,971,1.384220012785071,INFY,Jun-2025,120,180,0.0
2025-06-17 09:41:00,2025-06-17 12:06:00,1624.9,1643.0,293.54342879251857,BUY,5313.13606114456,5121.281946954346,145,972,2.005282168968002,INFY,Jun-2025,120,180,0.0
2025-06-17 13:57:00,2025-06-17 15:01:00,1640.3,1640.0,293.7535422145767,BUY,-88.12606266435967,-280.8460115696549,64,973,0.9262813114433454,INFY,Jun-2025,120,180,0.0
2025-06-18 11:07:00,2025-06-18 12:10:00,1631.5,1628.4,295.17446005735763,BUY,-915.0408261777818,-1107.488670645978,63,974,1.1194567999630074,INFY,Jun-2025,120,180,0.0
2025-06-18 12:33:00,2025-06-18 12:57:00,1628.0,1626.7,295.16278706785334,BUY,-383.7116231881959,-575.8448878021444,24,975,0.888569094526546,INFY,Jun-2025,120,180,0.0
2025-06-18 13:03:00,2025-06-18 14:11:00,1631.0,1632.9,294.284466402853,BUY,559.1404861654474,367.037472186993,68,976,1.2457156631086141,INFY,Jun-2025,120,180,0.0
2025-06-19 10:30:00,2025-06-19 12:27:00,1618.0,1616.5,296.8644315832082,BUY,-445.2966473748123,-637.3382481659897,117,977,0.959583411310915,INFY,Jun-2025,120,180,0.0
2025-06-19 13:08:00,2025-06-19 13:41:00,1621.8,1620.3,295.7955228547745,BUY,-443.69328428216176,-635.4930172116547,33,978,0.9337024597755337,INFY,Jun-2025,120,180,0.0
2025-06-19 14:14:00,2025-06-19 14:44:00,1622.9,1617.9,295.22303321185666,BUY,-1476.1151660592832,-1667.4669272658803,30,979,1.2994984451968001,INFY,Jun-2025,120,180,0.0
2025-06-20 09:23:00,2025-06-20 09:59:00,1619.4,1611.5,294.88289923343183,BUY,-2329.5749039441384,-2520.1223357707972,36,980,2.4776652585217747,INFY,Jun-2025,120,180,0.0
2025-06-20 10:36:00,2025-06-20 11:28:00,1619.2,1615.8,293.4407428357444,BUY,-997.6985256415577,-1187.5546862562844,52,981,1.5356758703464486,INFY,Jun-2025,120,180,0.0
2025-06-20 11:51:00,2025-06-20 12:33:00,1619.1,1612.6,292.76207389765545,BUY,-1902.9534803347606,-2092.177319177771,42,982,1.0459699591979037,INFY,Jun-2025,120,180,0.0
2025-06-20 13:17:00,2025-06-20 14:11:00,1618.3,1618.1,291.67861669311935,BUY,-58.33572333863714,-247.13345835175943,54,983,0.9829549218755174,INFY,Jun-2025,120,180,0.0
2025-06-20 15:13:00,2025-06-23 09:19:00,1623.7,1587.0,290.56397647905453,BUY,-10663.697936781315,-10850.280688637575,21,984,1.6057505509525725,INFY,Jun-2025,120,180,0.0
2025-06-23 10:27:00,2025-06-23 11:59:00,1583.3,1582.7,291.4677963461347,BUY,-174.88067780765434,-359.4380864540268,92,985,1.3108714215338413,INFY,Jun-2025,120,180,0.0
2025-06-23 13:23:00,2025-06-23 14:24:00,1587.3,1586.1,290.5181728549762,BUY,-348.6218074259847,-533.007881373581,61,986,0.9789249517300478,INFY,Jun-2025,120,180,0.0
2025-06-24 09:20:00,2025-06-24 10:59:00,1597.8,1597.6,288.2921130838646,BUY,-57.65842261678603,-241.9001462464222,99,987,3.0086439724556535,INFY,Jun-2025,120,180,0.0
2025-06-24 12:05:00,2025-06-24 13:03:00,1599.5,1596.7,287.84203385211924,BUY,-805.9576947859208,-989.9578365055495,58,988,1.0545266130811437,INFY,Jun-2025,120,180,0.0
2025-06-24 14:36:00,2025-06-25 10:34:00,1585.6,1599.1,289.7722459647985,BUY,3911.92532052478,3727.3577861799613,133,989,1.5822653310009687,INFY,Jun-2025,120,180,0.0
2025-06-25 11:42:00,2025-06-25 12:24:00,1603.9,1605.9,288.6737721171242,BUY,577.3475442342484,392.0305294859393,42,990,0.9763186024477251,INFY,Jun-2025,120,180,0.0
2025-06-25 12:41:00,2025-06-25 14:05:00,1611.9,1616.0,287.472108754679,BUY,1178.635645894158,993.0494019243122,84,991,0.9177745639985319,INFY,Jun-2025,120,180,0.0
2025-06-26 10:04:00,2025-06-26 10:23:00,1616.7,1608.4,287.20213337879335,BUY,-2383.7777070439715,-2569.0288271159607,19,992,1.4772511691013863,INFY,Jun-2025,120,180,0.0
2025-06-26 11:06:00,2025-06-26 12:24:00,1614.3,1616.7,286.1172716643344,BUY,686.6814519944286,501.7924710449357,78,993,1.6441560636205375,INFY,Jun-2025,120,180,0.0
2025-06-26 13:49:00,2025-06-26 14:54:00,1615.1,1617.2,286.2707042878012,BUY,601.1684790044216,416.1059195105296,65,994,1.4143072377285233,INFY,Jun-2025,120,180,0.0
2025-06-27 09:37:00,2025-06-27 10:29:00,1623.2,1619.6,285.0857042377789,BUY,-1026.308535256043,-1211.2037195964967,52,995,2.0427172311976154,INFY,Jun-2025,120,180,0.0
2025-06-27 11:41:00,2025-06-27 13:36:00,1615.9,1612.3,285.66153325400467,BUY,-1028.3815197144559,-1212.8160320445713,115,996,0.8114781534933972,INFY,Jun-2025,120,180,0.0
2025-07-01 09:32:00,2025-07-01 10:24:00,1616.6,1610.0,293.826549548435,BUY,-1939.2552270196445,-2128.8673759742405,52,997,2.109622216333107,INFY,Jul-2025,120,180,0.0
2025-07-01 11:04:00,2025-07-01 11:27:00,1607.8,1611.0,294.1768727409034,BUY,941.3659927709042,751.9866891752202,23,998,0.8244144715014209,INFY,Jul-2025,120,180,0.0
2025-07-01 12:44:00,2025-07-01 13:45:00,1607.1,1604.1,294.74952607027626,BUY,-884.2485782108288,-1073.548513834203,61,999,0.6503250344346629,INFY,Jul-2025,120,180,0.0
2025-07-01 14:41:00,2025-07-02 10:24:00,1607.2,1631.0,294.09662285925737,BUY,6999.499624050312,6809.030887221743,118,1000,0.8283503514014661,INFY,Jul-2025,120,180,0.0
2025-07-02 11:46:00,2025-07-02 13:23:00,1610.9,1607.4,297.43663269120304,BUY,-1041.0282144192106,-1232.4762774172304,97,1001,0.9505360747807217,INFY,Jul-2025,120,180,0.0
2025-07-02 14:16:00,2025-07-03 10:20:00,1608.3,1625.7,297.1894666036888,BUY,5171.096718904212,4978.874571904947,139,1002,0.7002553650163246,INFY,Jul-2025,120,180,0.0
2025-07-03 12:51:00,2025-07-03 14:14:00,1621.3,1623.7,297.7238943946354,BUY,714.5373465471521,521.3145390850336,83,1003,0.6746118193374532,INFY,Jul-2025,120,180,0.0
2025-07-04 09:30:00,2025-07-04 09:41:00,1617.3,1613.0,298.7664618772975,BUY,-1284.6957860723658,-1477.7168464328126,11,1004,1.9397943925615193,INFY,Jul-2025,120,180,0.0
2025-07-04 09:50:00,2025-07-04 11:28:00,1618.4,1622.0,297.6959761431303,BUY,1071.7055141152418,878.7747058964019,98,1005,1.4012310551086888,INFY,Jul-2025,120,180,0.0
2025-07-04 11:59:00,2025-07-04 13:35:00,1625.1,1633.3,296.98234186243536,BUY,2435.2552032719836,2241.7177507270717,96,1006,0.888725545373491,INFY,Jul-2025,120,180,0.0
2025-07-04 14:46:00,2025-07-07 09:29:00,1637.8,1634.5,295.9797506556566,BUY,-976.7331771636532,-1170.4400847777542,58,1007,0.7811622705126057,INFY,Jul-2025,120,180,0.0
2025-07-07 11:48:00,2025-07-07 12:08:00,1634.2,1630.9,295.95136307875134,BUY,-976.639498159866,-1169.9016572775522,20,1008,0.878265977541908,INFY,Jul-2025,120,180,0.0
2025-07-07 13:18:00,2025-07-07 14:43:00,1628.5,1625.7,296.3047657162308,BUY,-829.6533440054328,-1022.5003377241844,85,1009,0.7486775847154057,INFY,Jul-2025,120,180,0.0
2025-07-08 09:25:00,2025-07-08 10:15:00,1628.0,1626.0,295.7991005209115,BUY,-591.598201041823,-784.1042556608322,50,1010,1.9297159453992045,INFY,Jul-2025,120,180,0.0
2025-07-08 10:25:00,2025-07-08 10:30:00,1627.1,1624.2,295.50490849066813,BUY,-856.9642346228973,-1049.1192564180392,5,1011,1.008180105877021,INFY,Jul-2025,120,180,0.0
2025-07-08 11:23:00,2025-07-08 13:38:00,1627.7,1639.8,294.783666100368,BUY,3566.8823598144263,3374.2412340178357,135,1012,0.9233883437391301,INFY,Jul-2025,120,180,0.0
2025-07-08 15:15:00,2025-07-09 09:34:00,1639.7,1626.6,294.58126638036583,BUY,-3859.0145895828327,-4051.4527476584703,34,1013,0.9078122300015,INFY,Jul-2025,120,180,0.0
2025-07-09 10:21:00,2025-07-09 12:13:00,1631.5,1631.2,293.70274126485464,BUY,-88.11082237944304,-279.7636091644113,112,1014,1.0169840374427188,INFY,Jul-2025,120,180,0.0
2025-07-09 13:28:00,2025-07-09 15:17:00,1630.1,1633.5,293.7919434052538,BUY,998.8926075778896,807.1287302784124,109,1015,1.0812379648216766,INFY,Jul-2025,120,180,0.0
2025-07-10 10:58:00,2025-07-10 12:53:00,1617.5,1613.0,296.55457139948606,BUY,-1334.4955712976873,-1526.0994798788952,115,1016,1.063824467885337,INFY,Jul-2025,120,180,0.0
2025-07-10 14:20:00,2025-07-11 09:17:00,1614.5,1572.7,296.2076337768868,BUY,-12381.479091873854,-12570.293685948593,72,1017,1.1876611911500468,INFY,Jul-2025,120,180,0.0
2025-07-11 10:16:00,2025-07-11 11:16:00,1603.6,1594.1,290.77416171809216,BUY,-2762.3545363218755,-2948.316243707064,60,1018,2.6253401080742194,INFY,Jul-2025,120,180,0.0
2025-07-11 12:11:00,2025-07-11 14:21:00,1590.5,1594.2,291.4080762650807,BUY,1078.2098821808117,892.6004220845313,130,1019,0.9028516393702599,INFY,Jul-2025,120,180,0.0
2025-07-14 10:19:00,2025-07-14 11:33:00,1574.7,1568.7,294.8704614851026,BUY,-1769.2227689106157,-1954.6019306370702,74,1020,1.2678150242876878,INFY,Jul-2025,120,180,0.0
2025-07-14 12:28:00,2025-07-14 12:51:00,1566.6,1562.2,295.20978160761257,BUY,-1298.9230390734551,-1483.6535120122348,23,1021,1.0235158916500218,INFY,Jul-2025,120,180,0.0
2025-07-14 13:28:00,2025-07-15 09:57:00,1563.3,1568.7,294.9313458901517,BUY,1592.629267806846,1407.884272741255,164,1022,0.8823752057753821,INFY,Jul-2025,120,180,0.0
2025-07-15 10:41:00,2025-07-15 11:45:00,1590.4,1595.9,290.7467700510427,BUY,1599.1072352807348,1413.8259485980072,64,1023,1.9414568176408742,INFY,Jul-2025,120,180,0.0
2025-07-15 13:17:00,2025-07-15 15:23:00,1587.0,1584.3,292.2160036171055,BUY,-788.9832097661982,-974.3241322203836,126,1024,0.7552766181433924,INFY,Jul-2025,120,180,0.0
2025-07-16 09:40:00,2025-07-16 10:39:00,1590.3,1590.9,291.0275984498127,BUY,174.61655906992732,-10.546840167781482,59,1025,2.225531436586217,INFY,Jul-2025,120,180,0.0
2025-07-16 11:49:00,2025-07-16 13:28:00,1596.3,1606.8,289.9274386497386,BUY,3044.238105822255,2858.5047900744594,99,1026,0.8964646097221148,INFY,Jul-2025,120,180,0.0
2025-07-16 14:40:00,2025-07-16 15:16:00,1609.2,1606.4,289.2907965865948,BUY,-810.0142304424523,-996.0629275432232,36,1027,1.0035722123741764,INFY,Jul-2025,120,180,0.0
2025-01-01 09:34:00,2025-01-01 10:58:00,1885.8,1884.25,251.88249018983987,BUY,-390.41785979424037,-580.3397762222816,84,1028,3.1113830643733076,INFY,Jan-2025,200,300,0.0
2025-01-01 13:06:00,2025-01-01 14:42:00,1885.65,1884.05,251.61014886781155,BUY,-402.5762381885328,-592.2751938259306,96,1029,1.513751260515051,INFY,Jan-2025,200,300,0.0
2025-01-02 09:31:00,2025-01-02 11:55:00,1899.9,1932.3,249.42682024235708,BUY,8081.4289758523355,7890.258283745783,144,1030,3.26122575924239,INFY,Jan-2025,200,300,0.0
2025-01-02 13:38:00,2025-01-02 13:54:00,1956.75,1953.9,246.01086554133778,BUY,-701.1309667927903,-893.5434450586368,16,1031,1.7139592784511009,INFY,Jan-2025,200,300,0.0
2025-01-03 11:30:00,2025-01-03 14:03:00,1935.85,1934.1,248.22837248506184,BUY,-434.39965184885824,-626.5259298685712,153,1032,2.2771020436982865,INFY,Jan-2025,200,300,0.0
2025-01-03 14:58:00,2025-01-06 10:47:00,1938.0,1938.85,247.6458695778286,BUY,210.49898914113177,18.4818112465708,124,1033,1.6775527319323962,INFY,Jan-2025,200,300,0.0
2025-01-06 12:41:00,2025-01-06 14:30:00,1945.0,1940.0,246.76362620180777,BUY,-1233.8181310090388,-1425.5534685678435,109,1034,2.1684484202714076,INFY,Jan-2025,200,300,0.0
2025-01-07 09:28:00,2025-01-07 10:59:00,1952.0,1944.95,245.18492682754948,BUY,-1728.5537341342126,-1919.6484142543363,91,1035,3.426130303548239,INFY,Jan-2025,200,300,0.0
2025-01-07 13:19:00,2025-01-08 09:43:00,1930.5,1913.65,246.97089415894072,BUY,-4161.459566578129,-4351.338199134348,159,1036,1.593345324938962,INFY,Jan-2025,200,300,0.0
2025-01-08 11:42:00,2025-01-08 15:11:00,1909.4,1938.1,247.53511044551033,BUY,7104.257669786101,6913.779402298281,209,1037,2.287049756265348,INFY,Jan-2025,200,300,0.0
2025-01-09 12:59:00,2025-01-10 11:00:00,1926.15,1940.0,248.79247738589453,BUY,3445.7758117946164,3253.4020045055213,256,1038,1.7969961077567942,INFY,Jan-2025,200,300,0.0
2025-01-10 11:46:00,2025-01-10 13:19:00,1959.0,1970.55,246.19824513584538,BUY,2843.589731319003,2650.1000684842907,93,1039,2.5624555698608145,INFY,Jan-2025,200,300,0.0
2025-01-13 10:02:00,2025-01-13 12:06:00,1964.1,1971.0,246.8407704730824,BUY,1703.2013162642909,1508.9326930865655,124,1040,3.0264251959874797,INFY,Jan-2025,200,300,0.0
2025-01-14 10:43:00,2025-01-14 12:18:00,1956.1999999999998,1947.2,248.5704137330607,BUY,-2237.1337235974897,-2431.1876741906153,95,1041,2.1318802172814295,INFY,Jan-2025,200,300,0.0
2025-01-14 14:29:00,2025-01-15 11:26:00,1941.5,1946.5,249.2628457657132,BUY,1246.314228828566,1052.4874399611474,192,1042,2.0819519105962345,INFY,Jan-2025,200,300,0.0
2025-01-15 13:05:00,2025-01-15 14:17:00,1950.95,1949.9,248.56796848822128,BUY,-260.99636691262106,-454.9216388880767,72,1043,1.106889424902319,INFY,Jan-2025,200,300,0.0
2025-01-15 14:48:00,2025-01-16 10:50:00,1950.05,1947.55,248.46106641632352,BUY,-621.1526660408088,-814.8330365336612,137,1044,1.389760458702361,INFY,Jan-2025,200,300,0.0
2025-01-16 12:49:00,2025-01-16 14:39:00,1941.3,1937.0,249.18220325577948,BUY,-1071.4834739998405,-1264.7641417772184,110,1045,1.6884851611902147,INFY,Jan-2025,200,300,0.0
2025-01-17 11:05:00,2025-01-17 13:57:00,1812.85,1818.3,266.1752959405116,BUY,1450.6553628758004,1257.3508777049226,172,1046,2.2192607039015795,INFY,Jan-2025,200,300,0.0
2025-01-20 11:09:00,2025-01-20 13:17:00,1804.45,1814.65,268.0763493472116,BUY,2734.3787633415704,2540.339740157072,128,1047,0.9852019648204183,INFY,Jan-2025,200,300,0.0
2025-01-20 14:59:00,2025-01-21 10:22:00,1814.8,1810.55,267.87728197747697,BUY,-1138.478448404277,-1332.7082292476862,98,1048,1.0413023902986778,INFY,Jan-2025,200,300,0.0
2025-01-21 11:58:00,2025-01-21 13:41:00,1828.55,1825.05,265.17055509280027,BUY,-928.096942824801,-1121.862370842212,103,1049,3.301618127616884,INFY,Jan-2025,200,300,0.0
2025-01-22 09:41:00,2025-01-22 11:40:00,1829.7,1838.95,264.42140747807827,BUY,2445.898019172224,2251.8840998633336,119,1050,2.5165740518565665,INFY,Jan-2025,200,300,0.0
2025-01-22 14:38:00,2025-01-22 15:01:00,1864.75,1854.8,260.5985462702829,BUY,-2592.9555353893265,-2786.817399945253,23,1051,1.3969230266358423,INFY,Jan-2025,200,300,0.0
2025-01-23 09:46:00,2025-01-23 10:50:00,1876.7,1865.15,257.5284609301231,BUY,-2974.4537237429104,-3167.1802980491866,64,1052,2.632537674605112,INFY,Jan-2025,200,300,0.0
2025-01-23 12:07:00,2025-01-23 13:09:00,1875.75,1872.1,256.05482678630693,BUY,-934.6001177700435,-1126.5311342842556,62,1053,1.2269582397146728,INFY,Jan-2025,200,300,0.0
2025-01-23 15:23:00,2025-01-24 12:41:00,1864.4,1888.85,257.03960350077523,BUY,6284.618305593907,6091.67152722605,213,1054,1.5151404801702033,INFY,Jan-2025,200,300,0.0
2025-01-27 11:18:00,2025-01-27 13:23:00,1844.2,1828.95,262.99301850000546,BUY,-4010.6435321250833,-4203.846093305742,125,1055,1.8013781101987896,INFY,Jan-2025,200,300,0.0
2025-01-27 15:11:00,2025-01-28 10:58:00,1821.6,1840.65,264.06349963168077,BUY,5030.409667983567,4836.996357678342,122,1056,1.5325845771729503,INFY,Jan-2025,200,300,0.0
2025-01-28 14:39:00,2025-01-29 11:05:00,1850.55,1856.2,262.41561561096114,BUY,1482.6482282019542,1288.1064115687682,161,1057,1.895417048506084,INFY,Jan-2025,200,300,0.0
2025-01-29 12:55:00,2025-01-29 15:09:00,1861.75,1882.15,261.49424926002655,BUY,5334.482684904566,5138.681020943643,134,1058,1.5738629897146543,INFY,Jan-2025,200,300,0.0
2025-01-30 12:03:00,2025-01-30 13:43:00,1862.45,1861.2,264.01710946857685,BUY,-330.02138683572105,-526.6428487702543,100,1059,2.101944744075461,INFY,Jan-2025,200,300,0.0
2025-02-01 09:20:00,2025-02-01 11:30:00,1883.6,1885.6,252.17668294754722,BUY,504.35336589509444,314.25249522191547,130,1060,3.4763219923852122,INFY,Feb-2025,200,300,0.0
2025-02-01 14:03:00,2025-02-03 09:31:00,1857.7,1850.0,255.85322703905945,BUY,-1970.0698482007695,-2159.7952501793134,103,1061,1.6871491837644108,INFY,Feb-2025,200,300,0.0
2025-02-03 09:52:00,2025-02-03 09:55:00,1845.05,1842.75,256.4953439650906,BUY,-589.9392911196968,-779.119997014589,3,1062,3.667939454212431,INFY,Feb-2025,200,300,0.0
2025-02-03 10:35:00,2025-02-03 14:28:00,1843.95,1869.95,256.24695375993196,BUY,6662.420797758231,6472.085685444428,233,1063,1.8803133812865107,INFY,Feb-2025,200,300,0.0
2025-02-04 09:30:00,2025-02-04 10:58:00,1909.95,1887.6,250.61129966061873,BUY,-5601.162547414863,-5791.5043356200995,88,1064,3.7802789767596217,INFY,Feb-2025,200,300,0.0
2025-02-04 13:13:00,2025-02-05 10:27:00,1885.95,1904.85,250.88317435136648,BUY,4741.6919952407925,4551.482407774561,209,1065,1.6980637578752011,INFY,Feb-2025,200,300,0.0
2025-02-05 12:25:00,2025-02-05 12:56:00,1909.7,1906.7,250.02724561729357,BUY,-750.0817368518807,-940.9225328866485,31,1066,0.8726496922242549,INFY,Feb-2025,200,300,0.0
2025-02-06 09:15:00,2025-02-06 11:00:00,1899.15,1909.35,250.9455043304127,BUY,2559.6441441701636,2368.4989535216882,105,1067,1.6118714393844504,INFY,Feb-2025,200,300,0.0
2025-02-06 12:46:00,2025-02-06 12:59:00,1906.65,1903.5,251.13850394930842,BUY,-791.0862874403443,-982.4613616048358,13,1068,1.4518577818016367,INFY,Feb-2025,200,300,0.0
2025-02-06 14:24:00,2025-02-07 09:45:00,1906.0,1899.4,250.73446498500752,BUY,-1654.8474689010268,-1845.6764555118164,96,1069,1.3081454814442537,INFY,Feb-2025,200,300,0.0
2025-02-07 11:06:00,2025-02-07 12:14:00,1906.7,1901.75,249.72281828745378,BUY,-1236.1279505229074,-1426.339323984278,68,1070,1.6468330777355857,INFY,Feb-2025,200,300,0.0
2025-02-07 15:02:00,2025-02-10 10:13:00,1901.15,1888.05,249.73909227094282,BUY,-3271.582108749385,-3460.8443824359965,86,1071,1.6261463351816754,INFY,Feb-2025,200,300,0.0
2025-02-10 11:28:00,2025-02-11 09:15:00,1889.75,1880.0,249.50584633289523,BUY,-2432.6820017457285,-2620.796934588415,242,1072,1.5922681448147091,INFY,Feb-2025,200,300,0.0
2025-02-11 09:19:00,2025-02-11 11:07:00,1892.9,1895.3,247.77532675774196,BUY,594.660784218547,406.9362856538113,108,1073,2.5122682178877365,INFY,Feb-2025,200,300,0.0
2025-02-11 14:44:00,2025-02-12 10:36:00,1873.25,1864.9,250.58081168616087,BUY,-2092.3497775794203,-2279.691509820345,127,1074,1.7914615354442445,INFY,Feb-2025,200,300,0.0
2025-02-12 12:22:00,2025-02-12 14:54:00,1859.2,1857.5,251.30959474869383,BUY,-427.2263110727909,-614.034785233285,152,1075,1.6365707876541373,INFY,Feb-2025,200,300,0.0
2025-02-13 11:57:00,2025-02-13 14:10:00,1855.3,1848.7,251.52345470317468,BUY,-1660.05480104093,-1846.3833762850418,133,1076,1.520418927690677,INFY,Feb-2025,200,300,0.0
2025-02-14 09:31:00,2025-02-14 10:56:00,1853.75,1836.7,250.78753947583508,BUY,-4275.927548062977,-4461.031323074696,85,1077,2.703509490010852,INFY,Feb-2025,200,300,0.0
2025-02-14 12:40:00,2025-02-17 09:24:00,1832.55,1843.15,251.37618157562318,BUY,2664.58752470164,2479.7908385781366,179,1078,1.1845482959193856,INFY,Feb-2025,200,300,0.0
2025-02-17 11:14:00,2025-02-18 10:53:00,1837.05,1844.65,252.04279842304643,BUY,1915.5252680151873,1729.9360738243613,354,1079,1.760998556324827,INFY,Feb-2025,200,300,0.0
2025-02-18 12:45:00,2025-02-18 14:36:00,1846.5,1846.55,251.64292559609564,BUY,12.582146279793339,-173.28383499473887,111,1080,1.7324092464600824,INFY,Feb-2025,200,300,0.0
2025-02-18 15:06:00,2025-02-19 09:26:00,1853.45,1827.8,250.61050606703478,BUY,-6428.159480619464,-6612.671465711319,35,1081,1.4136878600993865,INFY,Feb-2025,200,300,0.0
2025-02-19 10:59:00,2025-02-19 13:19:00,1831.5,1822.25,250.1840046833305,BUY,-2314.202043320807,-2497.024004743151,140,1082,1.5311322475606528,INFY,Feb-2025,200,300,0.0
2025-02-19 15:17:00,2025-02-20 11:17:00,1811.6,1824.95,251.62278194580145,BUY,3359.1641389764836,3176.1563734394826,135,1083,1.3059959718600933,INFY,Feb-2025,200,300,0.0
2025-02-20 13:46:00,2025-02-20 14:09:00,1819.9,1816.85,252.13318332204045,BUY,-769.0062091322692,-952.3952800215553,23,1084,1.5628958057337814,INFY,Feb-2025,200,300,0.0
2025-02-20 14:50:00,2025-02-21 09:52:00,1821.45,1819.3,251.42189179596528,BUY,-540.5570673613482,-723.6299178725803,77,1085,1.2850160105405208,INFY,Feb-2025,200,300,0.0
2025-02-21 09:56:00,2025-02-21 11:37:00,1824.25,1820.4,250.65915109759186,BUY,-965.0377317257058,-1147.7507067352735,101,1086,2.5263958425433644,INFY,Feb-2025,200,300,0.0
2025-02-21 14:02:00,2025-02-24 09:33:00,1810.2,1787.6,252.00231643927933,BUY,-5695.252351527747,-5876.583138344795,106,1087,1.1056623106682149,INFY,Feb-2025,200,300,0.0
2025-02-24 11:29:00,2025-02-24 13:36:00,1770.15,1754.0,254.55008854444873,BUY,-4110.98392999287,-4290.398468901653,127,1088,1.9105445301625807,INFY,Feb-2025,200,300,0.0
2025-02-24 14:09:00,2025-02-25 11:01:00,1750.6,1763.4,255.064526843082,BUY,3264.825943591496,3085.566594126178,187,1089,1.1789774716076473,INFY,Feb-2025,200,300,0.0
2025-02-25 13:15:00,2025-02-27 09:19:00,1769.9,1767.65,253.93934626584507,BUY,-571.3635290981514,-751.0281559746995,139,1090,1.0057381849909437,INFY,Feb-2025,200,300,0.0
2025-02-27 09:24:00,2025-02-27 09:30:00,1769.9,1760.55,253.53622928286526,BUY,-2370.563743794825,-2549.5831399291633,6,1091,3.5082293916709935,INFY,Feb-2025,200,300,0.0
2025-02-27 10:04:00,2025-02-27 10:24:00,1773.6,1762.1,251.64167130402043,BUY,-2893.879219996235,-3071.82511144216,20,1092,2.1202576128476056,INFY,Feb-2025,200,300,0.0
2025-02-27 11:40:00,2025-02-27 12:56:00,1769.45,1764.5,250.58262983918195,BUY,-1240.384017703962,-1417.4933146479973,76,1093,0.780522181327433,INFY,Feb-2025,200,300,0.0
2025-03-03 09:19:00,2025-03-03 11:07:00,1713.85,1712.9,277.15377658488194,BUY,-263.29608775558745,-453.24342853803626,108,1094,4.317830757609398,INFY,Mar-2025,200,300,0.0
2025-03-04 10:59:00,2025-03-04 13:12:00,1680.1,1682.2,282.4649834788935,BUY,593.1764653057148,403.2300625154981,133,1095,1.1819334113942308,INFY,Mar-2025,200,300,0.0
2025-03-04 14:46:00,2025-03-05 11:00:00,1687.95,1713.0,281.37829159766494,BUY,7048.526204521494,6857.135504359679,149,1096,1.038021564747748,INFY,Mar-2025,200,300,0.0
2025-03-05 12:21:00,2025-03-05 13:30:00,1721.4,1720.75,279.6948797672942,BUY,-181.80167184876666,-374.352017926965,69,1097,1.7761762557077607,INFY,Mar-2025,200,300,0.0
2025-03-06 10:34:00,2025-03-06 12:43:00,1701.1,1709.8,282.82354453846904,BUY,2460.5648374846933,2267.6282718714406,129,1098,1.7444570843384932,INFY,Mar-2025,200,300,0.0
2025-03-06 12:54:00,2025-03-06 14:03:00,1719.4,1714.4,281.0662896781828,BUY,-1405.331448390914,-1598.3565334903028,69,1099,1.5597732785158254,INFY,Mar-2025,200,300,0.0
2025-03-06 15:14:00,2025-03-07 09:17:00,1718.9,1694.3,280.2646691290079,BUY,-6894.510860573633,-7085.8307343078595,18,1100,1.6295940085545144,INFY,Mar-2025,200,300,0.0
2025-03-07 11:32:00,2025-03-10 11:43:00,1686.65,1712.0,281.6324670608954,BUY,7139.383039993673,6947.949003158371,386,1101,1.1276753673051827,INFY,Mar-2025,200,300,0.0
