"id","symbol","frequency","candle_time","open","high","low","close","volume","oi","active"
812495,AXISBANK,1,"2025-07-16 11:04:00",1165.50,1166.00,1165.40,1166.00,3088.00,0.00,1
812496,AXISBANK,1,"2025-07-16 11:05:00",1165.70,1165.70,1165.50,1165.60,4077.00,0.00,1
812497,AXISBANK,1,"2025-07-16 11:06:00",1165.60,1165.70,1165.60,1165.70,15217.00,0.00,1
812498,AXISBANK,1,"2025-07-16 11:07:00",1165.70,1165.70,1165.60,1165.70,3986.00,0.00,1
812499,AXISBANK,1,"2025-07-16 11:08:00",1165.70,1166.50,1165.60,1166.20,24227.00,0.00,1
812500,AXISBANK,1,"2025-07-16 11:09:00",1166.00,1166.80,1165.80,1166.80,14964.00,0.00,1
812501,AXISBANK,1,"2025-07-16 11:10:00",1166.80,1166.90,1166.20,1166.20,4634.00,0.00,1
812502,AXISBANK,1,"2025-07-16 11:11:00",1166.20,1166.60,1166.20,1166.60,2787.00,0.00,1
812503,AXISBANK,1,"2025-07-16 11:12:00",1166.60,1166.80,1166.50,1166.70,3245.00,0.00,1
812504,AXISBANK,1,"2025-07-16 11:13:00",1166.70,1167.10,1166.60,1167.00,22725.00,0.00,1
812505,AXISBANK,1,"2025-07-16 11:14:00",1167.00,1168.00,1166.80,1167.80,10997.00,0.00,1
812506,AXISBANK,1,"2025-07-16 11:15:00",1167.70,1168.40,1167.70,1168.00,3770.00,0.00,1
812507,AXISBANK,1,"2025-07-16 11:16:00",1168.30,1168.60,1167.80,1168.20,4677.00,0.00,1
812508,AXISBANK,1,"2025-07-16 11:17:00",1168.50,1168.90,1168.50,1168.80,7792.00,0.00,1
812509,AXISBANK,1,"2025-07-16 11:18:00",1168.80,1168.80,1168.50,1168.60,3183.00,0.00,1
812510,AXISBANK,1,"2025-07-16 11:19:00",1168.60,1168.70,1168.50,1168.60,4057.00,0.00,1
812511,AXISBANK,1,"2025-07-16 11:20:00",1168.60,1168.80,1168.10,1168.30,4602.00,0.00,1
812512,AXISBANK,1,"2025-07-16 11:21:00",1168.20,1168.40,1168.00,1168.40,3304.00,0.00,1
812513,AXISBANK,1,"2025-07-16 11:22:00",1168.40,1168.50,1168.30,1168.50,5862.00,0.00,1
812514,AXISBANK,1,"2025-07-16 11:23:00",1168.50,1168.50,1168.40,1168.40,4905.00,0.00,1
812515,AXISBANK,1,"2025-07-16 11:24:00",1168.40,1168.50,1168.40,1168.50,2786.00,0.00,1
812516,AXISBANK,1,"2025-07-16 11:25:00",1168.50,1168.50,1168.40,1168.50,4015.00,0.00,1
812517,AXISBANK,1,"2025-07-16 11:26:00",1168.50,1168.90,1168.40,1168.80,5528.00,0.00,1
812518,AXISBANK,1,"2025-07-16 11:27:00",1168.80,1168.90,1168.70,1168.90,4452.00,0.00,1
812519,AXISBANK,1,"2025-07-16 11:28:00",1168.90,1169.00,1168.80,1169.00,3079.00,0.00,1
812520,AXISBANK,1,"2025-07-16 11:29:00",1169.00,1169.00,1168.60,1168.80,3688.00,0.00,1
812521,AXISBANK,1,"2025-07-16 11:30:00",1168.80,1169.00,1168.70,1168.90,4338.00,0.00,1
812522,AXISBANK,1,"2025-07-16 11:31:00",1168.90,1169.00,1168.00,1168.90,7928.00,0.00,1
812523,AXISBANK,1,"2025-07-16 11:32:00",1168.90,1169.00,1168.50,1169.00,4250.00,0.00,1
812524,AXISBANK,1,"2025-07-16 11:33:00",1169.00,1169.30,1168.90,1169.10,10727.00,0.00,1
812525,AXISBANK,1,"2025-07-16 11:34:00",1169.10,1169.80,1169.10,1169.80,11071.00,0.00,1
812526,AXISBANK,1,"2025-07-16 11:35:00",1169.70,1170.00,1169.40,1169.40,6789.00,0.00,1
812527,AXISBANK,1,"2025-07-16 11:36:00",1169.40,1169.50,1169.20,1169.40,3497.00,0.00,1
812528,AXISBANK,1,"2025-07-16 11:37:00",1169.30,1169.50,1169.20,1169.30,4354.00,0.00,1
812529,AXISBANK,1,"2025-07-16 11:38:00",1169.40,1169.50,1168.80,1169.00,19768.00,0.00,1
812530,AXISBANK,1,"2025-07-16 11:39:00",1168.90,1169.30,1168.80,1169.30,4960.00,0.00,1
812531,AXISBANK,1,"2025-07-16 11:40:00",1169.30,1169.30,1168.90,1169.20,4983.00,0.00,1
812532,AXISBANK,1,"2025-07-16 11:41:00",1169.00,1169.40,1169.00,1169.00,4905.00,0.00,1
812533,AXISBANK,1,"2025-07-16 11:42:00",1169.00,1169.50,1168.90,1169.50,13624.00,0.00,1
812534,AXISBANK,1,"2025-07-16 11:43:00",1169.50,1170.00,1169.40,1169.80,8689.00,0.00,1
812535,AXISBANK,1,"2025-07-16 11:44:00",1169.80,1170.00,1168.80,1169.00,25409.00,0.00,1
812536,AXISBANK,1,"2025-07-16 11:45:00",1169.00,1169.20,1168.90,1169.10,3237.00,0.00,1
812537,AXISBANK,1,"2025-07-16 11:46:00",1169.10,1169.20,1168.90,1169.00,4815.00,0.00,1
812538,AXISBANK,1,"2025-07-16 11:47:00",1168.90,1169.50,1168.20,1169.10,20013.00,0.00,1
812539,AXISBANK,1,"2025-07-16 11:48:00",1168.70,1169.90,1168.70,1169.90,8554.00,0.00,1
812540,AXISBANK,1,"2025-07-16 11:49:00",1169.90,1170.00,1169.50,1169.60,9607.00,0.00,1
812541,AXISBANK,1,"2025-07-16 11:50:00",1169.50,1169.60,1169.30,1169.60,3974.00,0.00,1
812542,AXISBANK,1,"2025-07-16 11:51:00",1169.50,1169.60,1169.10,1169.60,10595.00,0.00,1
812543,AXISBANK,1,"2025-07-16 11:52:00",1169.60,1169.60,1169.10,1169.10,4270.00,0.00,1
812544,AXISBANK,1,"2025-07-16 11:53:00",1169.30,1170.00,1169.30,1170.00,12073.00,0.00,1
812545,AXISBANK,1,"2025-07-16 11:54:00",1169.90,1171.90,1169.90,1171.90,22988.00,0.00,1
812546,AXISBANK,1,"2025-07-16 11:55:00",1171.80,1171.90,1170.00,1170.10,17738.00,0.00,1
812547,AXISBANK,1,"2025-07-16 11:56:00",1170.20,1170.30,1169.90,1170.10,4540.00,0.00,1
812548,AXISBANK,1,"2025-07-16 11:57:00",1170.10,1170.20,1170.00,1170.00,3743.00,0.00,1
812549,AXISBANK,1,"2025-07-16 11:58:00",1170.00,1170.10,1169.60,1169.60,5552.00,0.00,1
812550,AXISBANK,1,"2025-07-16 11:59:00",1169.60,1170.20,1169.60,1170.20,3752.00,0.00,1
812551,AXISBANK,1,"2025-07-16 12:00:00",1170.20,1170.40,1169.20,1170.00,5257.00,0.00,1
812552,AXISBANK,1,"2025-07-16 12:01:00",1170.00,1170.50,1170.00,1170.10,2327.00,0.00,1
812553,AXISBANK,1,"2025-07-16 12:02:00",1170.10,1170.40,1170.10,1170.40,1904.00,0.00,1
812554,AXISBANK,1,"2025-07-16 12:03:00",1170.30,1170.50,1169.90,1170.00,4491.00,0.00,1
812555,AXISBANK,1,"2025-07-16 12:04:00",1170.00,1170.10,1169.50,1170.00,20810.00,0.00,1
812556,AXISBANK,1,"2025-07-16 12:05:00",1170.00,1170.00,1169.10,1169.50,53843.00,0.00,1
812557,AXISBANK,1,"2025-07-16 12:06:00",1169.50,1170.20,1169.50,1170.20,7511.00,0.00,1
812558,AXISBANK,1,"2025-07-16 12:07:00",1170.20,1170.90,1170.10,1170.60,4174.00,0.00,1
812559,AXISBANK,1,"2025-07-16 12:08:00",1170.60,1171.10,1169.70,1169.80,39354.00,0.00,1
812560,AXISBANK,1,"2025-07-16 12:09:00",1169.80,1170.70,1169.80,1170.00,8768.00,0.00,1
812561,AXISBANK,1,"2025-07-16 12:10:00",1170.00,1170.00,1169.60,1170.00,2554.00,0.00,1
812562,AXISBANK,1,"2025-07-16 12:11:00",1169.80,1170.70,1169.70,1170.00,3562.00,0.00,1
812563,AXISBANK,1,"2025-07-16 12:12:00",1170.00,1170.30,1169.90,1170.20,5706.00,0.00,1
812564,AXISBANK,1,"2025-07-16 12:13:00",1170.20,1170.20,1169.80,1170.00,2840.00,0.00,1
812565,AXISBANK,1,"2025-07-16 12:14:00",1170.00,1170.00,1169.30,1169.90,4057.00,0.00,1
812566,AXISBANK,1,"2025-07-16 12:15:00",1169.80,1170.40,1169.40,1170.30,3972.00,0.00,1
812567,AXISBANK,1,"2025-07-16 12:16:00",1170.30,1170.50,1170.30,1170.40,2772.00,0.00,1
812568,AXISBANK,1,"2025-07-16 12:17:00",1170.40,1170.70,1170.20,1170.70,3942.00,0.00,1
812569,AXISBANK,1,"2025-07-16 12:18:00",1170.70,1170.80,1170.30,1170.50,3835.00,0.00,1
812570,AXISBANK,1,"2025-07-16 12:19:00",1170.50,1170.80,1169.80,1170.30,12901.00,0.00,1
812571,AXISBANK,1,"2025-07-16 12:20:00",1170.30,1170.40,1170.10,1170.40,3739.00,0.00,1
812572,AXISBANK,1,"2025-07-16 12:21:00",1170.30,1170.40,1170.00,1170.30,3873.00,0.00,1
812573,AXISBANK,1,"2025-07-16 12:22:00",1170.30,1170.50,1170.00,1170.10,17011.00,0.00,1
812574,AXISBANK,1,"2025-07-16 12:23:00",1170.10,1170.20,1169.20,1169.50,4914.00,0.00,1
812575,AXISBANK,1,"2025-07-16 12:24:00",1169.50,1169.50,1168.60,1168.70,7179.00,0.00,1
812576,AXISBANK,1,"2025-07-16 12:25:00",1168.70,1169.00,1168.70,1168.90,4300.00,0.00,1
812577,AXISBANK,1,"2025-07-16 12:26:00",1169.00,1169.00,1168.90,1169.00,5188.00,0.00,1
812578,AXISBANK,1,"2025-07-16 12:27:00",1169.00,1169.10,1169.00,1169.10,4190.00,0.00,1
812579,AXISBANK,1,"2025-07-16 12:28:00",1169.10,1169.10,1168.50,1168.70,5794.00,0.00,1
812580,AXISBANK,1,"2025-07-16 12:29:00",1168.70,1168.70,1168.40,1168.50,3342.00,0.00,1
812581,AXISBANK,1,"2025-07-16 12:30:00",1168.50,1168.80,1168.50,1168.70,14819.00,0.00,1
812582,AXISBANK,1,"2025-07-16 12:31:00",1168.70,1169.00,1168.70,1169.00,13394.00,0.00,1
812583,AXISBANK,1,"2025-07-16 12:32:00",1168.80,1169.00,1168.80,1169.00,3732.00,0.00,1
812584,AXISBANK,1,"2025-07-16 12:33:00",1168.80,1169.60,1168.80,1169.60,16955.00,0.00,1
812585,AXISBANK,1,"2025-07-16 12:34:00",1169.50,1169.80,1168.80,1169.10,9134.00,0.00,1
812586,AXISBANK,1,"2025-07-16 12:35:00",1169.10,1169.60,1169.00,1169.50,4630.00,0.00,1
812587,AXISBANK,1,"2025-07-16 12:36:00",1169.30,1170.00,1169.30,1169.70,4545.00,0.00,1
812588,AXISBANK,1,"2025-07-16 12:37:00",1169.60,1170.00,1169.20,1169.90,14550.00,0.00,1
812589,AXISBANK,1,"2025-07-16 12:38:00",1169.90,1170.00,1169.80,1170.00,6793.00,0.00,1
812590,AXISBANK,1,"2025-07-16 12:39:00",1170.00,1170.00,1169.70,1169.80,9637.00,0.00,1
812591,AXISBANK,1,"2025-07-16 12:40:00",1169.80,1170.40,1169.70,1170.40,12288.00,0.00,1
812592,AXISBANK,1,"2025-07-16 12:41:00",1170.30,1170.90,1170.30,1170.90,5028.00,0.00,1
812593,AXISBANK,1,"2025-07-16 12:42:00",1170.80,1171.70,1170.40,1170.90,14699.00,0.00,1
812594,AXISBANK,1,"2025-07-16 12:43:00",1170.90,1171.90,1170.90,1171.90,4837.00,0.00,1
812595,AXISBANK,1,"2025-07-16 12:44:00",1171.70,1171.90,1171.30,1171.50,8080.00,0.00,1
812596,AXISBANK,1,"2025-07-16 12:45:00",1171.50,1171.90,1171.30,1171.80,3400.00,0.00,1
812597,AXISBANK,1,"2025-07-16 12:46:00",1171.60,1171.90,1171.30,1171.90,6332.00,0.00,1
812598,AXISBANK,1,"2025-07-16 12:47:00",1171.80,1172.60,1171.80,1172.60,29307.00,0.00,1
812599,AXISBANK,1,"2025-07-16 12:48:00",1172.60,1173.00,1172.60,1172.90,16626.00,0.00,1
812600,AXISBANK,1,"2025-07-16 12:49:00",1172.80,1173.00,1172.60,1172.70,4777.00,0.00,1
812601,AXISBANK,1,"2025-07-16 12:50:00",1172.70,1173.60,1172.70,1173.10,13602.00,0.00,1
812602,AXISBANK,1,"2025-07-16 12:51:00",1173.10,1173.50,1172.90,1173.30,12087.00,0.00,1
812603,AXISBANK,1,"2025-07-16 12:52:00",1173.20,1173.50,1173.10,1173.30,5053.00,0.00,1
812604,AXISBANK,1,"2025-07-16 12:53:00",1173.30,1173.40,1173.00,1173.40,7226.00,0.00,1
812605,AXISBANK,1,"2025-07-16 12:54:00",1173.30,1173.30,1171.80,1172.50,11178.00,0.00,1
812606,AXISBANK,1,"2025-07-16 12:55:00",1172.50,1172.70,1172.20,1172.70,3797.00,0.00,1
812607,AXISBANK,1,"2025-07-16 12:56:00",1172.60,1173.00,1172.40,1172.70,10588.00,0.00,1
812608,AXISBANK,1,"2025-07-16 12:57:00",1173.10,1173.20,1171.40,1171.40,15603.00,0.00,1
812609,AXISBANK,1,"2025-07-16 12:58:00",1171.40,1171.90,1171.40,1171.70,6302.00,0.00,1
812610,AXISBANK,1,"2025-07-16 12:59:00",1171.50,1171.80,1171.20,1171.80,5451.00,0.00,1
812611,AXISBANK,1,"2025-07-16 13:00:00",1171.80,1172.60,1171.80,1172.60,3094.00,0.00,1
812612,AXISBANK,1,"2025-07-16 13:01:00",1172.40,1172.50,1172.20,1172.40,7731.00,0.00,1
812613,AXISBANK,1,"2025-07-16 13:02:00",1172.00,1172.50,1172.00,1172.50,3553.00,0.00,1
812614,AXISBANK,1,"2025-07-16 13:03:00",1172.50,1172.90,1172.30,1172.90,6217.00,0.00,1
812615,AXISBANK,1,"2025-07-16 13:04:00",1172.90,1173.10,1172.60,1172.90,4325.00,0.00,1
812616,AXISBANK,1,"2025-07-16 13:05:00",1172.90,1173.10,1172.60,1172.80,4230.00,0.00,1
812617,AXISBANK,1,"2025-07-16 13:06:00",1172.70,1173.00,1172.60,1172.80,3447.00,0.00,1
812618,AXISBANK,1,"2025-07-16 13:07:00",1172.80,1173.00,1171.60,1171.60,13236.00,0.00,1
812619,AXISBANK,1,"2025-07-16 13:08:00",1172.00,1172.50,1171.60,1172.30,6524.00,0.00,1
812620,AXISBANK,1,"2025-07-16 13:09:00",1172.20,1172.70,1171.90,1172.30,3752.00,0.00,1
812621,AXISBANK,1,"2025-07-16 13:10:00",1172.40,1172.80,1172.30,1172.70,2691.00,0.00,1
812622,AXISBANK,1,"2025-07-16 13:11:00",1172.50,1172.70,1172.30,1172.40,3254.00,0.00,1
812623,AXISBANK,1,"2025-07-16 13:12:00",1172.40,1172.80,1172.20,1172.30,12056.00,0.00,1
812624,AXISBANK,1,"2025-07-16 13:13:00",1172.40,1172.50,1171.80,1172.50,6937.00,0.00,1
812625,AXISBANK,1,"2025-07-16 13:14:00",1172.30,1172.50,1172.20,1172.50,4022.00,0.00,1
812626,AXISBANK,1,"2025-07-16 13:15:00",1172.40,1172.90,1172.20,1172.50,3951.00,0.00,1
812627,AXISBANK,1,"2025-07-16 13:16:00",1172.40,1172.50,1171.90,1172.00,9716.00,0.00,1
812628,AXISBANK,1,"2025-07-16 13:17:00",1172.00,1172.00,1171.80,1172.00,7637.00,0.00,1
812629,AXISBANK,1,"2025-07-16 13:18:00",1172.00,1172.00,1171.80,1171.80,3750.00,0.00,1
812630,AXISBANK,1,"2025-07-16 13:19:00",1171.90,1172.30,1171.80,1171.90,3295.00,0.00,1
812631,AXISBANK,1,"2025-07-16 13:20:00",1172.10,1172.10,1171.50,1171.80,5019.00,0.00,1
812632,AXISBANK,1,"2025-07-16 13:21:00",1171.80,1172.20,1171.60,1171.90,4182.00,0.00,1
812633,AXISBANK,1,"2025-07-16 13:22:00",1171.80,1172.40,1171.80,1172.20,3622.00,0.00,1
812634,AXISBANK,1,"2025-07-16 13:23:00",1172.20,1172.50,1172.10,1172.40,3080.00,0.00,1
812635,AXISBANK,1,"2025-07-16 13:24:00",1172.30,1172.50,1172.20,1172.40,4342.00,0.00,1
812636,AXISBANK,1,"2025-07-16 13:25:00",1172.50,1172.50,1172.40,1172.40,2873.00,0.00,1
812637,AXISBANK,1,"2025-07-16 13:26:00",1172.40,1172.50,1172.10,1172.30,6226.00,0.00,1
812638,AXISBANK,1,"2025-07-16 13:27:00",1172.20,1172.50,1172.10,1172.50,4734.00,0.00,1
812639,AXISBANK,1,"2025-07-16 13:28:00",1172.50,1172.50,1172.10,1172.20,4701.00,0.00,1
812640,AXISBANK,1,"2025-07-16 13:29:00",1172.20,1172.30,1171.90,1171.90,7766.00,0.00,1
812641,AXISBANK,1,"2025-07-16 13:30:00",1171.90,1172.00,1171.80,1171.80,6385.00,0.00,1
812642,AXISBANK,1,"2025-07-16 13:31:00",1171.80,1171.90,1171.60,1171.70,6652.00,0.00,1
812643,AXISBANK,1,"2025-07-16 13:32:00",1171.80,1171.90,1171.60,1171.90,5586.00,0.00,1
812644,AXISBANK,1,"2025-07-16 13:33:00",1171.90,1172.00,1171.70,1171.80,7278.00,0.00,1
812645,AXISBANK,1,"2025-07-16 13:34:00",1171.80,1171.80,1171.40,1171.40,11160.00,0.00,1
812646,AXISBANK,1,"2025-07-16 13:35:00",1171.40,1171.40,1171.10,1171.30,11770.00,0.00,1
812647,AXISBANK,1,"2025-07-16 13:36:00",1171.30,1172.00,1171.30,1171.70,8070.00,0.00,1
812648,AXISBANK,1,"2025-07-16 13:37:00",1171.80,1172.60,1171.80,1172.50,8650.00,0.00,1
812649,AXISBANK,1,"2025-07-16 13:38:00",1172.50,1172.60,1172.30,1172.50,2887.00,0.00,1
812650,AXISBANK,1,"2025-07-16 13:39:00",1172.50,1172.80,1172.50,1172.60,3656.00,0.00,1
812651,AXISBANK,1,"2025-07-16 13:40:00",1172.80,1173.00,1172.70,1172.90,6013.00,0.00,1
812652,AXISBANK,1,"2025-07-16 13:41:00",1173.00,1173.00,1172.70,1173.00,10225.00,0.00,1
812653,AXISBANK,1,"2025-07-16 13:42:00",1172.90,1173.40,1172.90,1173.30,5411.00,0.00,1
812654,AXISBANK,1,"2025-07-16 13:43:00",1173.50,1173.50,1173.00,1173.10,7713.00,0.00,1
812655,AXISBANK,1,"2025-07-16 13:44:00",1173.10,1173.50,1173.10,1173.40,5889.00,0.00,1
812656,AXISBANK,1,"2025-07-16 13:45:00",1173.30,1173.60,1173.20,1173.50,3308.00,0.00,1
812657,AXISBANK,1,"2025-07-16 13:46:00",1173.50,1174.00,1173.40,1173.80,8910.00,0.00,1
812658,AXISBANK,1,"2025-07-16 13:47:00",1173.80,1174.00,1173.50,1173.90,9133.00,0.00,1
812659,AXISBANK,1,"2025-07-16 13:48:00",1174.00,1174.00,1173.60,1173.90,6786.00,0.00,1
812660,AXISBANK,1,"2025-07-16 13:49:00",1173.90,1174.00,1172.90,1173.00,17646.00,0.00,1
812661,AXISBANK,1,"2025-07-16 13:50:00",1173.00,1173.00,1172.50,1172.60,5698.00,0.00,1
812662,AXISBANK,1,"2025-07-16 13:51:00",1172.60,1173.00,1172.50,1172.90,4004.00,0.00,1
812663,AXISBANK,1,"2025-07-16 13:52:00",1173.00,1173.10,1172.90,1173.10,5286.00,0.00,1
812664,AXISBANK,1,"2025-07-16 13:53:00",1173.10,1173.30,1172.90,1173.20,3730.00,0.00,1
812665,AXISBANK,1,"2025-07-16 13:54:00",1173.20,1173.40,1172.10,1172.50,11989.00,0.00,1
812666,AXISBANK,1,"2025-07-16 13:55:00",1172.70,1173.20,1172.50,1172.90,5354.00,0.00,1
812667,AXISBANK,1,"2025-07-16 13:56:00",1172.90,1173.20,1172.80,1173.10,4920.00,0.00,1
812668,AXISBANK,1,"2025-07-16 13:57:00",1173.10,1173.10,1172.40,1172.50,5423.00,0.00,1
812669,AXISBANK,1,"2025-07-16 13:58:00",1172.20,1172.90,1172.00,1172.30,7772.00,0.00,1
812670,AXISBANK,1,"2025-07-16 13:59:00",1172.30,1172.70,1172.20,1172.20,5186.00,0.00,1
812671,AXISBANK,1,"2025-07-16 14:00:00",1172.20,1172.40,1171.40,1171.90,13903.00,0.00,1
812672,AXISBANK,1,"2025-07-16 14:01:00",1171.80,1172.50,1171.70,1172.00,3580.00,0.00,1
812673,AXISBANK,1,"2025-07-16 14:02:00",1172.30,1172.30,1171.60,1171.90,4498.00,0.00,1
812674,AXISBANK,1,"2025-07-16 14:03:00",1171.80,1172.50,1171.10,1171.10,15197.00,0.00,1
812675,AXISBANK,1,"2025-07-16 14:04:00",1171.10,1171.80,1171.10,1171.40,4391.00,0.00,1
812676,AXISBANK,1,"2025-07-16 14:05:00",1171.60,1171.90,1171.20,1171.80,5671.00,0.00,1
812677,AXISBANK,1,"2025-07-16 14:06:00",1171.80,1172.00,1171.50,1171.60,5122.00,0.00,1
812678,AXISBANK,1,"2025-07-16 14:07:00",1171.60,1171.90,1171.60,1171.70,3070.00,0.00,1
812679,AXISBANK,1,"2025-07-16 14:08:00",1171.60,1171.80,1171.50,1171.70,4349.00,0.00,1
812680,AXISBANK,1,"2025-07-16 14:09:00",1171.70,1171.70,1170.60,1171.10,31082.00,0.00,1
812681,AXISBANK,1,"2025-07-16 14:10:00",1171.10,1171.40,1171.00,1171.20,8787.00,0.00,1
812682,AXISBANK,1,"2025-07-16 14:11:00",1171.10,1171.60,1171.00,1171.50,10956.00,0.00,1
812683,AXISBANK,1,"2025-07-16 14:12:00",1171.70,1172.40,1171.70,1172.40,16672.00,0.00,1
812684,AXISBANK,1,"2025-07-16 14:13:00",1172.20,1172.60,1171.00,1171.40,36793.00,0.00,1
812685,AXISBANK,1,"2025-07-16 14:14:00",1171.40,1171.60,1171.10,1171.10,6013.00,0.00,1
812686,AXISBANK,1,"2025-07-16 14:15:00",1171.20,1171.50,1171.00,1171.20,5593.00,0.00,1
812687,AXISBANK,1,"2025-07-16 14:16:00",1171.20,1171.20,1170.80,1170.90,12269.00,0.00,1
812688,AXISBANK,1,"2025-07-16 14:17:00",1171.00,1171.40,1170.90,1171.20,6838.00,0.00,1
812689,AXISBANK,1,"2025-07-16 14:18:00",1171.20,1171.50,1171.00,1171.50,6105.00,0.00,1
812690,AXISBANK,1,"2025-07-16 14:19:00",1170.70,1171.30,1170.70,1171.20,29261.00,0.00,1
812691,AXISBANK,1,"2025-07-16 14:20:00",1171.20,1171.70,1171.20,1171.40,8506.00,0.00,1
812692,AXISBANK,1,"2025-07-16 14:21:00",1171.60,1171.60,1170.60,1170.60,21724.00,0.00,1
812693,AXISBANK,1,"2025-07-16 14:22:00",1170.50,1170.60,1170.20,1170.20,8789.00,0.00,1
812694,AXISBANK,1,"2025-07-16 14:23:00",1170.40,1170.40,1170.10,1170.30,7688.00,0.00,1
812695,AXISBANK,1,"2025-07-16 14:24:00",1170.10,1170.30,1170.10,1170.10,4678.00,0.00,1
812696,AXISBANK,1,"2025-07-16 14:25:00",1170.20,1170.60,1170.10,1170.10,6270.00,0.00,1
812697,AXISBANK,1,"2025-07-16 14:26:00",1170.20,1170.40,1170.00,1170.00,12244.00,0.00,1
812698,AXISBANK,1,"2025-07-16 14:27:00",1170.10,1170.10,1169.50,1169.60,12093.00,0.00,1
812699,AXISBANK,1,"2025-07-16 14:28:00",1169.70,1169.90,1169.50,1169.70,4092.00,0.00,1
812700,AXISBANK,1,"2025-07-16 14:29:00",1169.80,1169.90,1169.00,1169.80,12829.00,0.00,1
812701,AXISBANK,1,"2025-07-16 14:30:00",1169.60,1170.30,1169.50,1170.30,4624.00,0.00,1
812702,AXISBANK,1,"2025-07-16 14:31:00",1170.30,1170.90,1170.10,1170.80,5160.00,0.00,1
812703,AXISBANK,1,"2025-07-16 14:32:00",1170.50,1171.00,1169.70,1169.90,11884.00,0.00,1
812704,AXISBANK,1,"2025-07-16 14:33:00",1169.90,1170.20,1169.60,1169.70,7148.00,0.00,1
812705,AXISBANK,1,"2025-07-16 14:34:00",1169.70,1169.90,1169.50,1169.50,4617.00,0.00,1
812706,AXISBANK,1,"2025-07-16 14:35:00",1169.60,1169.90,1169.50,1169.60,11027.00,0.00,1
812707,AXISBANK,1,"2025-07-16 14:36:00",1169.60,1170.00,1169.30,1169.30,6532.00,0.00,1
812708,AXISBANK,1,"2025-07-16 14:37:00",1169.40,1169.40,1168.80,1169.10,9557.00,0.00,1
812709,AXISBANK,1,"2025-07-16 14:38:00",1169.50,1169.60,1168.80,1169.60,6438.00,0.00,1
812710,AXISBANK,1,"2025-07-16 14:39:00",1169.30,1169.70,1169.00,1169.60,10873.00,0.00,1
812711,AXISBANK,1,"2025-07-16 14:40:00",1169.70,1169.70,1169.10,1169.50,6738.00,0.00,1
812712,AXISBANK,1,"2025-07-16 14:41:00",1169.50,1170.50,1169.20,1169.40,7290.00,0.00,1
812713,AXISBANK,1,"2025-07-16 14:42:00",1169.40,1170.40,1169.20,1170.20,14637.00,0.00,1
812714,AXISBANK,1,"2025-07-16 14:43:00",1170.30,1170.80,1170.00,1170.80,11659.00,0.00,1
812715,AXISBANK,1,"2025-07-16 14:44:00",1170.80,1171.10,1170.70,1171.10,15463.00,0.00,1
812716,AXISBANK,1,"2025-07-16 14:45:00",1170.70,1170.70,1169.60,1170.00,22951.00,0.00,1
812717,AXISBANK,1,"2025-07-16 14:46:00",1170.00,1170.70,1169.70,1170.30,14793.00,0.00,1
812718,AXISBANK,1,"2025-07-16 14:47:00",1170.40,1170.90,1170.00,1170.80,19014.00,0.00,1
812719,AXISBANK,1,"2025-07-16 14:48:00",1170.80,1170.90,1169.60,1170.40,19891.00,0.00,1
812720,AXISBANK,1,"2025-07-16 14:49:00",1170.70,1171.00,1170.40,1170.70,16096.00,0.00,1
812721,AXISBANK,1,"2025-07-16 14:50:00",1170.70,1170.80,1170.40,1170.80,11398.00,0.00,1
812722,AXISBANK,1,"2025-07-16 14:51:00",1170.60,1171.00,1170.40,1170.50,29013.00,0.00,1
812723,AXISBANK,1,"2025-07-16 14:52:00",1170.50,1170.80,1170.40,1170.40,13600.00,0.00,1
812724,AXISBANK,1,"2025-07-16 14:53:00",1170.50,1170.90,1170.40,1170.80,20439.00,0.00,1
812725,AXISBANK,1,"2025-07-16 14:54:00",1170.80,1171.20,1170.70,1171.10,14407.00,0.00,1
812726,AXISBANK,1,"2025-07-16 14:55:00",1171.10,1171.10,1170.40,1170.40,10422.00,0.00,1
812727,AXISBANK,1,"2025-07-16 14:56:00",1170.40,1171.00,1170.40,1170.90,17124.00,0.00,1
812728,AXISBANK,1,"2025-07-16 14:57:00",1170.70,1171.00,1170.40,1170.80,14446.00,0.00,1
812729,AXISBANK,1,"2025-07-16 14:58:00",1170.70,1171.00,1170.50,1170.60,10839.00,0.00,1
812730,AXISBANK,1,"2025-07-16 14:59:00",1170.60,1170.60,1170.40,1170.40,13280.00,0.00,1
812731,AXISBANK,1,"2025-07-16 15:00:00",1170.50,1170.50,1169.20,1169.40,46396.00,0.00,1
812732,AXISBANK,1,"2025-07-16 15:01:00",1169.40,1169.60,1168.80,1168.80,41525.00,0.00,1
812733,AXISBANK,1,"2025-07-16 15:02:00",1168.90,1169.00,1167.90,1167.90,35376.00,0.00,1
812734,AXISBANK,1,"2025-07-16 15:03:00",1168.20,1168.60,1168.00,1168.50,34670.00,0.00,1
812735,AXISBANK,1,"2025-07-16 15:04:00",1168.40,1169.00,1168.20,1168.70,30999.00,0.00,1
812736,AXISBANK,1,"2025-07-16 15:05:00",1168.70,1169.00,1168.60,1168.80,28313.00,0.00,1
812737,AXISBANK,1,"2025-07-16 15:06:00",1168.70,1169.20,1168.10,1168.10,33990.00,0.00,1
812738,AXISBANK,1,"2025-07-16 15:07:00",1168.30,1168.80,1168.30,1168.60,31072.00,0.00,1
812739,AXISBANK,1,"2025-07-16 15:08:00",1168.60,1169.40,1168.50,1168.80,34520.00,0.00,1
