datetime,close,supertrend,in_uptrend
2025-07-02 12:38:00,12533.0,12367.6,True
2025-07-02 12:39:00,12531.0,12367.6,True
2025-07-02 12:40:00,12530.0,12367.6,True
2025-07-02 12:41:00,12534.0,12367.6,True
2025-07-02 12:42:00,12531.0,12367.6,True
2025-07-02 12:43:00,12545.0,12367.6,True
2025-07-02 12:44:00,12541.0,12367.6,True
2025-07-02 12:45:00,12546.0,12367.6,True
2025-07-02 12:46:00,12541.0,12367.6,True
2025-07-02 12:47:00,12547.0,12367.6,True
2025-07-02 12:48:00,12546.0,12367.6,True
2025-07-02 12:49:00,12547.0,12367.6,True
2025-07-02 12:50:00,12546.0,12367.6,True
2025-07-02 12:51:00,12538.0,12367.6,True
2025-07-02 12:52:00,12542.0,12367.6,True
2025-07-02 12:53:00,12546.0,12367.6,True
2025-07-02 12:54:00,12552.0,12367.6,True
2025-07-02 12:55:00,12550.0,12367.6,True
2025-07-02 12:56:00,12550.0,12367.6,True
2025-07-02 12:57:00,12550.0,12367.6,True
2025-07-02 12:58:00,12548.0,12367.6,True
2025-07-02 12:59:00,12553.0,12367.6,True
2025-07-02 13:00:00,12555.0,12367.6,True
2025-07-02 13:01:00,12566.0,12367.6,True
2025-07-02 13:02:00,12585.0,12367.6,True
2025-07-02 13:03:00,12580.0,12367.6,True
2025-07-02 13:04:00,12581.0,12367.6,True
2025-07-02 13:05:00,12580.0,12367.6,True
2025-07-02 13:06:00,12580.0,12367.6,True
2025-07-02 13:07:00,12580.0,12367.6,True
2025-07-02 13:08:00,12581.0,12367.6,True
2025-07-02 13:09:00,12580.0,12367.6,True
2025-07-02 13:10:00,12580.0,12367.6,True
2025-07-02 13:11:00,12580.0,12367.6,True
2025-07-02 13:12:00,12580.0,12367.6,True
2025-07-02 13:13:00,12580.0,12367.6,True
2025-07-02 13:14:00,12572.0,12367.6,True
2025-07-02 13:15:00,12570.0,12367.6,True
2025-07-02 13:16:00,12569.0,12367.6,True
2025-07-02 13:17:00,12565.0,12367.6,True
2025-07-02 13:18:00,12558.0,12367.6,True
2025-07-02 13:19:00,12565.0,12367.6,True
2025-07-02 13:20:00,12566.0,12367.6,True
2025-07-02 13:21:00,12569.0,12367.6,True
2025-07-02 13:22:00,12569.0,12367.6,True
2025-07-02 13:23:00,12566.0,12367.6,True
2025-07-02 13:24:00,12569.0,12367.6,True
2025-07-02 13:25:00,12572.0,12367.6,True
2025-07-02 13:26:00,12572.0,12367.6,True
2025-07-02 13:27:00,12579.0,12367.6,True
2025-07-02 13:28:00,12582.0,12367.6,True
2025-07-02 13:29:00,12573.0,12367.6,True
2025-07-02 13:30:00,12572.0,12367.6,True
2025-07-02 13:31:00,12580.0,12367.6,True
2025-07-02 13:32:00,12580.0,12367.6,True
2025-07-02 13:33:00,12582.0,12367.6,True
2025-07-02 13:34:00,12580.0,12367.6,True
2025-07-02 13:35:00,12578.0,12367.6,True
2025-07-02 13:36:00,12584.0,12367.6,True
2025-07-02 13:37:00,12580.0,12367.6,True
2025-07-02 13:38:00,12580.0,12367.6,True
2025-07-02 13:39:00,12575.0,12367.6,True
2025-07-02 13:40:00,12572.0,12367.6,True
2025-07-02 13:41:00,12564.0,12367.6,True
2025-07-02 13:42:00,12583.0,12367.6,True
2025-07-02 13:43:00,12575.0,12367.6,True
2025-07-02 13:44:00,12572.0,12367.6,True
2025-07-02 13:45:00,12569.0,12367.6,True
2025-07-02 13:46:00,12567.0,12367.6,True
2025-07-02 13:47:00,12565.0,12367.6,True
2025-07-02 13:48:00,12577.0,12367.6,True
2025-07-02 13:49:00,12575.0,12367.6,True
2025-07-02 13:50:00,12569.0,12367.6,True
2025-07-02 13:51:00,12580.0,12367.6,True
2025-07-02 13:52:00,12571.0,12367.6,True
2025-07-02 13:53:00,12571.0,12367.6,True
2025-07-02 13:54:00,12569.0,12367.6,True
2025-07-02 13:55:00,12571.0,12367.6,True
2025-07-02 13:56:00,12574.0,12367.6,True
2025-07-02 13:57:00,12581.0,12367.6,True
2025-07-02 13:58:00,12574.0,12367.6,True
2025-07-02 13:59:00,12576.0,12367.6,True
2025-07-02 14:00:00,12571.0,12367.6,True
2025-07-02 14:01:00,12579.0,12367.6,True
2025-07-02 14:02:00,12581.0,12367.6,True
2025-07-02 14:03:00,12572.0,12367.6,True
2025-07-02 14:04:00,12572.0,12367.6,True
2025-07-02 14:05:00,12567.0,12367.6,True
2025-07-02 14:06:00,12566.0,12367.6,True
2025-07-02 14:07:00,12565.0,12367.6,True
2025-07-02 14:08:00,12572.0,12367.6,True
2025-07-02 14:09:00,12577.0,12367.6,True
2025-07-02 14:10:00,12571.0,12367.6,True
2025-07-02 14:11:00,12576.0,12367.6,True
2025-07-02 14:12:00,12581.0,12367.6,True
2025-07-02 14:13:00,12575.0,12367.6,True
2025-07-02 14:14:00,12573.0,12367.6,True
2025-07-02 14:15:00,12573.0,12367.6,True
2025-07-02 14:16:00,12580.0,12367.6,True
2025-07-02 14:17:00,12576.0,12367.6,True
2025-07-02 14:18:00,12583.0,12367.6,True
2025-07-02 14:19:00,12579.0,12367.6,True
2025-07-02 14:20:00,12576.0,12367.6,True
2025-07-02 14:21:00,12571.0,12367.6,True
2025-07-02 14:22:00,12571.0,12367.6,True
2025-07-02 14:23:00,12580.0,12367.6,True
2025-07-02 14:24:00,12576.0,12367.6,True
2025-07-02 14:25:00,12578.0,12367.6,True
2025-07-02 14:26:00,12577.0,12367.6,True
2025-07-02 14:27:00,12574.0,12367.6,True
2025-07-02 14:28:00,12577.0,12367.6,True
2025-07-02 14:29:00,12583.0,12367.6,True
2025-07-02 14:30:00,12589.0,12367.6,True
2025-07-02 14:31:00,12597.0,12367.6,True
2025-07-02 14:32:00,12594.0,12367.6,True
2025-07-02 14:33:00,12587.0,12367.6,True
2025-07-02 14:34:00,12586.0,12367.6,True
2025-07-02 14:35:00,12577.0,12367.6,True
2025-07-02 14:36:00,12577.0,12367.6,True
2025-07-02 14:37:00,12577.0,12367.6,True
2025-07-02 14:38:00,12578.0,12367.6,True
2025-07-02 14:39:00,12578.0,12367.6,True
2025-07-02 14:40:00,12579.0,12367.6,True
2025-07-02 14:41:00,12576.0,12367.6,True
2025-07-02 14:42:00,12571.0,12367.6,True
2025-07-02 14:43:00,12572.0,12367.6,True
2025-07-02 14:44:00,12579.0,12367.6,True
2025-07-02 14:45:00,12581.0,12367.6,True
2025-07-02 14:46:00,12585.0,12367.6,True
2025-07-02 14:47:00,12612.0,12367.6,True
2025-07-02 14:48:00,12610.0,12367.6,True
2025-07-02 14:49:00,12600.0,12367.6,True
2025-07-02 14:50:00,12600.0,12367.6,True
2025-07-02 14:51:00,12603.0,12367.6,True
2025-07-02 14:52:00,12604.0,12367.6,True
2025-07-02 14:53:00,12601.0,12367.6,True
2025-07-02 14:54:00,12602.0,12367.6,True
2025-07-02 14:55:00,12603.0,12367.6,True
2025-07-02 14:56:00,12600.0,12367.6,True
2025-07-02 14:57:00,12602.0,12367.6,True
2025-07-02 14:58:00,12604.0,12367.6,True
2025-07-02 14:59:00,12602.0,12367.6,True
2025-07-02 15:00:00,12617.0,12367.6,True
2025-07-02 15:01:00,12617.0,12367.6,True
2025-07-02 15:02:00,12606.0,12367.6,True
2025-07-02 15:03:00,12609.0,12367.6,True
2025-07-02 15:04:00,12611.0,12367.6,True
2025-07-02 15:05:00,12610.0,12367.6,True
2025-07-02 15:06:00,12610.0,12367.6,True
2025-07-02 15:07:00,12610.0,12367.6,True
2025-07-02 15:08:00,12614.0,12367.6,True
2025-07-02 15:09:00,12628.0,12367.6,True
2025-07-02 15:10:00,12632.0,12367.6,True
2025-07-02 15:11:00,12636.0,12367.6,True
2025-07-02 15:12:00,12637.0,12367.6,True
2025-07-02 15:13:00,12637.0,12367.6,True
2025-07-02 15:14:00,12631.0,12367.6,True
2025-07-02 15:15:00,12611.0,12367.6,True
2025-07-02 15:16:00,12614.0,12367.6,True
2025-07-02 15:17:00,12622.0,12367.6,True
2025-07-02 15:18:00,12625.0,12367.6,True
2025-07-02 15:19:00,12623.0,12367.6,True
2025-07-02 15:20:00,12626.0,12367.6,True
2025-07-02 15:21:00,12626.0,12367.6,True
2025-07-02 15:22:00,12622.0,12367.6,True
2025-07-02 15:23:00,12619.0,12367.6,True
2025-07-02 15:24:00,12624.0,12367.6,True
2025-07-02 15:25:00,12622.0,12367.6,True
2025-07-02 15:26:00,12627.0,12367.6,True
2025-07-02 15:27:00,12629.0,12367.6,True
2025-07-02 15:28:00,12627.0,12367.6,True
2025-07-02 15:29:00,12615.0,12367.6,True
2025-07-03 09:15:00,12590.0,12367.6,True
2025-07-03 09:16:00,12665.0,12367.6,True
2025-07-03 09:17:00,12665.0,12367.6,True
2025-07-03 09:18:00,12697.0,12367.6,True
2025-07-03 09:19:00,12683.0,12367.6,True
2025-07-03 09:20:00,12733.0,12367.6,True
2025-07-03 09:21:00,12710.0,12367.6,True
2025-07-03 09:22:00,12690.0,12367.6,True
2025-07-03 09:23:00,12703.0,12367.6,True
2025-07-03 09:24:00,12678.0,12367.6,True
2025-07-03 09:25:00,12666.0,12367.6,True
2025-07-03 09:26:00,12670.0,12367.6,True
2025-07-03 09:27:00,12654.0,12367.6,True
2025-07-03 09:28:00,12651.0,12367.6,True
2025-07-03 09:29:00,12645.0,12367.6,True
2025-07-03 09:30:00,12654.0,12367.6,True
2025-07-03 09:31:00,12643.0,12367.6,True
2025-07-03 09:32:00,12654.0,12367.6,True
2025-07-03 09:33:00,12665.0,12367.6,True
2025-07-03 09:34:00,12655.0,12367.6,True
2025-07-03 09:35:00,12654.0,12367.6,True
2025-07-03 09:36:00,12671.0,12367.6,True
2025-07-03 09:37:00,12695.0,12367.6,True
2025-07-03 09:38:00,12675.0,12367.6,True
2025-07-03 09:39:00,12695.0,12367.6,True
2025-07-03 09:40:00,12685.0,12367.6,True
2025-07-03 09:41:00,12694.0,12367.6,True
2025-07-03 09:42:00,12713.0,12367.6,True
2025-07-03 09:43:00,12723.0,12367.6,True
2025-07-03 09:44:00,12731.0,12367.6,True
2025-07-03 09:45:00,12738.0,12367.6,True
2025-07-03 09:46:00,12708.0,12367.6,True
2025-07-03 09:47:00,12704.0,12367.6,True
2025-07-03 09:48:00,12701.0,12367.6,True
2025-07-03 09:49:00,12713.0,12367.6,True
2025-07-03 09:50:00,12717.0,12367.6,True
2025-07-03 09:51:00,12704.0,12367.6,True
2025-07-03 09:52:00,12706.0,12367.6,True
2025-07-03 09:53:00,12713.0,12367.6,True
2025-07-03 09:54:00,12721.0,12367.6,True
2025-07-03 09:55:00,12722.0,12367.6,True
2025-07-03 09:56:00,12733.0,12367.6,True
2025-07-03 09:57:00,12744.0,12367.6,True
2025-07-03 09:58:00,12739.0,12367.6,True
2025-07-03 09:59:00,12755.0,12367.6,True
2025-07-03 10:00:00,12750.0,12367.6,True
2025-07-03 10:01:00,12745.0,12367.6,True
2025-07-03 10:02:00,12742.0,12367.6,True
2025-07-03 10:03:00,12735.0,12367.6,True
2025-07-03 10:04:00,12740.0,12367.6,True
2025-07-03 10:05:00,12737.0,12367.6,True
2025-07-03 10:06:00,12747.0,12367.6,True
2025-07-03 10:07:00,12750.0,12367.6,True
2025-07-03 10:08:00,12755.0,12367.6,True
2025-07-03 10:09:00,12751.0,12367.6,True
2025-07-03 10:10:00,12744.0,12367.6,True
2025-07-03 10:11:00,12751.0,12367.6,True
2025-07-03 10:12:00,12749.0,12367.6,True
2025-07-03 10:13:00,12737.0,12367.6,True
2025-07-03 10:14:00,12743.0,12367.6,True
2025-07-03 10:15:00,12753.0,12367.6,True
2025-07-03 10:16:00,12755.0,12367.6,True
2025-07-03 10:17:00,12751.0,12367.6,True
2025-07-03 10:18:00,12745.0,12367.6,True
2025-07-03 10:19:00,12731.0,12367.6,True
2025-07-03 10:20:00,12737.0,12367.6,True
2025-07-03 10:21:00,12740.0,12367.6,True
2025-07-03 10:22:00,12743.0,12367.6,True
2025-07-03 10:23:00,12748.0,12367.6,True
2025-07-03 10:24:00,12741.0,12367.6,True
2025-07-03 10:25:00,12750.0,12367.6,True
2025-07-03 10:26:00,12751.0,12367.6,True
2025-07-03 10:27:00,12751.0,12367.6,True
2025-07-03 10:28:00,12751.0,12367.6,True
2025-07-03 10:29:00,12750.0,12367.6,True
2025-07-03 10:30:00,12757.0,12367.6,True
2025-07-03 10:31:00,12751.0,12367.6,True
2025-07-03 10:32:00,12757.0,12367.6,True
2025-07-03 10:33:00,12749.0,12367.6,True
2025-07-03 10:34:00,12748.0,12367.6,True
2025-07-03 10:35:00,12751.0,12367.6,True
2025-07-03 10:36:00,12752.0,12367.6,True
2025-07-03 10:37:00,12750.0,12367.6,True
2025-07-03 10:38:00,12750.0,12367.6,True
2025-07-03 10:39:00,12752.0,12367.6,True
2025-07-03 10:40:00,12752.0,12367.6,True
2025-07-03 10:41:00,12732.0,12367.6,True
2025-07-03 10:42:00,12745.0,12367.6,True
2025-07-03 10:43:00,12747.0,12367.6,True
2025-07-03 10:44:00,12749.0,12367.6,True
2025-07-03 10:45:00,12764.0,12367.6,True
2025-07-03 10:46:00,12761.0,12367.6,True
2025-07-03 10:47:00,12769.0,12367.6,True
2025-07-03 10:48:00,12770.0,12367.6,True
2025-07-03 10:49:00,12770.0,12367.6,True
2025-07-03 10:50:00,12770.0,12367.6,True
2025-07-03 10:51:00,12758.0,12367.6,True
2025-07-03 10:52:00,12756.0,12367.6,True
2025-07-03 10:53:00,12755.0,12367.6,True
2025-07-03 10:54:00,12756.0,12367.6,True
2025-07-03 10:55:00,12760.0,12367.6,True
2025-07-03 10:56:00,12756.0,12367.6,True
2025-07-03 10:57:00,12750.0,12367.6,True
2025-07-03 10:58:00,12750.0,12367.6,True
2025-07-03 10:59:00,12748.0,12367.6,True
2025-07-03 11:00:00,12752.0,12367.6,True
2025-07-03 11:01:00,12753.0,12367.6,True
2025-07-03 11:02:00,12735.0,12367.6,True
2025-07-03 11:03:00,12750.0,12367.6,True
2025-07-03 11:04:00,12750.0,12367.6,True
2025-07-03 11:05:00,12751.0,12367.6,True
2025-07-03 11:06:00,12750.0,12367.6,True
2025-07-03 11:07:00,12750.0,12367.6,True
2025-07-03 11:08:00,12753.0,12367.6,True
2025-07-03 11:09:00,12750.0,12367.6,True
2025-07-03 11:10:00,12750.0,12367.6,True
2025-07-03 11:11:00,12749.0,12367.6,True
2025-07-03 11:12:00,12749.0,12367.6,True
2025-07-03 11:13:00,12748.0,12367.6,True
2025-07-03 11:14:00,12746.0,12367.6,True
2025-07-03 11:15:00,12747.0,12367.6,True
2025-07-03 11:16:00,12753.0,12367.6,True
2025-07-03 11:17:00,12751.0,12367.6,True
2025-07-03 11:18:00,12752.0,12367.6,True
2025-07-03 11:19:00,12750.0,12367.6,True
2025-07-03 11:20:00,12752.0,12367.6,True
2025-07-03 11:21:00,12750.0,12367.6,True
2025-07-03 11:22:00,12749.0,12367.6,True
2025-07-03 11:23:00,12742.0,12367.6,True
2025-07-03 11:24:00,12744.0,12367.6,True
2025-07-03 11:25:00,12737.0,12367.6,True
2025-07-03 11:26:00,12742.0,12367.6,True
2025-07-03 11:27:00,12736.0,12367.6,True
2025-07-03 11:28:00,12730.0,12367.6,True
2025-07-03 11:29:00,12712.0,12367.6,True
2025-07-03 11:30:00,12711.0,12367.6,True
2025-07-03 11:31:00,12723.0,12367.6,True
2025-07-03 11:32:00,12715.0,12367.6,True
2025-07-03 11:33:00,12711.0,12367.6,True
2025-07-03 11:34:00,12712.0,12367.6,True
2025-07-03 11:35:00,12718.0,12367.6,True
2025-07-03 11:36:00,12722.0,12367.6,True
2025-07-03 11:37:00,12721.0,12367.6,True
2025-07-03 11:38:00,12725.0,12367.6,True
2025-07-03 11:39:00,12720.0,12367.6,True
2025-07-03 11:40:00,12719.0,12367.6,True
2025-07-03 11:41:00,12725.0,12367.6,True
2025-07-03 11:42:00,12722.0,12367.6,True
2025-07-03 11:43:00,12720.0,12367.6,True
2025-07-03 11:44:00,12715.0,12367.6,True
2025-07-03 11:45:00,12723.0,12367.6,True
2025-07-03 11:46:00,12720.0,12367.6,True
2025-07-03 11:47:00,12717.0,12367.6,True
2025-07-03 11:48:00,12722.0,12367.6,True
2025-07-03 11:49:00,12729.0,12367.6,True
2025-07-03 11:50:00,12724.0,12367.6,True
2025-07-03 11:51:00,12721.0,12367.6,True
2025-07-03 11:52:00,12717.0,12367.6,True
2025-07-03 11:53:00,12722.0,12367.6,True
2025-07-03 11:54:00,12720.0,12367.6,True
2025-07-03 11:55:00,12723.0,12367.6,True
2025-07-03 11:56:00,12721.0,12367.6,True
2025-07-03 11:57:00,12726.0,12367.6,True
2025-07-03 11:58:00,12723.0,12367.6,True
2025-07-03 11:59:00,12724.0,12367.6,True
2025-07-03 12:00:00,12715.0,12367.6,True
2025-07-03 12:01:00,12723.0,12367.6,True
2025-07-03 12:02:00,12720.0,12367.6,True
2025-07-03 12:03:00,12720.0,12367.6,True
2025-07-03 12:04:00,12734.0,12367.6,True
2025-07-03 12:05:00,12742.0,12367.6,True
2025-07-03 12:06:00,12736.0,12367.6,True
2025-07-03 12:07:00,12737.0,12367.6,True
2025-07-03 12:08:00,12738.0,12367.6,True
2025-07-03 12:09:00,12738.0,12367.6,True
2025-07-03 12:10:00,12724.0,12367.6,True
2025-07-03 12:11:00,12733.0,12367.6,True
2025-07-03 12:12:00,12733.0,12367.6,True
2025-07-03 12:13:00,12736.0,12367.6,True
2025-07-03 12:14:00,12737.0,12367.6,True
2025-07-03 12:15:00,12735.0,12367.6,True
2025-07-03 12:16:00,12732.0,12367.6,True
2025-07-03 12:17:00,12735.0,12367.6,True
2025-07-03 12:18:00,12732.0,12367.6,True
2025-07-03 12:19:00,12733.0,12367.6,True
2025-07-03 12:20:00,12732.0,12367.6,True
2025-07-03 12:21:00,12735.0,12367.6,True
2025-07-03 12:22:00,12738.0,12367.6,True
2025-07-03 12:23:00,12746.0,12367.6,True
2025-07-03 12:24:00,12749.0,12367.6,True
2025-07-03 12:25:00,12746.0,12367.6,True
2025-07-03 12:26:00,12750.0,12367.6,True
2025-07-03 12:27:00,12760.0,12367.6,True
2025-07-03 12:28:00,12755.0,12367.6,True
2025-07-03 12:29:00,12757.0,12367.6,True
2025-07-03 12:30:00,12750.0,12367.6,True
2025-07-03 12:31:00,12754.0,12367.6,True
2025-07-03 12:32:00,12754.0,12367.6,True
2025-07-03 12:33:00,12768.0,12367.6,True
2025-07-03 12:34:00,12766.0,12367.6,True
2025-07-03 12:35:00,12771.0,12367.6,True
2025-07-03 12:36:00,12771.0,12367.6,True
2025-07-03 12:37:00,12770.0,12367.6,True
2025-07-03 12:38:00,12771.0,12367.6,True
2025-07-03 12:39:00,12764.0,12367.6,True
2025-07-03 12:40:00,12769.0,12367.6,True
2025-07-03 12:41:00,12790.0,12367.6,True
2025-07-03 12:42:00,12776.0,12367.6,True
2025-07-03 12:43:00,12770.0,12367.6,True
2025-07-03 12:44:00,12765.0,12367.6,True
2025-07-03 12:45:00,12765.0,12367.6,True
2025-07-03 12:46:00,12760.0,12367.6,True
2025-07-03 12:47:00,12765.0,12367.6,True
2025-07-03 12:48:00,12772.0,12367.6,True
2025-07-03 12:49:00,12770.0,12367.6,True
2025-07-03 12:50:00,12771.0,12367.6,True
2025-07-03 12:51:00,12777.0,12367.6,True
2025-07-03 12:52:00,12776.0,12367.6,True
2025-07-03 12:53:00,12785.0,12367.6,True
2025-07-03 12:54:00,12787.0,12367.6,True
2025-07-03 12:55:00,12787.0,12367.6,True
2025-07-03 12:56:00,12783.0,12367.6,True
2025-07-03 12:57:00,12781.0,12367.6,True
2025-07-03 12:58:00,12788.0,12367.6,True
2025-07-03 12:59:00,12785.0,12367.6,True
2025-07-03 13:00:00,12785.0,12367.6,True
2025-07-03 13:01:00,12788.0,12367.6,True
2025-07-03 13:02:00,12790.0,12367.6,True
2025-07-03 13:03:00,12789.0,12367.6,True
2025-07-03 13:04:00,12787.0,12367.6,True
2025-07-03 13:05:00,12784.0,12367.6,True
2025-07-03 13:06:00,12789.0,12367.6,True
2025-07-03 13:07:00,12788.0,12367.6,True
2025-07-03 13:08:00,12788.0,12367.6,True
2025-07-03 13:09:00,12809.0,12367.6,True
2025-07-03 13:10:00,12805.0,12367.6,True
2025-07-03 13:11:00,12806.0,12367.6,True
2025-07-03 13:12:00,12795.0,12367.6,True
2025-07-03 13:13:00,12799.0,12367.6,True
2025-07-03 13:14:00,12805.0,12367.6,True
2025-07-03 13:15:00,12807.0,12367.6,True
2025-07-03 13:16:00,12796.0,12367.6,True
2025-07-03 13:17:00,12796.0,12367.6,True
2025-07-03 13:18:00,12805.0,12367.6,True
2025-07-03 13:19:00,12805.0,12367.6,True
2025-07-03 13:20:00,12801.0,12367.6,True
2025-07-03 13:21:00,12798.0,12367.6,True
2025-07-03 13:22:00,12793.0,12367.6,True
2025-07-03 13:23:00,12792.0,12367.6,True
2025-07-03 13:24:00,12787.0,12367.6,True
2025-07-03 13:25:00,12789.0,12367.6,True
2025-07-03 13:26:00,12788.0,12367.6,True
2025-07-03 13:27:00,12793.0,12367.6,True
2025-07-03 13:28:00,12790.0,12367.6,True
2025-07-03 13:29:00,12793.0,12367.6,True
2025-07-03 13:30:00,12790.0,12367.6,True
2025-07-03 13:31:00,12788.0,12367.6,True
2025-07-03 13:32:00,12786.0,12367.6,True
2025-07-03 13:33:00,12789.0,12367.6,True
2025-07-03 13:34:00,12788.0,12367.6,True
2025-07-03 13:35:00,12799.0,12367.6,True
2025-07-03 13:36:00,12799.0,12367.6,True
2025-07-03 13:37:00,12799.0,12367.6,True
2025-07-03 13:38:00,12800.0,12367.6,True
2025-07-03 13:39:00,12809.0,12367.6,True
2025-07-03 13:40:00,12820.0,12367.6,True
2025-07-03 13:41:00,12813.0,12367.6,True
2025-07-03 13:42:00,12807.0,12367.6,True
2025-07-03 13:43:00,12809.0,12367.6,True
2025-07-03 13:44:00,12815.0,12367.6,True
2025-07-03 13:45:00,12806.0,12367.6,True
2025-07-03 13:46:00,12801.0,12367.6,True
2025-07-03 13:47:00,12797.0,12367.6,True
2025-07-03 13:48:00,12795.0,12367.6,True
2025-07-03 13:49:00,12791.0,12367.6,True
2025-07-03 13:50:00,12794.0,12367.6,True
2025-07-03 13:51:00,12789.0,12367.6,True
2025-07-03 13:52:00,12785.0,12367.6,True
2025-07-03 13:53:00,12791.0,12367.6,True
2025-07-03 13:54:00,12793.0,12367.6,True
2025-07-03 13:55:00,12794.0,12367.6,True
2025-07-03 13:56:00,12795.0,12367.6,True
2025-07-03 13:57:00,12787.0,12367.6,True
2025-07-03 13:58:00,12790.0,12367.6,True
2025-07-03 13:59:00,12788.0,12367.6,True
2025-07-03 14:00:00,12790.0,12367.6,True
2025-07-03 14:01:00,12789.0,12367.6,True
2025-07-03 14:02:00,12790.0,12367.6,True
2025-07-03 14:03:00,12788.0,12367.6,True
2025-07-03 14:04:00,12790.0,12367.6,True
2025-07-03 14:05:00,12777.0,12367.6,True
2025-07-03 14:06:00,12773.0,12367.6,True
2025-07-03 14:07:00,12777.0,12367.6,True
2025-07-03 14:08:00,12775.0,12367.6,True
2025-07-03 14:09:00,12775.0,12367.6,True
2025-07-03 14:10:00,12771.0,12367.6,True
2025-07-03 14:11:00,12776.0,12367.6,True
2025-07-03 14:12:00,12777.0,12367.6,True
2025-07-03 14:13:00,12776.0,12367.6,True
2025-07-03 14:14:00,12772.0,12367.6,True
2025-07-03 14:15:00,12778.0,12367.6,True
2025-07-03 14:16:00,12773.0,12367.6,True
2025-07-03 14:17:00,12777.0,12367.6,True
2025-07-03 14:18:00,12773.0,12367.6,True
2025-07-03 14:19:00,12772.0,12367.6,True
2025-07-03 14:20:00,12770.0,12367.6,True
2025-07-03 14:21:00,12763.0,12367.6,True
2025-07-03 14:22:00,12762.0,12367.6,True
2025-07-03 14:23:00,12770.0,12367.6,True
2025-07-03 14:24:00,12771.0,12367.6,True
2025-07-03 14:25:00,12773.0,12367.6,True
2025-07-03 14:26:00,12769.0,12367.6,True
2025-07-03 14:27:00,12767.0,12367.6,True
2025-07-03 14:28:00,12773.0,12367.6,True
2025-07-03 14:29:00,12764.0,12367.6,True
2025-07-03 14:30:00,12760.0,12367.6,True
2025-07-03 14:31:00,12764.0,12367.6,True
2025-07-03 14:32:00,12761.0,12367.6,True
2025-07-03 14:33:00,12766.0,12367.6,True
2025-07-03 14:34:00,12772.0,12367.6,True
2025-07-03 14:35:00,12772.0,12367.6,True
2025-07-03 14:36:00,12772.0,12367.6,True
2025-07-03 14:37:00,12765.0,12367.6,True
2025-07-03 14:38:00,12732.0,12367.6,True
2025-07-03 14:39:00,12736.0,12367.6,True
2025-07-03 14:40:00,12744.0,12367.6,True
2025-07-03 14:41:00,12745.0,12367.6,True
2025-07-03 14:42:00,12742.0,12367.6,True
2025-07-03 14:43:00,12737.0,12367.6,True
2025-07-03 14:44:00,12746.0,12367.6,True
2025-07-03 14:45:00,12742.0,12367.6,True
2025-07-03 14:46:00,12759.0,12367.6,True
2025-07-03 14:47:00,12746.0,12367.6,True
2025-07-03 14:48:00,12731.0,12367.6,True
2025-07-03 14:49:00,12736.0,12367.6,True
2025-07-03 14:50:00,12734.0,12367.6,True
2025-07-03 14:51:00,12738.0,12367.6,True
2025-07-03 14:52:00,12741.0,12367.6,True
2025-07-03 14:53:00,12748.0,12367.6,True
2025-07-03 14:54:00,12748.0,12367.6,True
2025-07-03 14:55:00,12756.0,12367.6,True
2025-07-03 14:56:00,12754.0,12367.6,True
2025-07-03 14:57:00,12747.0,12367.6,True
2025-07-03 14:58:00,12754.0,12367.6,True
2025-07-03 14:59:00,12748.0,12367.6,True
2025-07-03 15:00:00,12756.0,12367.6,True
2025-07-03 15:01:00,12755.0,12367.6,True
2025-07-03 15:02:00,12750.0,12367.6,True
2025-07-03 15:03:00,12752.0,12367.6,True
2025-07-03 15:04:00,12749.0,12367.6,True
2025-07-03 15:05:00,12753.0,12367.6,True
2025-07-03 15:06:00,12751.0,12367.6,True
2025-07-03 15:07:00,12753.0,12367.6,True
2025-07-03 15:08:00,12757.0,12367.6,True
2025-07-03 15:09:00,12754.0,12367.6,True
2025-07-03 15:10:00,12752.0,12367.6,True
2025-07-03 15:11:00,12754.0,12367.6,True
2025-07-03 15:12:00,12756.0,12367.6,True
2025-07-03 15:13:00,12754.0,12367.6,True
2025-07-03 15:14:00,12748.0,12367.6,True
2025-07-03 15:15:00,12756.0,12367.6,True
2025-07-03 15:16:00,12749.0,12367.6,True
2025-07-03 15:17:00,12751.0,12367.6,True
2025-07-03 15:18:00,12753.0,12367.6,True
2025-07-03 15:19:00,12757.0,12367.6,True
2025-07-03 15:20:00,12754.0,12367.6,True
2025-07-03 15:21:00,12751.0,12367.6,True
2025-07-03 15:22:00,12751.0,12367.6,True
2025-07-03 15:23:00,12755.0,12367.6,True
2025-07-03 15:24:00,12752.0,12367.6,True
2025-07-03 15:25:00,12758.0,12367.6,True
2025-07-03 15:26:00,12750.0,12367.6,True
2025-07-03 15:27:00,12754.0,12367.6,True
2025-07-03 15:28:00,12756.0,12367.6,True
2025-07-03 15:29:00,12750.0,12367.6,True
2025-07-04 09:15:00,12740.0,12367.6,True
2025-07-04 09:16:00,12715.0,12367.6,True
2025-07-04 09:17:00,12703.0,12367.6,True
2025-07-04 09:18:00,12697.0,12367.6,True
2025-07-04 09:19:00,12689.0,12367.6,True
2025-07-04 09:20:00,12695.0,12367.6,True
2025-07-04 09:21:00,12698.0,12367.6,True
2025-07-04 09:22:00,12688.0,12367.6,True
2025-07-04 09:23:00,12685.0,12367.6,True
2025-07-04 09:24:00,12689.0,12367.6,True
2025-07-04 09:25:00,12690.0,12367.6,True
2025-07-04 09:26:00,12693.0,12367.6,True
