symbol,window,period,mult,vol_baseline,sharpe,drawdown,trades,win_rate
ICICIBANK,Jan-Jun,20,1.4,1.0336863387978201,0.003773561,1.067373920513916,49,46.93877551020408
ICICIBANK,Jan-Feb,20,1.4,1.0142807017543907,-0.005017464,0.7526554781854705,7,42.857142857142854
ICICIBANK,Feb-Mar,20,1.4,0.9365614035087751,0.017312842,0.4351185993512669,5,80
ICICIBANK,Mar-Apr,20,1.4,1.2080888888888963,0.007141897,0.868444196,6,66.66666666666666
ICICIBANK,Jan-Jun,20,1.6,1.0336863387978201,0.003966488,1.0595185539754377,36,47.22222222222222
ICICIBANK,Jan-Feb,20,1.6,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,20,1.6,0.9365614035087751,0.017214457,0.43515072754839546,4,75
ICICIBANK,Mar-Apr,20,1.6,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,20,1.8,1.0336863387978201,0.004199363,1.0587780432433616,28,42.857142857142854
ICICIBANK,Jan-Feb,20,1.8,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,20,1.8,0.9365614035087751,0.017606703551447608,0.43502438400252674,2,50
ICICIBANK,Mar-Apr,20,1.8,1.2080888888888963,0.007888334,0.868444196,4,50
ICICIBANK,Jan-Jun,20,2,1.0336863387978201,0.00419635,1.0723686510731216,22,50
ICICIBANK,Jan-Feb,20,2,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,20,2,0.9365614035087751,0.017606703551447608,0.43502438400252674,2,50
ICICIBANK,Mar-Apr,20,2,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,20,2.2,1.0336863387978201,0.004144157,1.0723686510731216,14,50
ICICIBANK,Jan-Feb,20,2.2,1.0142807017543907,-0.003920362,0.7122847942897661,2,50
ICICIBANK,Feb-Mar,20,2.2,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,20,2.2,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,20,2.4,1.0336863387978201,0.004210064,1.0723686510731216,13,53.84615384615385
ICICIBANK,Jan-Feb,20,2.4,1.0142807017543907,-0.003920362,0.7122847942897661,2,50
ICICIBANK,Feb-Mar,20,2.4,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,20,2.4,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,20,2.6,1.0336863387978201,0.004330912,1.0586993264174338,9,66.66666666666666
ICICIBANK,Jan-Feb,20,2.6,1.0142807017543907,-0.003810908,0.7038111473318017,1,100
ICICIBANK,Feb-Mar,20,2.6,0.9365614035087751,0.017429821,0.43508219312925217,0,0
ICICIBANK,Mar-Apr,20,2.6,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,20,2.8,1.0336863387978201,0.004279222,1.0586993264174338,8,62.5
ICICIBANK,Jan-Feb,20,2.8,1.0142807017543907,-0.003810908,0.7038111473318017,1,100
ICICIBANK,Feb-Mar,20,2.8,0.9365614035087751,0.017429821,0.43508219312925217,0,0
ICICIBANK,Mar-Apr,20,2.8,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,20,3,1.0336863387978201,0.004222646,1.0586993264174338,6,66.66666666666666
ICICIBANK,Jan-Feb,20,3,1.0142807017543907,-0.003810908,0.7038111473318017,1,100
ICICIBANK,Feb-Mar,20,3,0.9365614035087751,0.017429821,0.43508219312925217,0,0
ICICIBANK,Mar-Apr,20,3,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,30,1.4,1.0336863387978201,0.003676845,1.0359071179905819,63,46.03174603174603
ICICIBANK,Jan-Feb,30,1.4,1.0142807017543907,-0.004556977,0.7805495228038234,10,50
ICICIBANK,Feb-Mar,30,1.4,0.9365614035087751,0.015915408,0.436631726,10,70
ICICIBANK,Mar-Apr,30,1.4,1.2080888888888963,0.007678105,0.8254716981132112,8,50
ICICIBANK,Jan-Jun,30,1.6,1.0336863387978201,0.003820279,1.0598865683195253,39,43.58974358974359
ICICIBANK,Jan-Feb,30,1.6,1.0142807017543907,-0.004466786,0.7187610593003014,5,20
ICICIBANK,Feb-Mar,30,1.6,0.9365614035087751,0.017220889,0.4351485855209794,3,66.66666666666666
ICICIBANK,Mar-Apr,30,1.6,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,30,1.8,1.0336863387978201,0.003990714,1.0592085688783213,32,46.875
ICICIBANK,Jan-Feb,30,1.8,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,30,1.8,0.9365614035087751,0.017606703551447608,0.43502438400252674,2,50
ICICIBANK,Mar-Apr,30,1.8,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,30,2,1.0336863387978201,0.003953761,1.0592085688783213,30,46.666666666666664
ICICIBANK,Jan-Feb,30,2,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,30,2,0.9365614035087751,0.017606703551447608,0.43502438400252674,2,50
ICICIBANK,Mar-Apr,30,2,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,30,2.2,1.0336863387978201,0.003974766,1.0723686510731216,21,52.38095238095239
ICICIBANK,Jan-Feb,30,2.2,1.0142807017543907,-0.004133099,0.729228453,3,33.33333333333333
ICICIBANK,Feb-Mar,30,2.2,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,30,2.2,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,30,2.4,1.0336863387978201,0.004285151,1.0723686510731216,15,53.333333333333336
ICICIBANK,Jan-Feb,30,2.4,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,30,2.4,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,30,2.4,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,30,2.6,1.0336863387978201,0.004210064,1.0723686510731216,13,53.84615384615385
ICICIBANK,Jan-Feb,30,2.6,1.0142807017543907,-0.003920362,0.7122847942897661,2,50
ICICIBANK,Feb-Mar,30,2.6,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,30,2.6,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,30,2.8,1.0336863387978201,0.004292103,1.0723686510731216,12,58.333333333333336
ICICIBANK,Jan-Feb,30,2.8,1.0142807017543907,-0.003920362,0.7122847942897661,2,50
ICICIBANK,Feb-Mar,30,2.8,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,30,2.8,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,30,3,1.0336863387978201,0.004330912,1.0586993264174338,9,66.66666666666666
ICICIBANK,Jan-Feb,30,3,1.0142807017543907,-0.003810908,0.7038111473318017,1,100
ICICIBANK,Feb-Mar,30,3,0.9365614035087751,0.017429821,0.43508219312925217,0,0
ICICIBANK,Mar-Apr,30,3,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,40,1.4,1.0336863387978201,0.003716644,1.0583834055072519,75,50.66666666666667
ICICIBANK,Jan-Feb,40,1.4,1.0142807017543907,-0.00485058,0.8029647930821713,13,46.15384615384615
ICICIBANK,Feb-Mar,40,1.4,0.9365614035087751,0.015455051104065443,0.43678455577138414,12,75
ICICIBANK,Mar-Apr,40,1.4,1.2080888888888963,0.007800921,0.8254716981132112,9,55.55555555555556
ICICIBANK,Jan-Jun,40,1.6,1.0336863387978201,0.004204621,1.0404023754938685,45,44.44444444444444
ICICIBANK,Jan-Feb,40,1.6,1.0142807017543907,-0.003631196,0.7182848831417461,7,42.857142857142854
ICICIBANK,Feb-Mar,40,1.6,0.9365614035087751,0.017189656816888447,0.43613952526755234,5,60
ICICIBANK,Mar-Apr,40,1.6,1.2080888888888963,0.007879336,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,40,1.8,1.0336863387978201,0.004161627,1.0404023754938685,34,44.11764705882353
ICICIBANK,Jan-Feb,40,1.8,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,40,1.8,0.9365614035087751,0.017606703551447608,0.43502438400252674,2,50
ICICIBANK,Mar-Apr,40,1.8,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,40,2,1.0336863387978201,0.003897756,1.0594554914613754,30,46.666666666666664
ICICIBANK,Jan-Feb,40,2,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,40,2,0.9365614035087751,0.017606703551447608,0.43502438400252674,2,50
ICICIBANK,Mar-Apr,40,2,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,40,2.2,1.0336863387978201,0.003876929,1.0723686510731216,23,52.17391304347826
ICICIBANK,Jan-Feb,40,2.2,1.0142807017543907,-0.004133099,0.729228453,3,33.33333333333333
ICICIBANK,Feb-Mar,40,2.2,0.9365614035087751,0.017606703551447608,0.43502438400252674,2,50
ICICIBANK,Mar-Apr,40,2.2,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,40,2.4,1.0336863387978201,0.004103442,1.0723686510731216,17,58.82352941176471
ICICIBANK,Jan-Feb,40,2.4,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,40,2.4,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,40,2.4,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,40,2.6,1.0336863387978201,0.00413895,1.0723686510731216,15,53.333333333333336
ICICIBANK,Jan-Feb,40,2.6,1.0142807017543907,-0.003920362,0.7122847942897661,2,50
ICICIBANK,Feb-Mar,40,2.6,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,40,2.6,1.2080888888888963,0.007452979,0.868444196,4,50
ICICIBANK,Jan-Jun,40,2.8,1.0336863387978201,0.004210064,1.0723686510731216,13,53.84615384615385
ICICIBANK,Jan-Feb,40,2.8,1.0142807017543907,-0.003920362,0.7122847942897661,2,50
ICICIBANK,Feb-Mar,40,2.8,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,40,2.8,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,40,3,1.0336863387978201,0.004292103,1.0723686510731216,12,58.333333333333336
ICICIBANK,Jan-Feb,40,3,1.0142807017543907,-0.003920362,0.7122847942897661,2,50
ICICIBANK,Feb-Mar,40,3,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,40,3,1.2080888888888963,0.008038532,0.868444196,3,33.33333333333333
ICICIBANK,Jan-Jun,60,1.4,1.0336863387978201,0.003160823,1.1348708035505253,89,44.94382022
ICICIBANK,Jan-Feb,60,1.4,1.0142807017543907,-0.005434693,0.8161272321428897,14,35.714285714285715
ICICIBANK,Feb-Mar,60,1.4,0.9365614035087751,0.014964817599454814,0.4300757071342476,14,57.14285714285714
ICICIBANK,Mar-Apr,60,1.4,1.2080888888888963,0.007508989,0.8254716981132112,12,50
ICICIBANK,Jan-Jun,60,1.6,1.0336863387978201,0.003746065,1.0404023754938685,55,47.27272727272727
ICICIBANK,Jan-Feb,60,1.6,1.0142807017543907,-0.004609642,0.7672991071428752,9,44.44444444444444
ICICIBANK,Feb-Mar,60,1.6,0.9365614035087751,0.01553898,0.4367565649046984,7,71.42857142857143
ICICIBANK,Mar-Apr,60,1.6,1.2080888888888963,0.007961471,0.8254716981132112,8,50
ICICIBANK,Jan-Jun,60,1.8,1.0336863387978201,0.00403217,1.0404023754938685,40,45
ICICIBANK,Jan-Feb,60,1.8,1.0142807017543907,-0.00316262,0.7182848831417461,6,50
ICICIBANK,Feb-Mar,60,1.8,0.9365614035087751,0.016107707020750605,0.43559028889886064,4,50
ICICIBANK,Mar-Apr,60,1.8,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,60,2,1.0336863387978201,0.004035654,1.0404023754938685,33,42.42424242424242
ICICIBANK,Jan-Feb,60,2,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,60,2,0.9365614035087751,0.017587864,0.4350308064801946,3,33.33333333333333
ICICIBANK,Mar-Apr,60,2,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,60,2.2,1.0336863387978201,0.00398789,1.0723686510731216,27,48.148148148148145
ICICIBANK,Jan-Feb,60,2.2,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,60,2.2,0.9365614035087751,0.017606703551447608,0.43502438400252674,2,50
ICICIBANK,Mar-Apr,60,2.2,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,60,2.4,1.0336863387978201,0.00394062,1.0723686510731216,21,57.14285714285714
ICICIBANK,Jan-Feb,60,2.4,1.0142807017543907,-0.004133099,0.729228453,3,33.33333333333333
ICICIBANK,Feb-Mar,60,2.4,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,60,2.4,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,60,2.6,1.0336863387978201,0.004103442,1.0723686510731216,17,58.82352941176471
ICICIBANK,Jan-Feb,60,2.6,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,60,2.6,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,60,2.6,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,60,2.8,1.0336863387978201,0.004103442,1.0723686510731216,17,58.82352941176471
ICICIBANK,Jan-Feb,60,2.8,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,60,2.8,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,60,2.8,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,60,3,1.0336863387978201,0.004065061,1.0723686510731216,14,57.14285714285714
ICICIBANK,Jan-Feb,60,3,1.0142807017543907,-0.003920362,0.7122847942897661,2,50
ICICIBANK,Feb-Mar,60,3,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,60,3,1.2080888888888963,0.007452979,0.868444196,4,50
ICICIBANK,Jan-Jun,80,1.4,1.0336863387978201,0.003109603,1.1338717975614807,99,43.43434343434344
ICICIBANK,Jan-Feb,80,1.4,1.0142807017543907,-0.005687721,0.8420360331632833,17,41.17647058823529
ICICIBANK,Feb-Mar,80,1.4,0.9365614035087751,0.015351474446520246,0.4078894801998546,16,56.25
ICICIBANK,Mar-Apr,80,1.4,1.2080888888888963,0.0073552,0.8409617844579433,13,46.15384615384615
ICICIBANK,Jan-Jun,80,1.6,1.0336863387978201,0.003706786,1.0404023754938685,61,49.18032786885246
ICICIBANK,Jan-Feb,80,1.6,1.0142807017543907,-0.004609642,0.7672991071428752,9,44.44444444444444
ICICIBANK,Feb-Mar,80,1.6,0.9365614035087751,0.015280209848148419,0.4368427021137182,8,75
ICICIBANK,Mar-Apr,80,1.6,1.2080888888888963,0.007880913,0.8254716981132112,9,55.55555555555556
ICICIBANK,Jan-Jun,80,1.8,1.0336863387978201,0.00402978,1.0404023754938685,43,48.837209302325576
ICICIBANK,Jan-Feb,80,1.8,1.0142807017543907,-0.00316262,0.7182848831417461,6,50
ICICIBANK,Feb-Mar,80,1.8,0.9365614035087751,0.015928528759544966,0.43663172627232916,6,66.66666666666666
ICICIBANK,Mar-Apr,80,1.8,1.2080888888888963,0.007879336,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,80,2,1.0336863387978201,0.004134995,1.0404023754938685,34,38.23529411764706
ICICIBANK,Jan-Feb,80,2,1.0142807017543907,-0.003425465,0.7184316070049792,5,20
ICICIBANK,Feb-Mar,80,2,0.9365614035087751,0.017587864,0.4350308064801946,3,33.33333333333333
ICICIBANK,Mar-Apr,80,2,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,80,2.2,1.0336863387978201,0.004060376,1.0688723396816542,26,46.15384615384615
ICICIBANK,Jan-Feb,80,2.2,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,80,2.2,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,80,2.2,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,80,2.4,1.0336863387978201,0.004047564,1.0723686510731216,22,54.54545454545454
ICICIBANK,Jan-Feb,80,2.4,1.0142807017543907,-0.004133099,0.729228453,3,33.33333333333333
ICICIBANK,Feb-Mar,80,2.4,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,80,2.4,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,80,2.6,1.0336863387978201,0.004110193,1.0723686510731216,19,57.89473684210527
ICICIBANK,Jan-Feb,80,2.6,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,80,2.6,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,80,2.6,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,80,2.8,1.0336863387978201,0.004103442,1.0723686510731216,17,58.82352941176471
ICICIBANK,Jan-Feb,80,2.8,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,80,2.8,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,80,2.8,1.2080888888888963,0.007302316,0.868444196,5,60
ICICIBANK,Jan-Jun,80,3,1.0336863387978201,0.004065061,1.0723686510731216,14,57.14285714285714
ICICIBANK,Jan-Feb,80,3,1.0142807017543907,-0.003920362,0.7122847942897661,2,50
ICICIBANK,Feb-Mar,80,3,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,80,3,1.2080888888888963,0.007452979,0.868444196,4,50
ICICIBANK,Jan-Jun,120,1.4,1.0336863387978201,0.003173445,1.1263792526436558,105,43.80952380952381
ICICIBANK,Jan-Feb,120,1.4,1.0142807017543907,-0.005405662,0.8201132015306231,18,38.88888888888889
ICICIBANK,Feb-Mar,120,1.4,0.9365614035087751,0.015039849589407978,0.4167982006155788,18,50
ICICIBANK,Mar-Apr,120,1.4,1.2080888888888963,0.007697879,0.8289694595458797,16,43.75
ICICIBANK,Jan-Jun,120,1.6,1.0336863387978201,0.003445147,1.0404647375861162,72,50
ICICIBANK,Jan-Feb,120,1.6,1.0142807017543907,-0.004590221,0.7658043686224707,10,40
ICICIBANK,Feb-Mar,120,1.6,0.9365614035087751,0.014949007930331193,0.43695473129257817,11,72.72727272727273
ICICIBANK,Mar-Apr,120,1.6,1.2080888888888963,0.00772734,0.8409617844579433,10,50
ICICIBANK,Jan-Jun,120,1.8,1.0336863387978201,0.003901997,1.0404023754938685,51,50.98039215686274
ICICIBANK,Jan-Feb,120,1.8,1.0142807017543907,-0.003695632,0.7334183673469604,7,42.857142857142854
ICICIBANK,Feb-Mar,120,1.8,0.9365614035087751,0.01553898,0.4367565649046984,7,71.42857142857143
ICICIBANK,Mar-Apr,120,1.8,1.2080888888888963,0.007912079,0.8264710585225529,9,55.55555555555556
ICICIBANK,Jan-Jun,120,2,1.0336863387978201,0.003771155,1.0404023754938685,36,44.44444444444444
ICICIBANK,Jan-Feb,120,2,1.0142807017543907,-0.003500846,0.7184709821428789,6,50
ICICIBANK,Feb-Mar,120,2,0.9365614035087751,0.015928037773655125,0.43565039548580187,4,75
ICICIBANK,Mar-Apr,120,2,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,120,2.2,1.0336863387978201,0.003857318,1.0688723396816542,29,41.37931034482759
ICICIBANK,Jan-Feb,120,2.2,1.0142807017543907,-0.003425465,0.7184316070049792,5,20
ICICIBANK,Feb-Mar,120,2.2,0.9365614035087751,0.016094626,0.4355945816764551,3,66.66666666666666
ICICIBANK,Mar-Apr,120,2.2,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,120,2.4,1.0336863387978201,0.004020517,1.0723686510731216,23,52.17391304347826
ICICIBANK,Jan-Feb,120,2.4,1.0142807017543907,-0.003998454,0.7187610593003014,4,25
ICICIBANK,Feb-Mar,120,2.4,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,120,2.4,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,120,2.6,1.0336863387978201,0.004110193,1.0723686510731216,19,57.89473684210527
ICICIBANK,Jan-Feb,120,2.6,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,120,2.6,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,120,2.6,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,120,2.8,1.0336863387978201,0.004210404,1.0723686510731216,18,55.55555555555556
ICICIBANK,Jan-Feb,120,2.8,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,120,2.8,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,120,2.8,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,120,3,1.0336863387978201,0.004210404,1.0723686510731216,18,55.55555555555556
ICICIBANK,Jan-Feb,120,3,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,120,3,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,120,3,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,160,1.4,1.0336863387978201,0.003556743,1.1118936658025556,113,43.36283185840708
ICICIBANK,Jan-Feb,160,1.4,1.0142807017543907,-0.005405662,0.8201132015306231,18,38.88888888888889
ICICIBANK,Feb-Mar,160,1.4,0.9365614035087751,0.015992467,0.41652494959801634,18,50
ICICIBANK,Mar-Apr,160,1.4,1.2080888888888963,0.008632139,0.7479502565614128,19,52.63157894736842
ICICIBANK,Jan-Jun,160,1.6,1.0336863387978201,0.003450166,1.0579473423943502,78,47.43589743589743
ICICIBANK,Jan-Feb,160,1.6,1.0142807017543907,-0.00513564,0.793207908,12,41.66666666666667
ICICIBANK,Feb-Mar,160,1.6,0.9365614035087751,0.015194935491624557,0.4079095989464427,13,61.53846153846154
ICICIBANK,Mar-Apr,160,1.6,1.2080888888888963,0.007622027,0.8409617844579433,10,50
ICICIBANK,Jan-Jun,160,1.8,1.0336863387978201,0.003920986,1.0404023754938685,54,50
ICICIBANK,Jan-Feb,160,1.8,1.0142807017543907,-0.003695632,0.7334183673469604,7,42.857142857142854
ICICIBANK,Feb-Mar,160,1.8,0.9365614035087751,0.01553898,0.4367565649046984,7,71.42857142857143
ICICIBANK,Mar-Apr,160,1.8,1.2080888888888963,0.00776805,0.8409617844579433,9,55.55555555555556
ICICIBANK,Jan-Jun,160,2,1.0336863387978201,0.003808335,1.0404023754938685,40,45
ICICIBANK,Jan-Feb,160,2,1.0142807017543907,-0.003500846,0.7184709821428789,6,50
ICICIBANK,Feb-Mar,160,2,0.9365614035087751,0.015928037773655125,0.43565039548580187,4,75
ICICIBANK,Mar-Apr,160,2,1.2080888888888963,0.007737654,0.8264710585225529,7,42.857142857142854
ICICIBANK,Jan-Jun,160,2.2,1.0336863387978201,0.003857318,1.0688723396816542,29,41.37931034482759
ICICIBANK,Jan-Feb,160,2.2,1.0142807017543907,-0.003425465,0.7184316070049792,5,20
ICICIBANK,Feb-Mar,160,2.2,0.9365614035087751,0.016094626,0.4355945816764551,3,66.66666666666666
ICICIBANK,Mar-Apr,160,2.2,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,160,2.4,1.0336863387978201,0.00381739,1.0723686510731216,26,46.15384615384615
ICICIBANK,Jan-Feb,160,2.4,1.0142807017543907,-0.003425465,0.7184316070049792,5,20
ICICIBANK,Feb-Mar,160,2.4,0.9365614035087751,0.016094626,0.4355945816764551,3,66.66666666666666
ICICIBANK,Mar-Apr,160,2.4,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,160,2.6,1.0336863387978201,0.004110193,1.0723686510731216,19,57.89473684210527
ICICIBANK,Jan-Feb,160,2.6,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,160,2.6,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,160,2.6,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,160,2.8,1.0336863387978201,0.004210404,1.0723686510731216,18,55.55555555555556
ICICIBANK,Jan-Feb,160,2.8,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,160,2.8,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,160,2.8,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,160,3,1.0336863387978201,0.004136491,1.0723686510731216,17,58.82352941176471
ICICIBANK,Jan-Feb,160,3,1.0142807017543907,-0.003914042,0.7122812439251803,2,50
ICICIBANK,Feb-Mar,160,3,0.9365614035087751,0.017593778,0.43502866563323467,1,100
ICICIBANK,Mar-Apr,160,3,1.2080888888888963,0.007747195,0.8254716981132112,6,50
ICICIBANK,Jan-Jun,180,1.4,1.0336863387978201,0.003529571,1.1118936658025556,114,42.98245614035088
ICICIBANK,Jan-Feb,180,1.4,1.0142807017543907,-0.005405662,0.8201132015306231,18,38.88888888888889
ICICIBANK,Feb-Mar,180,1.4,0.9365614035087751,0.015992467,0.41652494959801634,18,50
ICICIBANK,Mar-Apr,180,1.4,1.2080888888888963,0.008632139,0.7479502565614128,19,52.63157894736842
ICICIBANK,Jan-Jun,180,1.6,1.0336863387978201,0.003564095,1.0579473423943502,80,48.75
ICICIBANK,Jan-Feb,180,1.6,1.0142807017543907,-0.00513564,0.793207908,12,41.66666666666667
ICICIBANK,Feb-Mar,180,1.6,0.9365614035087751,0.015194935491624557,0.4079095989464427,13,61.53846153846154
ICICIBANK,Mar-Apr,180,1.6,1.2080888888888963,0.007780582,0.809981612,12,58.333333333333336
ICICIBANK,Jan-Jun,180,1.8,1.0336863387978201,0.00392097,1.0404023754938685,52,50
ICICIBANK,Jan-Feb,180,1.8,1.0142807017543907,-0.003695632,0.7334183673469604,7,42.857142857142854
ICICIBANK,Feb-Mar,180,1.8,0.9365614035087751,0.015538501,0.43577495477110223,5,80
ICICIBANK,Mar-Apr,180,1.8,1.2080888888888963,0.00776805,0.8409617844579433,9,55.55555555555556
ICICIBANK,Jan-Jun,180,2,1.0336863387978201,0.003855069,1.0404023754938685,40,47.5
ICICIBANK,Jan-Feb,180,2,1.0142807017543907,-0.003500846,0.7184709821428789,6,50
ICICIBANK,Feb-Mar,180,2,0.9365614035087751,0.015928037773655125,0.43565039548580187,4,75
