"id","symbol","frequency","candle_time","open","high","low","close","volume","oi","active"
353778,ICICIBANK,1,"2025-07-09 09:41:00",1428.20,1428.20,1427.70,1427.80,9937.00,0.00,1
353779,ICICIBANK,1,"2025-07-09 09:42:00",1427.80,1427.80,1427.50,1427.60,9181.00,0.00,1
353780,ICICIBANK,1,"2025-07-09 09:43:00",1427.60,1427.60,1427.00,1427.20,14688.00,0.00,1
353781,ICICIBANK,1,"2025-07-09 09:44:00",1427.20,1427.30,1427.00,1427.30,29982.00,0.00,1
353782,ICICIBANK,1,"2025-07-09 09:45:00",1427.30,1427.30,1426.60,1427.20,15688.00,0.00,1
353783,ICICIBANK,1,"2025-07-09 09:46:00",1427.10,1427.60,1426.70,1427.40,28298.00,0.00,1
353784,ICICIBANK,1,"2025-07-09 09:47:00",1427.40,1427.50,1427.20,1427.20,7874.00,0.00,1
353785,ICICIBANK,1,"2025-07-09 09:48:00",1427.40,1427.50,1427.30,1427.50,6974.00,0.00,1
353786,ICICIBANK,1,"2025-07-09 09:49:00",1427.50,1427.60,1427.40,1427.60,8643.00,0.00,1
353787,ICICIBANK,1,"2025-07-09 09:50:00",1427.60,1428.50,1427.50,1428.10,12402.00,0.00,1
353788,ICICIBANK,1,"2025-07-09 09:51:00",1428.60,1428.80,1428.00,1428.80,12605.00,0.00,1
353789,ICICIBANK,1,"2025-07-09 09:52:00",1428.60,1428.70,1428.30,1428.50,13438.00,0.00,1
353790,ICICIBANK,1,"2025-07-09 09:53:00",1428.60,1428.70,1428.50,1428.60,6408.00,0.00,1
353791,ICICIBANK,1,"2025-07-09 09:54:00",1428.60,1430.20,1428.60,1429.90,39579.00,0.00,1
353792,ICICIBANK,1,"2025-07-09 09:55:00",1429.90,1430.00,1429.80,1429.80,11762.00,0.00,1
353793,ICICIBANK,1,"2025-07-09 09:56:00",1429.90,1431.80,1429.90,1431.60,50022.00,0.00,1
353794,ICICIBANK,1,"2025-07-09 09:57:00",1431.20,1431.80,1429.60,1429.70,33925.00,0.00,1
353795,ICICIBANK,1,"2025-07-09 09:58:00",1429.60,1431.10,1429.60,1430.80,35831.00,0.00,1
353796,ICICIBANK,1,"2025-07-09 09:59:00",1430.80,1431.40,1430.20,1431.20,11589.00,0.00,1
353797,ICICIBANK,1,"2025-07-09 10:00:00",1431.00,1431.20,1430.10,1430.10,11822.00,0.00,1
353798,ICICIBANK,1,"2025-07-09 10:01:00",1430.10,1430.10,1429.50,1429.60,13627.00,0.00,1
353799,ICICIBANK,1,"2025-07-09 10:02:00",1429.60,1429.70,1429.40,1429.60,27519.00,0.00,1
353800,ICICIBANK,1,"2025-07-09 10:03:00",1429.50,1430.00,1429.50,1430.00,26042.00,0.00,1
353801,ICICIBANK,1,"2025-07-09 10:04:00",1429.90,1430.00,1429.90,1430.00,6673.00,0.00,1
353802,ICICIBANK,1,"2025-07-09 10:05:00",1429.90,1430.40,1429.90,1430.30,14271.00,0.00,1
353803,ICICIBANK,1,"2025-07-09 10:06:00",1430.30,1430.30,1429.10,1429.40,20746.00,0.00,1
353804,ICICIBANK,1,"2025-07-09 10:07:00",1429.00,1429.10,1428.00,1428.00,16129.00,0.00,1
353805,ICICIBANK,1,"2025-07-09 10:08:00",1428.10,1429.70,1428.10,1429.70,33755.00,0.00,1
353806,ICICIBANK,1,"2025-07-09 10:09:00",1429.70,1429.70,1428.70,1428.80,7129.00,0.00,1
353807,ICICIBANK,1,"2025-07-09 10:10:00",1428.80,1429.90,1428.60,1429.90,21690.00,0.00,1
353808,ICICIBANK,1,"2025-07-09 10:11:00",1429.70,1429.90,1429.60,1429.70,11026.00,0.00,1
353809,ICICIBANK,1,"2025-07-09 10:12:00",1429.60,1431.50,1429.50,1431.30,25419.00,0.00,1
353810,ICICIBANK,1,"2025-07-09 10:13:00",1431.30,1432.20,1431.00,1432.20,15853.00,0.00,1
353811,ICICIBANK,1,"2025-07-09 10:14:00",1432.20,1432.20,1431.50,1432.20,8146.00,0.00,1
353812,ICICIBANK,1,"2025-07-09 10:15:00",1432.10,1433.00,1432.10,1433.00,20538.00,0.00,1
353813,ICICIBANK,1,"2025-07-09 10:16:00",1432.70,1433.20,1432.70,1432.70,7614.00,0.00,1
353814,ICICIBANK,1,"2025-07-09 10:17:00",1432.70,1432.70,1431.80,1431.90,18889.00,0.00,1
353815,ICICIBANK,1,"2025-07-09 10:18:00",1431.80,1431.90,1431.70,1431.80,7194.00,0.00,1
353816,ICICIBANK,1,"2025-07-09 10:19:00",1431.70,1432.00,1431.60,1431.90,18140.00,0.00,1
353817,ICICIBANK,1,"2025-07-09 10:20:00",1431.80,1432.10,1431.80,1432.10,9132.00,0.00,1
353818,ICICIBANK,1,"2025-07-09 10:21:00",1432.10,1432.10,1431.80,1431.90,8238.00,0.00,1
353819,ICICIBANK,1,"2025-07-09 10:22:00",1431.80,1432.60,1431.80,1432.60,20657.00,0.00,1
353820,ICICIBANK,1,"2025-07-09 10:23:00",1432.60,1432.60,1432.00,1432.10,7775.00,0.00,1
353821,ICICIBANK,1,"2025-07-09 10:24:00",1432.00,1432.10,1431.70,1431.70,6339.00,0.00,1
353822,ICICIBANK,1,"2025-07-09 10:25:00",1431.80,1431.80,1431.70,1431.80,15455.00,0.00,1
353823,ICICIBANK,1,"2025-07-09 10:26:00",1431.80,1431.80,1431.70,1431.80,4214.00,0.00,1
353824,ICICIBANK,1,"2025-07-09 10:27:00",1431.70,1431.80,1431.60,1431.80,13473.00,0.00,1
353825,ICICIBANK,1,"2025-07-09 10:28:00",1431.40,1431.60,1430.60,1430.70,7962.00,0.00,1
353826,ICICIBANK,1,"2025-07-09 10:29:00",1430.60,1430.70,1430.30,1430.40,24668.00,0.00,1
353827,ICICIBANK,1,"2025-07-09 10:30:00",1430.30,1430.80,1430.20,1430.70,20853.00,0.00,1
353828,ICICIBANK,1,"2025-07-09 10:31:00",1430.80,1430.80,1430.60,1430.80,2462.00,0.00,1
353829,ICICIBANK,1,"2025-07-09 10:32:00",1430.80,1431.00,1430.60,1431.00,11022.00,0.00,1
353830,ICICIBANK,1,"2025-07-09 10:33:00",1431.00,1431.70,1430.90,1431.40,9387.00,0.00,1
353831,ICICIBANK,1,"2025-07-09 10:34:00",1431.40,1431.50,1431.20,1431.50,9984.00,0.00,1
353832,ICICIBANK,1,"2025-07-09 10:35:00",1431.50,1431.50,1431.00,1431.10,3434.00,0.00,1
353833,ICICIBANK,1,"2025-07-09 10:36:00",1431.10,1431.10,1430.70,1430.80,7121.00,0.00,1
353834,ICICIBANK,1,"2025-07-09 10:37:00",1430.70,1431.00,1430.70,1431.00,1496.00,0.00,1
353835,ICICIBANK,1,"2025-07-09 10:38:00",1430.70,1431.00,1430.70,1431.00,2568.00,0.00,1
353836,ICICIBANK,1,"2025-07-09 10:39:00",1431.00,1431.00,1430.70,1431.00,8732.00,0.00,1
353837,ICICIBANK,1,"2025-07-09 10:40:00",1430.80,1431.30,1430.80,1431.30,14907.00,0.00,1
353838,ICICIBANK,1,"2025-07-09 10:41:00",1431.30,1431.50,1431.10,1431.40,10363.00,0.00,1
353839,ICICIBANK,1,"2025-07-09 10:42:00",1431.50,1431.50,1431.10,1431.30,2312.00,0.00,1
353840,ICICIBANK,1,"2025-07-09 10:43:00",1431.30,1431.30,1431.10,1431.20,8608.00,0.00,1
353841,ICICIBANK,1,"2025-07-09 10:44:00",1431.20,1431.30,1431.10,1431.20,7001.00,0.00,1
353842,ICICIBANK,1,"2025-07-09 10:45:00",1431.20,1431.20,1430.90,1431.10,19889.00,0.00,1
353843,ICICIBANK,1,"2025-07-09 10:46:00",1431.20,1431.20,1431.10,1431.10,5492.00,0.00,1
353844,ICICIBANK,1,"2025-07-09 10:47:00",1431.10,1431.10,1430.30,1430.40,22055.00,0.00,1
353845,ICICIBANK,1,"2025-07-09 10:48:00",1430.40,1431.40,1430.30,1431.30,30137.00,0.00,1
353846,ICICIBANK,1,"2025-07-09 10:49:00",1431.10,1431.40,1431.10,1431.40,8021.00,0.00,1
353847,ICICIBANK,1,"2025-07-09 10:50:00",1431.40,1431.80,1431.30,1431.50,11648.00,0.00,1
353848,ICICIBANK,1,"2025-07-09 10:51:00",1431.30,1431.50,1431.10,1431.30,20023.00,0.00,1
353849,ICICIBANK,1,"2025-07-09 10:52:00",1431.20,1431.30,1431.00,1431.20,5816.00,0.00,1
353850,ICICIBANK,1,"2025-07-09 10:53:00",1431.10,1431.10,1430.80,1430.90,2479.00,0.00,1
353851,ICICIBANK,1,"2025-07-09 10:54:00",1430.90,1430.90,1430.80,1430.90,7871.00,0.00,1
353852,ICICIBANK,1,"2025-07-09 10:55:00",1430.80,1430.90,1430.20,1430.30,15773.00,0.00,1
353853,ICICIBANK,1,"2025-07-09 10:56:00",1430.20,1430.60,1430.20,1430.50,23647.00,0.00,1
353854,ICICIBANK,1,"2025-07-09 10:57:00",1430.50,1430.50,1430.40,1430.50,6694.00,0.00,1
353855,ICICIBANK,1,"2025-07-09 10:58:00",1430.50,1430.50,1430.40,1430.50,6787.00,0.00,1
353856,ICICIBANK,1,"2025-07-09 10:59:00",1430.50,1431.50,1430.40,1431.20,21341.00,0.00,1
353857,ICICIBANK,1,"2025-07-09 11:00:00",1431.20,1431.20,1430.40,1430.40,9557.00,0.00,1
353858,ICICIBANK,1,"2025-07-09 11:01:00",1430.50,1430.50,1430.20,1430.20,19859.00,0.00,1
353859,ICICIBANK,1,"2025-07-09 11:02:00",1430.10,1430.50,1430.10,1430.30,22218.00,0.00,1
353860,ICICIBANK,1,"2025-07-09 11:03:00",1430.30,1430.50,1430.20,1430.50,22850.00,0.00,1
353861,ICICIBANK,1,"2025-07-09 11:04:00",1430.30,1430.60,1430.20,1430.30,21106.00,0.00,1
353862,ICICIBANK,1,"2025-07-09 11:05:00",1430.30,1432.30,1430.30,1431.90,14129.00,0.00,1
353863,ICICIBANK,1,"2025-07-09 11:06:00",1431.80,1431.90,1431.50,1431.80,6760.00,0.00,1
353864,ICICIBANK,1,"2025-07-09 11:07:00",1431.50,1431.80,1431.40,1431.50,6987.00,0.00,1
353865,ICICIBANK,1,"2025-07-09 11:08:00",1431.80,1431.80,1430.90,1431.00,7695.00,0.00,1
353866,ICICIBANK,1,"2025-07-09 11:09:00",1431.00,1431.10,1430.70,1430.90,26495.00,0.00,1
353867,ICICIBANK,1,"2025-07-09 11:10:00",1430.90,1431.10,1430.90,1431.00,4558.00,0.00,1
353868,ICICIBANK,1,"2025-07-09 11:11:00",1431.10,1431.10,1431.00,1431.10,497.00,0.00,1
353869,ICICIBANK,1,"2025-07-09 11:12:00",1431.00,1431.00,1430.90,1431.00,5287.00,0.00,1
353870,ICICIBANK,1,"2025-07-09 11:13:00",1430.90,1431.00,1430.90,1431.00,8622.00,0.00,1
353871,ICICIBANK,1,"2025-07-09 11:14:00",1431.00,1431.80,1430.90,1431.60,61077.00,0.00,1
353872,ICICIBANK,1,"2025-07-09 11:15:00",1431.50,1432.40,1430.80,1432.00,44148.00,0.00,1
353873,ICICIBANK,1,"2025-07-09 11:16:00",1431.80,1432.50,1431.60,1431.80,8192.00,0.00,1
353874,ICICIBANK,1,"2025-07-09 11:17:00",1431.80,1431.80,1431.60,1431.60,8019.00,0.00,1
353875,ICICIBANK,1,"2025-07-09 11:18:00",1431.50,1431.60,1431.50,1431.60,1685.00,0.00,1
353876,ICICIBANK,1,"2025-07-09 11:19:00",1431.50,1431.60,1431.50,1431.50,5835.00,0.00,1
353877,ICICIBANK,1,"2025-07-09 11:20:00",1431.50,1432.30,1430.90,1431.00,37072.00,0.00,1
353878,ICICIBANK,1,"2025-07-09 11:21:00",1430.80,1431.00,1430.50,1431.00,22549.00,0.00,1
353879,ICICIBANK,1,"2025-07-09 11:22:00",1431.30,1431.80,1431.20,1431.60,4980.00,0.00,1
353880,ICICIBANK,1,"2025-07-09 11:23:00",1431.60,1431.60,1431.40,1431.60,6359.00,0.00,1
353881,ICICIBANK,1,"2025-07-09 11:24:00",1431.60,1431.80,1431.20,1431.60,11924.00,0.00,1
353882,ICICIBANK,1,"2025-07-09 11:25:00",1431.60,1431.60,1431.30,1431.40,2571.00,0.00,1
353883,ICICIBANK,1,"2025-07-09 11:26:00",1431.40,1431.60,1431.30,1431.60,5886.00,0.00,1
353884,ICICIBANK,1,"2025-07-09 11:27:00",1431.60,1431.70,1431.40,1431.70,7719.00,0.00,1
353885,ICICIBANK,1,"2025-07-09 11:28:00",1431.70,1431.70,1431.50,1431.50,3801.00,0.00,1
353886,ICICIBANK,1,"2025-07-09 11:29:00",1431.60,1431.70,1431.50,1431.60,11852.00,0.00,1
353887,ICICIBANK,1,"2025-07-09 11:30:00",1431.60,1432.70,1431.50,1432.70,23625.00,0.00,1
353888,ICICIBANK,1,"2025-07-09 11:31:00",1432.60,1432.60,1431.90,1432.10,7004.00,0.00,1
353889,ICICIBANK,1,"2025-07-09 11:32:00",1431.90,1432.00,1431.90,1432.00,6341.00,0.00,1
353890,ICICIBANK,1,"2025-07-09 11:33:00",1431.90,1432.00,1431.60,1431.80,9039.00,0.00,1
353891,ICICIBANK,1,"2025-07-09 11:34:00",1431.80,1431.80,1431.60,1431.70,1465.00,0.00,1
353892,ICICIBANK,1,"2025-07-09 11:35:00",1431.70,1431.70,1431.60,1431.70,1789.00,0.00,1
353893,ICICIBANK,1,"2025-07-09 11:36:00",1431.60,1431.70,1431.30,1431.30,5281.00,0.00,1
353894,ICICIBANK,1,"2025-07-09 11:37:00",1431.30,1431.30,1431.00,1431.10,11332.00,0.00,1
353895,ICICIBANK,1,"2025-07-09 11:38:00",1431.00,1431.20,1431.00,1431.20,11280.00,0.00,1
353896,ICICIBANK,1,"2025-07-09 11:39:00",1431.20,1431.20,1430.80,1430.80,4872.00,0.00,1
353897,ICICIBANK,1,"2025-07-09 11:40:00",1430.60,1430.70,1430.40,1430.70,23521.00,0.00,1
353898,ICICIBANK,1,"2025-07-09 11:41:00",1430.50,1431.80,1430.50,1431.00,61465.00,0.00,1
353899,ICICIBANK,1,"2025-07-09 11:42:00",1430.80,1431.00,1430.60,1430.90,12136.00,0.00,1
353900,ICICIBANK,1,"2025-07-09 11:43:00",1430.80,1430.90,1430.50,1430.70,4136.00,0.00,1
353901,ICICIBANK,1,"2025-07-09 11:44:00",1430.70,1430.90,1430.10,1430.20,28465.00,0.00,1
353902,ICICIBANK,1,"2025-07-09 11:45:00",1430.20,1431.00,1430.00,1430.90,43525.00,0.00,1
353903,ICICIBANK,1,"2025-07-09 11:46:00",1430.80,1431.50,1430.70,1431.10,4407.00,0.00,1
353904,ICICIBANK,1,"2025-07-09 11:47:00",1431.10,1431.20,1430.90,1431.00,6702.00,0.00,1
353905,ICICIBANK,1,"2025-07-09 11:48:00",1430.90,1431.00,1430.40,1430.50,7718.00,0.00,1
353906,ICICIBANK,1,"2025-07-09 11:49:00",1430.30,1430.40,1430.20,1430.30,5099.00,0.00,1
353907,ICICIBANK,1,"2025-07-09 11:50:00",1430.30,1430.30,1430.10,1430.30,10640.00,0.00,1
353908,ICICIBANK,1,"2025-07-09 11:51:00",1430.30,1430.40,1430.10,1430.40,11659.00,0.00,1
353909,ICICIBANK,1,"2025-07-09 11:52:00",1430.30,1430.60,1430.00,1430.60,3380.00,0.00,1
353910,ICICIBANK,1,"2025-07-09 11:53:00",1430.40,1431.30,1430.00,1431.00,63283.00,0.00,1
353911,ICICIBANK,1,"2025-07-09 11:54:00",1431.30,1431.30,1430.50,1430.70,25687.00,0.00,1
353912,ICICIBANK,1,"2025-07-09 11:55:00",1430.60,1431.30,1430.50,1431.20,12154.00,0.00,1
353913,ICICIBANK,1,"2025-07-09 11:56:00",1431.20,1431.30,1431.10,1431.20,4772.00,0.00,1
353914,ICICIBANK,1,"2025-07-09 11:57:00",1431.00,1431.10,1430.90,1431.00,5390.00,0.00,1
353915,ICICIBANK,1,"2025-07-09 11:58:00",1431.00,1431.10,1430.90,1431.10,5964.00,0.00,1
353916,ICICIBANK,1,"2025-07-09 11:59:00",1431.10,1431.10,1430.90,1431.00,4739.00,0.00,1
353917,ICICIBANK,1,"2025-07-09 12:00:00",1431.00,1431.00,1430.40,1430.60,10793.00,0.00,1
353918,ICICIBANK,1,"2025-07-09 12:01:00",1430.50,1431.20,1430.50,1431.20,14633.00,0.00,1
353919,ICICIBANK,1,"2025-07-09 12:02:00",1431.30,1431.50,1431.10,1431.10,3425.00,0.00,1
353920,ICICIBANK,1,"2025-07-09 12:03:00",1431.10,1431.50,1431.10,1431.50,19721.00,0.00,1
353921,ICICIBANK,1,"2025-07-09 12:04:00",1431.40,1432.10,1431.30,1432.10,12761.00,0.00,1
353922,ICICIBANK,1,"2025-07-09 12:05:00",1432.10,1432.30,1431.60,1431.70,8297.00,0.00,1
353923,ICICIBANK,1,"2025-07-09 12:06:00",1431.70,1432.40,1431.60,1432.30,25086.00,0.00,1
353924,ICICIBANK,1,"2025-07-09 12:07:00",1432.20,1432.90,1432.20,1432.70,12987.00,0.00,1
353925,ICICIBANK,1,"2025-07-09 12:08:00",1433.00,1433.00,1432.70,1432.80,6563.00,0.00,1
353926,ICICIBANK,1,"2025-07-09 12:09:00",1432.90,1433.90,1432.70,1433.90,29874.00,0.00,1
353927,ICICIBANK,1,"2025-07-09 12:10:00",1433.90,1433.90,1433.60,1433.70,6576.00,0.00,1
353928,ICICIBANK,1,"2025-07-09 12:11:00",1433.30,1433.60,1433.30,1433.60,17071.00,0.00,1
353929,ICICIBANK,1,"2025-07-09 12:12:00",1433.60,1433.90,1433.60,1433.80,13390.00,0.00,1
353930,ICICIBANK,1,"2025-07-09 12:13:00",1433.80,1433.80,1433.20,1433.40,15485.00,0.00,1
353931,ICICIBANK,1,"2025-07-09 12:14:00",1433.20,1433.60,1433.20,1433.60,14873.00,0.00,1
353932,ICICIBANK,1,"2025-07-09 12:15:00",1433.60,1433.60,1433.40,1433.40,6122.00,0.00,1
353933,ICICIBANK,1,"2025-07-09 12:16:00",1433.40,1433.40,1433.00,1433.00,5120.00,0.00,1
353934,ICICIBANK,1,"2025-07-09 12:17:00",1433.10,1433.10,1432.70,1432.80,6008.00,0.00,1
353935,ICICIBANK,1,"2025-07-09 12:18:00",1432.90,1433.10,1432.90,1433.10,37235.00,0.00,1
353936,ICICIBANK,1,"2025-07-09 12:19:00",1433.10,1433.50,1432.80,1433.40,10514.00,0.00,1
353937,ICICIBANK,1,"2025-07-09 12:20:00",1433.50,1433.50,1433.10,1433.40,3359.00,0.00,1
353938,ICICIBANK,1,"2025-07-09 12:21:00",1433.20,1434.60,1433.20,1434.20,44079.00,0.00,1
353939,ICICIBANK,1,"2025-07-09 12:22:00",1433.80,1434.50,1433.50,1433.80,19693.00,0.00,1
353940,ICICIBANK,1,"2025-07-09 12:23:00",1433.80,1434.90,1433.80,1434.40,17033.00,0.00,1
353941,ICICIBANK,1,"2025-07-09 12:24:00",1434.10,1434.60,1434.10,1434.30,18548.00,0.00,1
353942,ICICIBANK,1,"2025-07-09 12:25:00",1434.30,1435.60,1434.30,1435.20,20570.00,0.00,1
353943,ICICIBANK,1,"2025-07-09 12:26:00",1435.20,1435.20,1434.40,1434.40,10107.00,0.00,1
353944,ICICIBANK,1,"2025-07-09 12:27:00",1434.30,1434.40,1434.00,1434.10,12611.00,0.00,1
353945,ICICIBANK,1,"2025-07-09 12:28:00",1434.10,1434.20,1434.00,1434.20,4062.00,0.00,1
353946,ICICIBANK,1,"2025-07-09 12:29:00",1434.00,1434.20,1434.00,1434.10,6261.00,0.00,1
353947,ICICIBANK,1,"2025-07-09 12:30:00",1434.00,1435.20,1434.00,1435.00,19371.00,0.00,1
353948,ICICIBANK,1,"2025-07-09 12:31:00",1435.00,1435.40,1434.60,1435.20,6354.00,0.00,1
353949,ICICIBANK,1,"2025-07-09 12:32:00",1434.90,1435.20,1434.30,1434.40,5184.00,0.00,1
353950,ICICIBANK,1,"2025-07-09 12:33:00",1434.30,1434.40,1433.80,1433.90,11151.00,0.00,1
353951,ICICIBANK,1,"2025-07-09 12:34:00",1433.80,1434.50,1433.70,1434.30,18441.00,0.00,1
353952,ICICIBANK,1,"2025-07-09 12:35:00",1434.00,1434.60,1434.00,1434.20,8521.00,0.00,1
353953,ICICIBANK,1,"2025-07-09 12:36:00",1434.20,1434.20,1434.00,1434.00,4443.00,0.00,1
353954,ICICIBANK,1,"2025-07-09 12:37:00",1434.00,1434.70,1434.00,1434.20,10028.00,0.00,1
353955,ICICIBANK,1,"2025-07-09 12:38:00",1434.10,1434.10,1434.00,1434.10,8789.00,0.00,1
353956,ICICIBANK,1,"2025-07-09 12:39:00",1434.10,1434.80,1434.00,1434.70,20541.00,0.00,1
353957,ICICIBANK,1,"2025-07-09 12:40:00",1434.60,1435.00,1434.30,1434.80,15405.00,0.00,1
353958,ICICIBANK,1,"2025-07-09 12:41:00",1434.40,1434.80,1434.20,1434.20,4658.00,0.00,1
353959,ICICIBANK,1,"2025-07-09 12:42:00",1434.30,1434.30,1434.00,1434.10,5246.00,0.00,1
353960,ICICIBANK,1,"2025-07-09 12:43:00",1434.10,1434.10,1434.00,1434.10,4272.00,0.00,1
353961,ICICIBANK,1,"2025-07-09 12:44:00",1434.00,1434.10,1434.00,1434.10,6787.00,0.00,1
353962,ICICIBANK,1,"2025-07-09 12:45:00",1434.00,1434.20,1433.90,1434.20,16049.00,0.00,1
353963,ICICIBANK,1,"2025-07-09 12:46:00",1434.20,1434.20,1433.60,1433.70,5389.00,0.00,1
353964,ICICIBANK,1,"2025-07-09 12:47:00",1433.70,1433.70,1433.30,1433.50,10484.00,0.00,1
353965,ICICIBANK,1,"2025-07-09 12:48:00",1433.50,1434.20,1433.40,1434.20,12398.00,0.00,1
353966,ICICIBANK,1,"2025-07-09 12:49:00",1434.20,1434.90,1434.00,1434.80,13139.00,0.00,1
353967,ICICIBANK,1,"2025-07-09 12:50:00",1434.50,1434.80,1433.90,1434.10,3463.00,0.00,1
353968,ICICIBANK,1,"2025-07-09 12:51:00",1434.00,1434.20,1433.80,1434.10,11925.00,0.00,1
353969,ICICIBANK,1,"2025-07-09 12:52:00",1434.10,1434.20,1434.00,1434.10,5048.00,0.00,1
353970,ICICIBANK,1,"2025-07-09 12:53:00",1434.00,1434.10,1433.90,1434.00,4216.00,0.00,1
353971,ICICIBANK,1,"2025-07-09 12:54:00",1434.00,1434.00,1433.90,1434.00,2642.00,0.00,1
353972,ICICIBANK,1,"2025-07-09 12:55:00",1434.00,1434.00,1433.80,1434.00,8122.00,0.00,1
353973,ICICIBANK,1,"2025-07-09 12:56:00",1433.90,1434.80,1433.90,1434.80,13474.00,0.00,1
353974,ICICIBANK,1,"2025-07-09 12:57:00",1434.80,1435.00,1434.50,1434.60,8982.00,0.00,1
353975,ICICIBANK,1,"2025-07-09 12:58:00",1434.60,1435.40,1434.50,1435.30,10542.00,0.00,1
353976,ICICIBANK,1,"2025-07-09 12:59:00",1435.30,1435.40,1434.80,1435.30,6092.00,0.00,1
353977,ICICIBANK,1,"2025-07-09 13:00:00",1435.00,1435.40,1435.00,1435.40,4252.00,0.00,1
353978,ICICIBANK,1,"2025-07-09 13:01:00",1435.40,1435.40,1434.90,1434.90,15032.00,0.00,1
353979,ICICIBANK,1,"2025-07-09 13:02:00",1434.80,1435.00,1434.60,1434.90,7543.00,0.00,1
353980,ICICIBANK,1,"2025-07-09 13:03:00",1434.80,1434.90,1434.40,1434.50,3186.00,0.00,1
353981,ICICIBANK,1,"2025-07-09 13:04:00",1434.50,1434.80,1433.50,1433.50,98016.00,0.00,1
353982,ICICIBANK,1,"2025-07-09 13:05:00",1433.50,1434.90,1433.50,1434.70,22031.00,0.00,1
353983,ICICIBANK,1,"2025-07-09 13:06:00",1434.70,1434.70,1434.30,1434.40,5351.00,0.00,1
353984,ICICIBANK,1,"2025-07-09 13:07:00",1434.30,1434.40,1434.20,1434.30,2615.00,0.00,1
353985,ICICIBANK,1,"2025-07-09 13:08:00",1434.30,1434.30,1434.20,1434.30,6239.00,0.00,1
353986,ICICIBANK,1,"2025-07-09 13:09:00",1434.30,1434.30,1434.20,1434.30,3612.00,0.00,1
353987,ICICIBANK,1,"2025-07-09 13:10:00",1434.30,1434.30,1434.00,1434.10,5415.00,0.00,1
353988,ICICIBANK,1,"2025-07-09 13:11:00",1434.10,1435.50,1434.10,1435.30,34985.00,0.00,1
353989,ICICIBANK,1,"2025-07-09 13:12:00",1435.30,1435.30,1434.60,1435.20,5949.00,0.00,1
353990,ICICIBANK,1,"2025-07-09 13:13:00",1435.20,1435.90,1435.10,1435.80,13102.00,0.00,1
353991,ICICIBANK,1,"2025-07-09 13:14:00",1435.80,1435.80,1435.60,1435.60,4805.00,0.00,1
353992,ICICIBANK,1,"2025-07-09 13:15:00",1435.60,1435.80,1435.40,1435.50,8729.00,0.00,1
353993,ICICIBANK,1,"2025-07-09 13:16:00",1435.50,1435.70,1434.90,1435.70,11130.00,0.00,1
353994,ICICIBANK,1,"2025-07-09 13:17:00",1435.70,1436.00,1435.30,1435.30,9263.00,0.00,1
353995,ICICIBANK,1,"2025-07-09 13:18:00",1435.20,1435.20,1434.60,1434.60,14735.00,0.00,1
353996,ICICIBANK,1,"2025-07-09 13:19:00",1434.60,1434.60,1434.20,1434.40,15193.00,0.00,1
353997,ICICIBANK,1,"2025-07-09 13:20:00",1434.20,1434.70,1434.10,1434.70,9339.00,0.00,1
353998,ICICIBANK,1,"2025-07-09 13:21:00",1434.70,1435.00,1434.50,1434.60,4882.00,0.00,1
353999,ICICIBANK,1,"2025-07-09 13:22:00",1434.60,1435.20,1434.50,1435.10,12154.00,0.00,1
354000,ICICIBANK,1,"2025-07-09 13:23:00",1434.90,1435.10,1434.60,1434.80,6278.00,0.00,1
354001,ICICIBANK,1,"2025-07-09 13:24:00",1434.70,1435.00,1434.00,1434.30,8374.00,0.00,1
354002,ICICIBANK,1,"2025-07-09 13:25:00",1434.30,1435.20,1434.10,1435.00,19094.00,0.00,1
354003,ICICIBANK,1,"2025-07-09 13:26:00",1435.00,1435.00,1433.80,1434.00,8210.00,0.00,1
354004,ICICIBANK,1,"2025-07-09 13:27:00",1433.90,1433.90,1433.50,1433.60,6252.00,0.00,1
354005,ICICIBANK,1,"2025-07-09 13:28:00",1433.50,1433.60,1433.40,1433.60,5711.00,0.00,1
354006,ICICIBANK,1,"2025-07-09 13:29:00",1433.60,1433.60,1433.50,1433.60,1858.00,0.00,1
354007,ICICIBANK,1,"2025-07-09 13:30:00",1433.60,1433.60,1433.00,1433.20,7911.00,0.00,1
354008,ICICIBANK,1,"2025-07-09 13:31:00",1433.00,1433.30,1433.00,1433.30,8367.00,0.00,1
354009,ICICIBANK,1,"2025-07-09 13:32:00",1433.30,1433.30,1433.10,1433.30,3552.00,0.00,1
354010,ICICIBANK,1,"2025-07-09 13:33:00",1433.30,1433.30,1433.00,1433.00,9390.00,0.00,1
354011,ICICIBANK,1,"2025-07-09 13:34:00",1432.70,1432.90,1432.30,1432.50,24089.00,0.00,1
354012,ICICIBANK,1,"2025-07-09 13:35:00",1432.20,1432.40,1432.00,1432.20,7548.00,0.00,1
354013,ICICIBANK,1,"2025-07-09 13:36:00",1432.20,1432.20,1432.00,1432.00,10176.00,0.00,1
354014,ICICIBANK,1,"2025-07-09 13:37:00",1432.00,1432.10,1432.00,1432.10,1665.00,0.00,1
354015,ICICIBANK,1,"2025-07-09 13:38:00",1432.10,1432.10,1432.00,1432.10,3656.00,0.00,1
354016,ICICIBANK,1,"2025-07-09 13:39:00",1432.10,1432.10,1431.60,1432.00,16760.00,0.00,1
354017,ICICIBANK,1,"2025-07-09 13:40:00",1431.60,1432.00,1431.60,1431.80,5888.00,0.00,1
