datetime,close,supertrend,in_uptrend
2025-04-17 12:27:00,11667.0,11401.542500000001,True
2025-04-17 12:28:00,11668.0,11401.542500000001,True
2025-04-17 12:29:00,11666.0,11401.542500000001,True
2025-04-17 12:30:00,11665.0,11401.542500000001,True
2025-04-17 12:31:00,11670.0,11401.542500000001,True
2025-04-17 12:32:00,11683.0,11401.542500000001,True
2025-04-17 12:33:00,11680.0,11401.542500000001,True
2025-04-17 12:34:00,11681.0,11401.542500000001,True
2025-04-17 12:35:00,11677.0,11401.542500000001,True
2025-04-17 12:36:00,11676.0,11401.542500000001,True
2025-04-17 12:37:00,11675.0,11401.542500000001,True
2025-04-17 12:38:00,11674.0,11401.542500000001,True
2025-04-17 12:39:00,11673.0,11401.542500000001,True
2025-04-17 12:40:00,11670.0,11401.542500000001,True
2025-04-17 12:41:00,11673.0,11401.542500000001,True
2025-04-17 12:42:00,11672.0,11401.542500000001,True
2025-04-17 12:43:00,11677.0,11401.542500000001,True
2025-04-17 12:44:00,11678.0,11401.542500000001,True
2025-04-17 12:45:00,11670.0,11401.542500000001,True
2025-04-17 12:46:00,11674.0,11401.542500000001,True
2025-04-17 12:47:00,11673.0,11401.542500000001,True
2025-04-17 12:48:00,11674.0,11401.542500000001,True
2025-04-17 12:49:00,11676.0,11401.542500000001,True
2025-04-17 12:50:00,11672.0,11401.542500000001,True
2025-04-17 12:51:00,11666.0,11401.542500000001,True
2025-04-17 12:52:00,11672.0,11401.542500000001,True
2025-04-17 12:53:00,11669.0,11401.542500000001,True
2025-04-17 12:54:00,11673.0,11401.542500000001,True
2025-04-17 12:55:00,11670.0,11401.542500000001,True
2025-04-17 12:56:00,11670.0,11401.542500000001,True
2025-04-17 12:57:00,11668.0,11401.542500000001,True
2025-04-17 12:58:00,11665.0,11401.542500000001,True
2025-04-17 12:59:00,11667.0,11401.542500000001,True
2025-04-17 13:00:00,11671.0,11401.542500000001,True
2025-04-17 13:01:00,11664.0,11401.542500000001,True
2025-04-17 13:02:00,11668.0,11401.542500000001,True
2025-04-17 13:03:00,11677.0,11401.542500000001,True
2025-04-17 13:04:00,11676.0,11401.542500000001,True
2025-04-17 13:05:00,11686.0,11401.542500000001,True
2025-04-17 13:06:00,11681.0,11401.542500000001,True
2025-04-17 13:07:00,11689.0,11401.542500000001,True
2025-04-17 13:08:00,11681.0,11401.542500000001,True
2025-04-17 13:09:00,11682.0,11401.542500000001,True
2025-04-17 13:10:00,11682.0,11401.542500000001,True
2025-04-17 13:11:00,11677.0,11401.542500000001,True
2025-04-17 13:12:00,11685.0,11401.542500000001,True
2025-04-17 13:13:00,11687.0,11401.542500000001,True
2025-04-17 13:14:00,11681.0,11401.542500000001,True
2025-04-17 13:15:00,11679.0,11401.542500000001,True
2025-04-17 13:16:00,11681.0,11401.542500000001,True
2025-04-17 13:17:00,11680.0,11401.542500000001,True
2025-04-17 13:18:00,11679.0,11401.542500000001,True
2025-04-17 13:19:00,11678.0,11401.542500000001,True
2025-04-17 13:20:00,11677.0,11401.542500000001,True
2025-04-17 13:21:00,11672.0,11401.542500000001,True
2025-04-17 13:22:00,11675.0,11401.542500000001,True
2025-04-17 13:23:00,11680.0,11401.542500000001,True
2025-04-17 13:24:00,11675.0,11401.542500000001,True
2025-04-17 13:25:00,11675.0,11401.542500000001,True
2025-04-17 13:26:00,11675.0,11401.542500000001,True
2025-04-17 13:27:00,11673.0,11401.542500000001,True
2025-04-17 13:28:00,11676.0,11401.542500000001,True
2025-04-17 13:29:00,11674.0,11401.542500000001,True
2025-04-17 13:30:00,11664.0,11401.542500000001,True
2025-04-17 13:31:00,11667.0,11401.542500000001,True
2025-04-17 13:32:00,11668.0,11401.542500000001,True
2025-04-17 13:33:00,11663.0,11401.542500000001,True
2025-04-17 13:34:00,11666.0,11401.542500000001,True
2025-04-17 13:35:00,11666.0,11401.542500000001,True
2025-04-17 13:36:00,11670.0,11401.542500000001,True
2025-04-17 13:37:00,11671.0,11401.542500000001,True
2025-04-17 13:38:00,11678.0,11401.542500000001,True
2025-04-17 13:39:00,11672.0,11401.542500000001,True
2025-04-17 13:40:00,11672.0,11401.542500000001,True
2025-04-17 13:41:00,11675.0,11401.542500000001,True
2025-04-17 13:42:00,11672.0,11401.542500000001,True
2025-04-17 13:43:00,11677.0,11401.542500000001,True
2025-04-17 13:44:00,11676.0,11401.542500000001,True
2025-04-17 13:45:00,11676.0,11401.542500000001,True
2025-04-17 13:46:00,11679.0,11401.542500000001,True
2025-04-17 13:47:00,11682.0,11401.542500000001,True
2025-04-17 13:48:00,11681.0,11401.542500000001,True
2025-04-17 13:49:00,11682.0,11401.542500000001,True
2025-04-17 13:50:00,11677.0,11401.542500000001,True
2025-04-17 13:51:00,11673.0,11401.542500000001,True
2025-04-17 13:52:00,11682.0,11401.542500000001,True
2025-04-17 13:53:00,11680.0,11401.542500000001,True
2025-04-17 13:54:00,11684.0,11401.542500000001,True
2025-04-17 13:55:00,11689.0,11401.542500000001,True
2025-04-17 13:56:00,11689.0,11401.542500000001,True
2025-04-17 13:57:00,11689.0,11401.542500000001,True
2025-04-17 13:58:00,11688.0,11401.542500000001,True
2025-04-17 13:59:00,11687.0,11401.542500000001,True
2025-04-17 14:00:00,11715.0,11401.542500000001,True
2025-04-17 14:01:00,11707.0,11401.542500000001,True
2025-04-17 14:02:00,11703.0,11401.542500000001,True
2025-04-17 14:03:00,11698.0,11401.542500000001,True
2025-04-17 14:04:00,11702.0,11401.542500000001,True
2025-04-17 14:05:00,11708.0,11401.542500000001,True
2025-04-17 14:06:00,11704.0,11401.542500000001,True
2025-04-17 14:07:00,11703.0,11401.542500000001,True
2025-04-17 14:08:00,11703.0,11401.542500000001,True
2025-04-17 14:09:00,11703.0,11401.542500000001,True
2025-04-17 14:10:00,11702.0,11401.542500000001,True
2025-04-17 14:11:00,11712.0,11401.542500000001,True
2025-04-17 14:12:00,11713.0,11401.542500000001,True
2025-04-17 14:13:00,11715.0,11401.542500000001,True
2025-04-17 14:14:00,11700.0,11401.542500000001,True
2025-04-17 14:15:00,11693.0,11401.542500000001,True
2025-04-17 14:16:00,11699.0,11401.542500000001,True
2025-04-17 14:17:00,11702.0,11401.542500000001,True
2025-04-17 14:18:00,11708.0,11401.542500000001,True
2025-04-17 14:19:00,11705.0,11401.542500000001,True
2025-04-17 14:20:00,11703.0,11401.542500000001,True
2025-04-17 14:21:00,11704.0,11401.542500000001,True
2025-04-17 14:22:00,11706.0,11401.542500000001,True
2025-04-17 14:23:00,11703.0,11401.542500000001,True
2025-04-17 14:24:00,11707.0,11401.542500000001,True
2025-04-17 14:25:00,11710.0,11401.542500000001,True
2025-04-17 14:26:00,11716.0,11401.542500000001,True
2025-04-17 14:27:00,11716.0,11401.542500000001,True
2025-04-17 14:28:00,11716.0,11401.542500000001,True
2025-04-17 14:29:00,11712.0,11401.542500000001,True
2025-04-17 14:30:00,11719.0,11401.542500000001,True
2025-04-17 14:31:00,11720.0,11401.542500000001,True
2025-04-17 14:32:00,11725.0,11401.542500000001,True
2025-04-17 14:33:00,11724.0,11401.542500000001,True
2025-04-17 14:34:00,11723.0,11401.542500000001,True
2025-04-17 14:35:00,11707.0,11401.542500000001,True
2025-04-17 14:36:00,11719.0,11401.542500000001,True
2025-04-17 14:37:00,11722.0,11401.542500000001,True
2025-04-17 14:38:00,11719.0,11401.542500000001,True
2025-04-17 14:39:00,11717.0,11401.542500000001,True
2025-04-17 14:40:00,11716.0,11401.542500000001,True
2025-04-17 14:41:00,11715.0,11401.542500000001,True
2025-04-17 14:42:00,11711.0,11401.542500000001,True
2025-04-17 14:43:00,11711.0,11401.542500000001,True
2025-04-17 14:44:00,11710.0,11401.542500000001,True
2025-04-17 14:45:00,11709.0,11401.542500000001,True
2025-04-17 14:46:00,11702.0,11401.542500000001,True
2025-04-17 14:47:00,11709.0,11401.542500000001,True
2025-04-17 14:48:00,11707.0,11401.542500000001,True
2025-04-17 14:49:00,11710.0,11401.542500000001,True
2025-04-17 14:50:00,11715.0,11401.542500000001,True
2025-04-17 14:51:00,11710.0,11401.542500000001,True
2025-04-17 14:52:00,11709.0,11401.542500000001,True
2025-04-17 14:53:00,11711.0,11401.542500000001,True
2025-04-17 14:54:00,11710.0,11401.542500000001,True
2025-04-17 14:55:00,11709.0,11401.542500000001,True
2025-04-17 14:56:00,11709.0,11401.542500000001,True
2025-04-17 14:57:00,11709.0,11401.542500000001,True
2025-04-17 14:58:00,11707.0,11401.542500000001,True
2025-04-17 14:59:00,11704.0,11401.542500000001,True
2025-04-17 15:00:00,11704.0,11401.542500000001,True
2025-04-17 15:01:00,11698.0,11401.542500000001,True
2025-04-17 15:02:00,11700.0,11401.542500000001,True
2025-04-17 15:03:00,11695.0,11401.542500000001,True
2025-04-17 15:04:00,11687.0,11401.542500000001,True
2025-04-17 15:05:00,11695.0,11401.542500000001,True
2025-04-17 15:06:00,11708.0,11401.542500000001,True
2025-04-17 15:07:00,11703.0,11401.542500000001,True
2025-04-17 15:08:00,11697.0,11401.542500000001,True
2025-04-17 15:09:00,11701.0,11401.542500000001,True
2025-04-17 15:10:00,11706.0,11401.542500000001,True
2025-04-17 15:11:00,11702.0,11401.542500000001,True
2025-04-17 15:12:00,11697.0,11401.542500000001,True
2025-04-17 15:13:00,11698.0,11401.542500000001,True
2025-04-17 15:14:00,11698.0,11401.542500000001,True
2025-04-17 15:15:00,11698.0,11401.542500000001,True
2025-04-17 15:16:00,11695.0,11401.542500000001,True
2025-04-17 15:17:00,11695.0,11401.542500000001,True
2025-04-17 15:18:00,11694.0,11401.542500000001,True
2025-04-17 15:19:00,11696.0,11401.542500000001,True
2025-04-17 15:20:00,11699.0,11401.542500000001,True
2025-04-17 15:21:00,11697.0,11401.542500000001,True
2025-04-17 15:22:00,11697.0,11401.542500000001,True
2025-04-17 15:23:00,11698.0,11401.542500000001,True
2025-04-17 15:24:00,11699.0,11401.542500000001,True
2025-04-17 15:25:00,11688.0,11401.542500000001,True
2025-04-17 15:26:00,11665.0,11401.542500000001,True
2025-04-17 15:27:00,11674.0,11401.542500000001,True
2025-04-17 15:28:00,11688.0,11401.542500000001,True
2025-04-17 15:29:00,11665.0,11401.542500000001,True
2025-04-21 09:15:00,11624.0,11401.542500000001,True
2025-04-21 09:16:00,11617.0,11401.542500000001,True
2025-04-21 09:17:00,11621.0,11401.542500000001,True
2025-04-21 09:18:00,11608.0,11401.542500000001,True
2025-04-21 09:19:00,11621.0,11401.542500000001,True
2025-04-21 09:20:00,11631.0,11401.542500000001,True
2025-04-21 09:21:00,11623.0,11401.542500000001,True
2025-04-21 09:22:00,11601.0,11401.542500000001,True
2025-04-21 09:23:00,11617.0,11401.542500000001,True
2025-04-21 09:24:00,11639.0,11401.542500000001,True
2025-04-21 09:25:00,11624.0,11401.542500000001,True
2025-04-21 09:26:00,11625.0,11401.542500000001,True
2025-04-21 09:27:00,11619.0,11401.542500000001,True
2025-04-21 09:28:00,11628.0,11401.542500000001,True
2025-04-21 09:29:00,11639.0,11401.542500000001,True
2025-04-21 09:30:00,11632.0,11401.542500000001,True
2025-04-21 09:31:00,11637.0,11401.542500000001,True
2025-04-21 09:32:00,11632.0,11401.542500000001,True
2025-04-21 09:33:00,11620.0,11401.542500000001,True
2025-04-21 09:34:00,11600.0,11401.542500000001,True
2025-04-21 09:35:00,11607.0,11401.542500000001,True
2025-04-21 09:36:00,11616.0,11401.542500000001,True
2025-04-21 09:37:00,11610.0,11401.542500000001,True
2025-04-21 09:38:00,11611.0,11401.542500000001,True
2025-04-21 09:39:00,11616.0,11401.542500000001,True
2025-04-21 09:40:00,11616.0,11401.542500000001,True
2025-04-21 09:41:00,11603.0,11401.542500000001,True
2025-04-21 09:42:00,11596.0,11401.542500000001,True
2025-04-21 09:43:00,11607.0,11401.542500000001,True
2025-04-21 09:44:00,11595.0,11401.542500000001,True
2025-04-21 09:45:00,11598.0,11401.542500000001,True
2025-04-21 09:46:00,11601.0,11401.542500000001,True
2025-04-21 09:47:00,11594.0,11401.542500000001,True
2025-04-21 09:48:00,11605.0,11401.542500000001,True
2025-04-21 09:49:00,11623.0,11401.542500000001,True
2025-04-21 09:50:00,11623.0,11401.542500000001,True
2025-04-21 09:51:00,11626.0,11401.542500000001,True
2025-04-21 09:52:00,11632.0,11401.542500000001,True
2025-04-21 09:53:00,11635.0,11401.542500000001,True
2025-04-21 09:54:00,11631.0,11401.542500000001,True
2025-04-21 09:55:00,11641.0,11401.542500000001,True
2025-04-21 09:56:00,11649.0,11401.542500000001,True
2025-04-21 09:57:00,11646.0,11401.542500000001,True
2025-04-21 09:58:00,11642.0,11401.542500000001,True
2025-04-21 09:59:00,11644.0,11401.542500000001,True
2025-04-21 10:00:00,11637.0,11401.542500000001,True
2025-04-21 10:01:00,11639.0,11401.542500000001,True
2025-04-21 10:02:00,11637.0,11401.542500000001,True
2025-04-21 10:03:00,11641.0,11401.542500000001,True
2025-04-21 10:04:00,11654.0,11401.542500000001,True
2025-04-21 10:05:00,11653.0,11401.542500000001,True
2025-04-21 10:06:00,11647.0,11401.542500000001,True
2025-04-21 10:07:00,11664.0,11401.542500000001,True
2025-04-21 10:08:00,11668.0,11401.542500000001,True
2025-04-21 10:09:00,11665.0,11401.542500000001,True
2025-04-21 10:10:00,11660.0,11401.542500000001,True
2025-04-21 10:11:00,11664.0,11401.542500000001,True
2025-04-21 10:12:00,11675.0,11401.542500000001,True
2025-04-21 10:13:00,11667.0,11401.542500000001,True
2025-04-21 10:14:00,11668.0,11401.542500000001,True
2025-04-21 10:15:00,11667.0,11401.542500000001,True
2025-04-21 10:16:00,11668.0,11401.542500000001,True
2025-04-21 10:17:00,11667.0,11401.542500000001,True
2025-04-21 10:18:00,11667.0,11401.542500000001,True
2025-04-21 10:19:00,11667.0,11401.542500000001,True
2025-04-21 10:20:00,11666.0,11401.542500000001,True
2025-04-21 10:21:00,11665.0,11401.542500000001,True
2025-04-21 10:22:00,11651.0,11401.542500000001,True
2025-04-21 10:23:00,11660.0,11401.542500000001,True
2025-04-21 10:24:00,11657.0,11401.542500000001,True
2025-04-21 10:25:00,11670.0,11401.542500000001,True
2025-04-21 10:26:00,11671.0,11401.542500000001,True
2025-04-21 10:27:00,11673.0,11401.542500000001,True
2025-04-21 10:28:00,11669.0,11401.542500000001,True
2025-04-21 10:29:00,11675.0,11401.542500000001,True
2025-04-21 10:30:00,11678.0,11401.542500000001,True
2025-04-21 10:31:00,11685.0,11401.542500000001,True
2025-04-21 10:32:00,11691.0,11401.542500000001,True
2025-04-21 10:33:00,11699.0,11401.542500000001,True
2025-04-21 10:34:00,11700.0,11401.542500000001,True
2025-04-21 10:35:00,11700.0,11401.542500000001,True
2025-04-21 10:36:00,11706.0,11401.542500000001,True
2025-04-21 10:37:00,11710.0,11401.542500000001,True
2025-04-21 10:38:00,11706.0,11401.542500000001,True
2025-04-21 10:39:00,11715.0,11401.542500000001,True
2025-04-21 10:40:00,11727.0,11401.542500000001,True
2025-04-21 10:41:00,11735.0,11401.542500000001,True
2025-04-21 10:42:00,11732.0,11401.542500000001,True
2025-04-21 10:43:00,11739.0,11401.542500000001,True
2025-04-21 10:44:00,11747.0,11401.542500000001,True
2025-04-21 10:45:00,11750.0,11401.542500000001,True
2025-04-21 10:46:00,11736.0,11401.542500000001,True
2025-04-21 10:47:00,11737.0,11401.542500000001,True
2025-04-21 10:48:00,11724.0,11401.542500000001,True
2025-04-21 10:49:00,11717.0,11401.542500000001,True
2025-04-21 10:50:00,11714.0,11401.542500000001,True
2025-04-21 10:51:00,11718.0,11401.542500000001,True
2025-04-21 10:52:00,11718.0,11401.542500000001,True
2025-04-21 10:53:00,11707.0,11401.542500000001,True
2025-04-21 10:54:00,11721.0,11401.542500000001,True
2025-04-21 10:55:00,11720.0,11401.542500000001,True
2025-04-21 10:56:00,11726.0,11401.542500000001,True
2025-04-21 10:57:00,11720.0,11401.542500000001,True
2025-04-21 10:58:00,11718.0,11401.542500000001,True
2025-04-21 10:59:00,11720.0,11401.542500000001,True
2025-04-21 11:00:00,11713.0,11401.542500000001,True
2025-04-21 11:01:00,11716.0,11401.542500000001,True
2025-04-21 11:02:00,11718.0,11401.542500000001,True
2025-04-21 11:03:00,11718.0,11401.542500000001,True
2025-04-21 11:04:00,11714.0,11401.542500000001,True
2025-04-21 11:05:00,11719.0,11401.542500000001,True
2025-04-21 11:06:00,11711.0,11401.542500000001,True
2025-04-21 11:07:00,11709.0,11401.542500000001,True
2025-04-21 11:08:00,11710.0,11401.542500000001,True
2025-04-21 11:09:00,11713.0,11401.542500000001,True
2025-04-21 11:10:00,11717.0,11401.542500000001,True
2025-04-21 11:11:00,11717.0,11401.542500000001,True
2025-04-21 11:12:00,11708.0,11401.542500000001,True
2025-04-21 11:13:00,11710.0,11401.542500000001,True
2025-04-21 11:14:00,11717.0,11401.542500000001,True
2025-04-21 11:15:00,11715.0,11401.542500000001,True
2025-04-21 11:16:00,11716.0,11401.542500000001,True
2025-04-21 11:17:00,11717.0,11401.542500000001,True
2025-04-21 11:18:00,11728.0,11401.542500000001,True
2025-04-21 11:19:00,11728.0,11401.542500000001,True
2025-04-21 11:20:00,11725.0,11401.542500000001,True
2025-04-21 11:21:00,11717.0,11401.542500000001,True
2025-04-21 11:22:00,11723.0,11401.542500000001,True
2025-04-21 11:23:00,11719.0,11401.542500000001,True
2025-04-21 11:24:00,11722.0,11401.542500000001,True
2025-04-21 11:25:00,11722.0,11401.542500000001,True
2025-04-21 11:26:00,11725.0,11401.542500000001,True
2025-04-21 11:27:00,11728.0,11401.542500000001,True
2025-04-21 11:28:00,11721.0,11401.542500000001,True
2025-04-21 11:29:00,11726.0,11401.542500000001,True
2025-04-21 11:30:00,11720.0,11401.542500000001,True
2025-04-21 11:31:00,11723.0,11401.542500000001,True
2025-04-21 11:32:00,11719.0,11401.542500000001,True
2025-04-21 11:33:00,11723.0,11401.542500000001,True
2025-04-21 11:34:00,11721.0,11401.542500000001,True
2025-04-21 11:35:00,11721.0,11401.542500000001,True
2025-04-21 11:36:00,11718.0,11401.542500000001,True
2025-04-21 11:37:00,11710.0,11401.542500000001,True
2025-04-21 11:38:00,11712.0,11401.542500000001,True
2025-04-21 11:39:00,11711.0,11401.542500000001,True
2025-04-21 11:40:00,11708.0,11401.542500000001,True
2025-04-21 11:41:00,11714.0,11401.542500000001,True
2025-04-21 11:42:00,11709.0,11401.542500000001,True
2025-04-21 11:43:00,11714.0,11401.542500000001,True
2025-04-21 11:44:00,11714.0,11401.542500000001,True
2025-04-21 11:45:00,11708.0,11401.542500000001,True
2025-04-21 11:46:00,11713.0,11401.542500000001,True
2025-04-21 11:47:00,11712.0,11401.542500000001,True
2025-04-21 11:48:00,11713.0,11401.542500000001,True
2025-04-21 11:49:00,11705.0,11401.542500000001,True
2025-04-21 11:50:00,11696.0,11401.542500000001,True
2025-04-21 11:51:00,11700.0,11401.542500000001,True
2025-04-21 11:52:00,11700.0,11401.542500000001,True
2025-04-21 11:53:00,11700.0,11401.542500000001,True
2025-04-21 11:54:00,11697.0,11401.542500000001,True
2025-04-21 11:55:00,11702.0,11401.542500000001,True
2025-04-21 11:56:00,11699.0,11401.542500000001,True
2025-04-21 11:57:00,11696.0,11401.542500000001,True
2025-04-21 11:58:00,11704.0,11401.542500000001,True
2025-04-21 11:59:00,11714.0,11401.542500000001,True
2025-04-21 12:00:00,11711.0,11401.542500000001,True
2025-04-21 12:01:00,11713.0,11401.542500000001,True
2025-04-21 12:02:00,11705.0,11401.542500000001,True
2025-04-21 12:03:00,11697.0,11401.542500000001,True
2025-04-21 12:04:00,11717.0,11401.542500000001,True
2025-04-21 12:05:00,11714.0,11401.542500000001,True
2025-04-21 12:06:00,11713.0,11401.542500000001,True
2025-04-21 12:07:00,11719.0,11401.542500000001,True
2025-04-21 12:08:00,11716.0,11401.542500000001,True
2025-04-21 12:09:00,11721.0,11401.542500000001,True
2025-04-21 12:10:00,11725.0,11401.542500000001,True
2025-04-21 12:11:00,11722.0,11401.542500000001,True
2025-04-21 12:12:00,11716.0,11401.542500000001,True
2025-04-21 12:13:00,11723.0,11401.542500000001,True
2025-04-21 12:14:00,11722.0,11401.542500000001,True
2025-04-21 12:15:00,11718.0,11401.542500000001,True
2025-04-21 12:16:00,11727.0,11401.542500000001,True
2025-04-21 12:17:00,11723.0,11401.542500000001,True
2025-04-21 12:18:00,11732.0,11401.542500000001,True
2025-04-21 12:19:00,11738.0,11401.542500000001,True
2025-04-21 12:20:00,11738.0,11401.542500000001,True
2025-04-21 12:21:00,11730.0,11401.542500000001,True
2025-04-21 12:22:00,11722.0,11401.542500000001,True
2025-04-21 12:23:00,11727.0,11401.542500000001,True
2025-04-21 12:24:00,11732.0,11401.542500000001,True
2025-04-21 12:25:00,11732.0,11401.542500000001,True
2025-04-21 12:26:00,11736.0,11401.542500000001,True
2025-04-21 12:27:00,11730.0,11401.542500000001,True
2025-04-21 12:28:00,11733.0,11401.542500000001,True
2025-04-21 12:29:00,11730.0,11401.542500000001,True
2025-04-21 12:30:00,11729.0,11401.542500000001,True
2025-04-21 12:31:00,11729.0,11401.542500000001,True
2025-04-21 12:32:00,11726.0,11401.542500000001,True
2025-04-21 12:33:00,11722.0,11401.542500000001,True
2025-04-21 12:34:00,11724.0,11401.542500000001,True
2025-04-21 12:35:00,11728.0,11401.542500000001,True
2025-04-21 12:36:00,11717.0,11401.542500000001,True
2025-04-21 12:37:00,11721.0,11401.542500000001,True
2025-04-21 12:38:00,11723.0,11401.542500000001,True
2025-04-21 12:39:00,11725.0,11401.542500000001,True
2025-04-21 12:40:00,11720.0,11401.542500000001,True
2025-04-21 12:41:00,11722.0,11401.542500000001,True
2025-04-21 12:42:00,11724.0,11401.542500000001,True
2025-04-21 12:43:00,11722.0,11401.542500000001,True
2025-04-21 12:44:00,11721.0,11401.542500000001,True
2025-04-21 12:45:00,11722.0,11401.542500000001,True
2025-04-21 12:46:00,11718.0,11401.542500000001,True
2025-04-21 12:47:00,11717.0,11401.542500000001,True
2025-04-21 12:48:00,11722.0,11401.542500000001,True
2025-04-21 12:49:00,11720.0,11401.542500000001,True
2025-04-21 12:50:00,11724.0,11401.542500000001,True
2025-04-21 12:51:00,11717.0,11401.542500000001,True
2025-04-21 12:52:00,11717.0,11401.542500000001,True
2025-04-21 12:53:00,11710.0,11401.542500000001,True
2025-04-21 12:54:00,11710.0,11401.542500000001,True
2025-04-21 12:55:00,11710.0,11401.542500000001,True
2025-04-21 12:56:00,11711.0,11401.542500000001,True
2025-04-21 12:57:00,11707.0,11401.542500000001,True
2025-04-21 12:58:00,11700.0,11401.542500000001,True
2025-04-21 12:59:00,11700.0,11401.542500000001,True
2025-04-21 13:00:00,11700.0,11401.542500000001,True
2025-04-21 13:01:00,11693.0,11401.542500000001,True
2025-04-21 13:02:00,11698.0,11401.542500000001,True
2025-04-21 13:03:00,11695.0,11401.542500000001,True
2025-04-21 13:04:00,11707.0,11401.542500000001,True
2025-04-21 13:05:00,11703.0,11401.542500000001,True
2025-04-21 13:06:00,11710.0,11401.542500000001,True
2025-04-21 13:07:00,11710.0,11401.542500000001,True
2025-04-21 13:08:00,11717.0,11401.542500000001,True
2025-04-21 13:09:00,11724.0,11401.542500000001,True
2025-04-21 13:10:00,11723.0,11401.542500000001,True
2025-04-21 13:11:00,11717.0,11401.542500000001,True
2025-04-21 13:12:00,11713.0,11401.542500000001,True
2025-04-21 13:13:00,11708.0,11401.542500000001,True
2025-04-21 13:14:00,11709.0,11401.542500000001,True
2025-04-21 13:15:00,11704.0,11401.542500000001,True
2025-04-21 13:16:00,11707.0,11401.542500000001,True
2025-04-21 13:17:00,11710.0,11401.542500000001,True
2025-04-21 13:18:00,11707.0,11401.542500000001,True
2025-04-21 13:19:00,11710.0,11401.542500000001,True
2025-04-21 13:20:00,11710.0,11401.542500000001,True
2025-04-21 13:21:00,11708.0,11401.542500000001,True
2025-04-21 13:22:00,11718.0,11401.542500000001,True
2025-04-21 13:23:00,11714.0,11401.542500000001,True
2025-04-21 13:24:00,11709.0,11401.542500000001,True
2025-04-21 13:25:00,11713.0,11401.542500000001,True
2025-04-21 13:26:00,11714.0,11401.542500000001,True
2025-04-21 13:27:00,11713.0,11401.542500000001,True
2025-04-21 13:28:00,11709.0,11401.542500000001,True
2025-04-21 13:29:00,11707.0,11401.542500000001,True
2025-04-21 13:30:00,11708.0,11401.542500000001,True
2025-04-21 13:31:00,11709.0,11401.542500000001,True
2025-04-21 13:32:00,11707.0,11401.542500000001,True
2025-04-21 13:33:00,11695.0,11401.542500000001,True
2025-04-21 13:34:00,11702.0,11401.542500000001,True
2025-04-21 13:35:00,11704.0,11401.542500000001,True
2025-04-21 13:36:00,11706.0,11401.542500000001,True
2025-04-21 13:37:00,11710.0,11401.542500000001,True
2025-04-21 13:38:00,11710.0,11401.542500000001,True
2025-04-21 13:39:00,11709.0,11401.542500000001,True
2025-04-21 13:40:00,11708.0,11401.542500000001,True
2025-04-21 13:41:00,11707.0,11401.542500000001,True
2025-04-21 13:42:00,11707.0,11401.542500000001,True
2025-04-21 13:43:00,11704.0,11401.542500000001,True
2025-04-21 13:44:00,11714.0,11401.542500000001,True
2025-04-21 13:45:00,11709.0,11401.542500000001,True
2025-04-21 13:46:00,11717.0,11401.542500000001,True
2025-04-21 13:47:00,11718.0,11401.542500000001,True
2025-04-21 13:48:00,11724.0,11401.542500000001,True
2025-04-21 13:49:00,11726.0,11401.542500000001,True
2025-04-21 13:50:00,11735.0,11401.542500000001,True
2025-04-21 13:51:00,11739.0,11401.542500000001,True
2025-04-21 13:52:00,11743.0,11401.542500000001,True
2025-04-21 13:53:00,11738.0,11401.542500000001,True
2025-04-21 13:54:00,11744.0,11401.542500000001,True
2025-04-21 13:55:00,11740.0,11401.542500000001,True
2025-04-21 13:56:00,11733.0,11401.542500000001,True
2025-04-21 13:57:00,11735.0,11401.542500000001,True
2025-04-21 13:58:00,11736.0,11401.542500000001,True
2025-04-21 13:59:00,11734.0,11401.542500000001,True
2025-04-21 14:00:00,11731.0,11401.542500000001,True
2025-04-21 14:01:00,11730.0,11401.542500000001,True
2025-04-21 14:02:00,11724.0,11401.542500000001,True
2025-04-21 14:03:00,11729.0,11401.542500000001,True
2025-04-21 14:04:00,11724.0,11401.542500000001,True
2025-04-21 14:05:00,11727.0,11401.542500000001,True
2025-04-21 14:06:00,11730.0,11401.542500000001,True
2025-04-21 14:07:00,11727.0,11401.542500000001,True
2025-04-21 14:08:00,11729.0,11401.542500000001,True
2025-04-21 14:09:00,11730.0,11401.542500000001,True
2025-04-21 14:10:00,11734.0,11401.542500000001,True
2025-04-21 14:11:00,11733.0,11401.542500000001,True
2025-04-21 14:12:00,11729.0,11401.542500000001,True
2025-04-21 14:13:00,11725.0,11401.542500000001,True
2025-04-21 14:14:00,11725.0,11401.542500000001,True
2025-04-21 14:15:00,11727.0,11401.542500000001,True
2025-04-21 14:16:00,11728.0,11401.542500000001,True
2025-04-21 14:17:00,11729.0,11401.542500000001,True
2025-04-21 14:18:00,11726.0,11401.542500000001,True
2025-04-21 14:19:00,11725.0,11401.542500000001,True
2025-04-21 14:20:00,11720.0,11401.542500000001,True
2025-04-21 14:21:00,11723.0,11401.542500000001,True
2025-04-21 14:22:00,11725.0,11401.542500000001,True
2025-04-21 14:23:00,11723.0,11401.542500000001,True
2025-04-21 14:24:00,11717.0,11401.542500000001,True
2025-04-21 14:25:00,11723.0,11401.542500000001,True
2025-04-21 14:26:00,11725.0,11401.542500000001,True
2025-04-21 14:27:00,11720.0,11401.542500000001,True
2025-04-21 14:28:00,11717.0,11401.542500000001,True
2025-04-21 14:29:00,11717.0,11401.542500000001,True
2025-04-21 14:30:00,11721.0,11401.542500000001,True
